tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
hip 0.170037 0.503443 0.0925963 0.936294 0.189198 0.168378 0.243324 1.06792
lHand 0.442993 0.206215 0.0255778 0.088992 -0.819363 -0.35946 0.437623 1.06792
lForeArm 0.392926 0.413034 -0.187665 0.273382 -0.704028 -0.519213 0.400032 1.06792
rHand 0.374656 0.179325 0.0261726 -0.347621 -0.772808 -0.111791 0.519067 1.06792
rForeArm 0.220071 0.399918 0.158563 -0.589678 -0.651358 -0.102917 0.466284 1.06792
lFoot 0.104621 0.13773 -0.388865 -0.21599 -0.117269 0.871486 0.424391 1.06792
rFoot -0.042809 0.112664 -0.060034 -0.87191 0.40996 -0.217437 0.156293 1.06792
head 0.806344 0.538472 0.230362 -0.234154 -0.713758 -0.445404 0.487172 1.06792
hip 0.170933 0.503123 0.0931585 0.936488 0.18666 0.168822 0.244227 1.06792
lHand 0.443422 0.205825 0.0258372 0.0853267 -0.819409 -0.356004 0.441077 1.06792
lForeArm 0.3928 0.412281 -0.187078 0.275063 -0.703339 -0.520574 0.398319 1.06792
rHand 0.37454 0.17823 0.0262201 -0.348482 -0.772371 -0.11027 0.519464 1.06792
rForeArm 0.219907 0.398981 0.158713 -0.593326 -0.649917 -0.104723 0.463255 1.06792
lFoot 0.101488 0.12899 -0.388535 -0.226054 -0.142784 0.866435 0.421668 1.06792
rFoot -0.0436878 0.111793 -0.0595009 -0.870149 0.412806 -0.219818 0.155282 1.06792
head 0.806687 0.53244 0.231398 -0.235282 -0.712655 -0.448525 0.485377 1.06792
hip 0.171825 0.502811 0.0938175 0.936979 0.182756 0.16894 0.245215 1.06792
lHand 0.443549 0.205122 0.0257409 0.0825933 -0.819356 -0.35345 0.443742 1.06792
lForeArm 0.392215 0.411543 -0.186421 0.275758 -0.702074 -0.522381 0.397703 1.06792
rHand 0.375432 0.178499 0.0276847 -0.349534 -0.772009 -0.107783 0.519819 1.06792
rForeArm 0.219916 0.398461 0.159453 -0.594915 -0.647855 -0.108181 0.463311 1.06792
lFoot 0.0979612 0.123515 -0.384905 -0.231273 -0.102354 0.87689 0.40878 1.06792
rFoot -0.0444713 0.110842 -0.0585034 -0.868803 0.414973 -0.220532 0.15603 1.06792
head 0.806807 0.526587 0.232246 -0.236426 -0.711729 -0.451551 0.483369 1.06792
hip 0.172792 0.502528 0.0946667 0.937282 0.178778 0.169528 0.24658 1.06792
lHand 0.44374 0.204742 0.025939 0.0800977 -0.819722 -0.348537 0.447395 1.06792
lForeArm 0.391382 0.410719 -0.185692 0.276651 -0.701022 -0.524386 0.396297 1.06792
rHand 0.375283 0.17738 0.0277121 -0.350512 -0.771596 -0.105879 0.520164 1.06792
rForeArm 0.219707 0.397757 0.159819 -0.596222 -0.647726 -0.110907 0.461161 1.06792
lFoot 0.0943205 0.119491 -0.377685 -0.230215 -0.0478996 0.886801 0.397858 1.06792
rFoot -0.044624 0.110115 -0.0584037 -0.866922 0.416761 -0.223872 0.156963 1.06792
head 0.807206 0.521153 0.233693 -0.237606 -0.710812 -0.454777 0.48111 1.06792
hip 0.17385 0.501984 0.0954297 0.937713 0.174392 0.170044 0.247725 1.06792
lHand 0.444038 0.204428 0.0263691 0.0783532 -0.819768 -0.344287 0.450896 1.06792
lForeArm 0.390224 0.409822 -0.185168 0.277528 -0.699585 -0.527042 0.394696 1.06792
rHand 0.375133 0.176154 0.0278652 -0.351961 -0.771058 -0.103643 0.520434 1.06792
rForeArm 0.219555 0.396967 0.159991 -0.599113 -0.646666 -0.114075 0.45812 1.06792
lFoot 0.0905309 0.115573 -0.371598 -0.226792 -0.024185 0.891841 0.39064 1.06792
rFoot -0.0453258 0.109141 -0.0582416 -0.865229 0.418901 -0.225932 0.157658 1.06792
head 0.80727 0.514748 0.234567 -0.238748 -0.709922 -0.458259 0.478548 1.06792
hip 0.174726 0.501412 0.0958779 0.938296 0.16876 0.170348 0.249202 1.06792
lHand 0.444328 0.204027 0.0264246 0.0781712 -0.819909 -0.338607 0.454955 1.06792
lForeArm 0.389095 0.409009 -0.184606 0.279201 -0.697982 -0.529389 0.393212 1.06792
rHand 0.375867 0.175774 0.0295043 -0.354989 -0.769616 -0.101015 0.521027 1.06792
rForeArm 0.21974 0.396285 0.16065 -0.600316 -0.646062 -0.116152 0.456873 1.06792
lFoot 0.086763 0.112685 -0.364058 -0.224131 -0.0322635 0.898918 0.375061 1.06792
rFoot -0.0460494 0.105573 -0.0593982 -0.860336 0.429911 -0.225913 0.154795 1.06792
head 0.807054 0.508575 0.23504 -0.239909 -0.709013 -0.461642 0.476059 1.06792
hip 0.175388 0.501061 0.0961273 0.939776 0.162176 0.168069 0.249545 1.06792
lHand 0.444655 0.203392 0.0268917 0.0786093 -0.820264 -0.33406 0.457593 1.06792
lForeArm 0.388225 0.408097 -0.184159 0.281632 -0.696356 -0.53127 0.391821 1.06792
rHand 0.375491 0.173976 0.0296044 -0.357013 -0.769104 -0.0995631 0.520681 1.06792
rForeArm 0.219712 0.395461 0.160738 -0.60199 -0.646064 -0.115518 0.454824 1.06792
lFoot 0.084522 0.11033 -0.358555 -0.223361 -0.0509636 0.899258 0.372623 1.06792
rFoot -0.0460308 0.0991969 -0.0623922 -0.860219 0.429692 -0.229072 0.151374 1.06792
head 0.80719 0.502652 0.235986 -0.241092 -0.708044 -0.465148 0.473483 1.06792
hip 0.175603 0.500412 0.096081 0.941601 0.157364 0.164667 0.248011 1.06792
lHand 0.445049 0.202379 0.0271685 0.0777584 -0.820587 -0.329982 0.460112 1.06792
lForeArm 0.387179 0.407232 -0.18387 0.283995 -0.693618 -0.532215 0.393686 1.06792
rHand 0.37488 0.171921 0.0299516 -0.358197 -0.769713 -0.099952 0.51889 1.06792
rForeArm 0.219513 0.394412 0.160516 -0.602779 -0.645461 -0.114036 0.455009 1.06792
lFoot 0.0819365 0.107577 -0.351565 -0.223073 -0.0676383 0.89421 0.382167 1.06792
rFoot -0.0469376 0.0931411 -0.0654008 -0.867722 0.411791 -0.231423 0.154693 1.06792
head 0.806702 0.495871 0.236342 -0.242425 -0.706868 -0.468114 0.471632 1.06792
hip 0.175261 0.499676 0.0957711 0.942538 0.155466 0.163711 0.246274 1.06792
lHand 0.445575 0.201556 0.0276022 0.0766498 -0.821391 -0.32414 0.463007 1.06792
lForeArm 0.386293 0.406196 -0.183466 0.287789 -0.6936 -0.530894 0.392744 1.06792
rHand 0.375156 0.170907 0.0319221 -0.358784 -0.770709 -0.100724 0.516853 1.06792
rForeArm 0.219295 0.393252 0.16032 -0.602994 -0.645442 -0.112748 0.455072 1.06792
lFoot 0.0789006 0.103712 -0.345716 -0.220196 -0.0705571 0.894632 0.382322 1.06792
rFoot -0.0473613 0.0856079 -0.0694754 -0.881476 0.370721 -0.232899 0.176987 1.06792
head 0.806084 0.489094 0.236469 -0.243937 -0.705311 -0.471046 0.470263 1.06792
hip 0.174892 0.498715 0.0954247 0.943176 0.153109 0.163824 0.245233 1.06792
lHand 0.446211 0.200606 0.0282323 0.0769453 -0.822204 -0.319276 0.464889 1.06792
lForeArm 0.385759 0.405187 -0.18277 0.292577 -0.691135 -0.531617 0.392574 1.06792
rHand 0.374812 0.16863 0.0322111 -0.360242 -0.771182 -0.100695 0.515136 1.06792
rForeArm 0.218817 0.392153 0.159968 -0.602093 -0.646177 -0.11126 0.455588 1.06792
lFoot 0.0738852 0.101541 -0.337071 -0.211358 -0.0559908 0.903093 0.369617 1.06792
rFoot -0.0467403 0.0822712 -0.0703704 -0.884156 0.361371 -0.232496 0.18337 1.06792
head 0.805411 0.482617 0.237039 -0.245644 -0.703646 -0.473653 0.469248 1.06792
hip 0.173996 0.49756 0.0949612 0.943245 0.151053 0.164771 0.245606 1.06792
lHand 0.446685 0.199306 0.0288079 0.0789407 -0.822898 -0.315577 0.465852 1.06792
lForeArm 0.384926 0.403946 -0.182356 0.297516 -0.689819 -0.529387 0.394186 1.06792
rHand 0.374734 0.16652 0.0325515 -0.361822 -0.771583 -0.100368 0.513489 1.06792
rForeArm 0.218037 0.390916 0.159498 -0.600722 -0.648695 -0.108799 0.454411 1.06792
lFoot 0.0708904 0.098294 -0.329355 -0.207105 -0.0530562 0.907825 0.360758 1.06792
rFoot -0.0453446 0.0818884 -0.0715435 -0.882322 0.365324 -0.232804 0.183977 1.06792
head 0.804448 0.475331 0.237194 -0.247561 -0.701563 -0.476729 0.468245 1.06792
hip 0.173124 0.496122 0.0942948 0.943062 0.148681 0.165541 0.247232 1.06792
lHand 0.447306 0.198189 0.0292261 0.0795227 -0.82344 -0.311134 0.46778 1.06792
lForeArm 0.383947 0.402439 -0.181733 0.303258 -0.68993 -0.525559 0.394739 1.06792
rHand 0.375223 0.165119 0.0344033 -0.362573 -0.772722 -0.0986528 0.511575 1.06792
rForeArm 0.217651 0.389778 0.159358 -0.599683 -0.650856 -0.107278 0.453053 1.06792
lFoot 0.068417 0.0954263 -0.320597 -0.209941 -0.0562059 0.911948 0.348018 1.06792
rFoot -0.0444343 0.081745 -0.0724044 -0.881065 0.365975 -0.237203 0.183091 1.06792
head 0.803207 0.468026 0.237028 -0.249621 -0.699572 -0.479671 0.467123 1.06792
hip 0.172627 0.494916 0.0940182 0.942981 0.145752 0.166029 0.248954 1.06792
lHand 0.448078 0.196816 0.0297127 0.0795044 -0.823759 -0.306533 0.470252 1.06792
lForeArm 0.38325 0.400795 -0.181152 0.308244 -0.689056 -0.523185 0.395556 1.06792
rHand 0.375275 0.163116 0.0348833 -0.362938 -0.773813 -0.0966357 0.51005 1.06792
rForeArm 0.216939 0.38828 0.158976 -0.597993 -0.653827 -0.103209 0.451954 1.06792
lFoot 0.0662663 0.0925102 -0.312866 -0.217826 -0.0593446 0.914142 0.33671 1.06792
rFoot -0.0438447 0.0827872 -0.0727704 -0.880143 0.371395 -0.238269 0.175049 1.06792
head 0.802199 0.460927 0.237281 -0.251695 -0.697508 -0.482893 0.465774 1.06792
hip 0.171844 0.492772 0.0931845 0.942877 0.143074 0.166738 0.250422 1.06792
lHand 0.448832 0.195114 0.0301101 0.0798775 -0.823396 -0.303602 0.47272 1.06792
lForeArm 0.382292 0.398606 -0.180767 0.310816 -0.689999 -0.519878 0.396259 1.06792
rHand 0.375463 0.161061 0.0355122 -0.362775 -0.775316 -0.093729 0.508424 1.06792
rForeArm 0.215943 0.386217 0.158486 -0.596152 -0.657437 -0.0988616 0.450118 1.06792
lFoot 0.0628804 0.0892543 -0.306735 -0.224785 -0.0606967 0.918033 0.320941 1.06792
rFoot -0.0412599 0.0829365 -0.0725238 -0.879069 0.384057 -0.232765 0.159869 1.06792
head 0.801075 0.453171 0.237561 -0.253702 -0.695699 -0.485881 0.464282 1.06792
hip 0.170974 0.490173 0.092623 0.942927 0.14012 0.167569 0.251346 1.06792
lHand 0.448991 0.193113 0.0299764 0.0804323 -0.822776 -0.301416 0.475099 1.06792
lForeArm 0.381331 0.396026 -0.180727 0.314097 -0.691987 -0.515476 0.395957 1.06792
rHand 0.376357 0.160243 0.0377626 -0.362865 -0.776589 -0.0909171 0.506924 1.06792
rForeArm 0.215406 0.384366 0.158394 -0.595034 -0.65991 -0.0961073 0.448572 1.06792
lFoot 0.0603874 0.0850096 -0.299731 -0.227039 -0.0589579 0.921449 0.309692 1.06792
rFoot -0.038976 0.0811557 -0.074188 -0.88189 0.379996 -0.233212 0.153247 1.06792
head 0.799934 0.445138 0.237561 -0.255528 -0.694318 -0.488277 0.462832 1.06792
hip 0.170483 0.487715 0.0923517 0.943386 0.136505 0.166506 0.252319 1.06792
lHand 0.449404 0.191155 0.030071 0.0814584 -0.821852 -0.299434 0.477769 1.06792
lForeArm 0.379934 0.393139 -0.180709 0.314099 -0.691679 -0.512835 0.399902 1.06792
rHand 0.37639 0.157924 0.0384562 -0.363335 -0.777978 -0.088078 0.504955 1.06792
rForeArm 0.214709 0.381771 0.157952 -0.594577 -0.661696 -0.0945082 0.446883 1.06792
lFoot 0.0599067 0.0830156 -0.2958 -0.212062 -0.0446414 0.928938 0.300185 1.06792
rFoot -0.0392935 0.0785843 -0.0762193 -0.888622 0.365697 -0.231508 0.151723 1.06792
head 0.798996 0.437043 0.237821 -0.256903 -0.693291 -0.490395 0.461369 1.06792
hip 0.169899 0.485251 0.0919633 0.944175 0.133027 0.16447 0.252561 1.06792
lHand 0.449453 0.189106 0.0299466 0.0814426 -0.821564 -0.294153 0.481532 1.06792
lForeArm 0.378865 0.390198 -0.181184 0.315574 -0.693757 -0.509556 0.399333 1.06792
rHand 0.376152 0.155473 0.0388801 -0.364915 -0.778972 -0.086322 0.502582 1.06792
rForeArm 0.213607 0.378733 0.157506 -0.593666 -0.663239 -0.0947978 0.445744 1.06792
lFoot 0.0605049 0.0873926 -0.294529 -0.188794 -0.0534024 0.93603 0.292151 1.06792
rFoot -0.0380491 0.0763547 -0.0768335 -0.892178 0.361449 -0.225154 0.150594 1.06792
head 0.797938 0.428028 0.237912 -0.257766 -0.692685 -0.492078 0.460005 1.06792
hip 0.169523 0.482593 0.0912397 0.946078 0.128312 0.159891 0.250812 1.06792
lHand 0.449828 0.187335 0.0296848 0.0792127 -0.822404 -0.285939 0.485403 1.06792
lForeArm 0.377668 0.386429 -0.182019 0.314586 -0.690454 -0.511715 0.40306 1.06792
rHand 0.375896 0.153469 0.0404587 -0.368301 -0.779585 -0.0854793 0.499295 1.06792
rForeArm 0.212745 0.375612 0.156982 -0.59189 -0.664952 -0.0968945 0.445102 1.06792
lFoot 0.0596827 0.100021 -0.296094 -0.185277 -0.0907365 0.930876 0.301511 1.06792
rFoot -0.0374104 0.074405 -0.077863 -0.897282 0.352623 -0.21929 0.149849 1.06792
head 0.796886 0.419432 0.23788 -0.25853 -0.692095 -0.493698 0.458725 1.06792
hip 0.169413 0.480226 0.0910907 0.948528 0.122654 0.155285 0.247261 1.06792
lHand 0.450169 0.18556 0.0299163 0.0772079 -0.823631 -0.278797 0.487794 1.06792
lForeArm 0.376934 0.382148 -0.182772 0.311885 -0.691627 -0.511821 0.403014 1.06792
rHand 0.374823 0.150054 0.0403349 -0.368891 -0.780985 -0.0884481 0.496144 1.06792
rForeArm 0.211859 0.372534 0.156479 -0.590392 -0.66665 -0.0992747 0.444027 1.06792
lFoot 0.059108 0.107808 -0.297465 -0.195992 -0.134647 0.9061 0.349914 1.06792
rFoot -0.0382371 0.0703157 -0.0801466 -0.899678 0.342997 -0.219869 0.156813 1.06792
head 0.795721 0.409213 0.237713 -0.2586 -0.692113 -0.494874 0.457389 1.06792
hip 0.168771 0.477528 0.0908279 0.951327 0.117225 0.151424 0.241467 1.06792
lHand 0.450254 0.182582 0.0304215 0.0736858 -0.825928 -0.271205 0.488735 1.06792
lForeArm 0.375723 0.377686 -0.183924 0.307011 -0.687422 -0.518032 0.406003 1.06792
rHand 0.373576 0.145663 0.0398281 -0.368904 -0.781651 -0.0934745 0.494161 1.06792
rForeArm 0.210411 0.368513 0.156257 -0.588999 -0.668106 -0.102993 0.442838 1.06792
lFoot 0.0607136 0.107446 -0.296407 -0.19957 -0.164232 0.893028 0.368376 1.06792
rFoot -0.038376 0.0681939 -0.0811656 -0.898579 0.329373 -0.234369 0.170705 1.06792
head 0.794407 0.399312 0.237463 -0.258808 -0.691996 -0.495997 0.45623 1.06792
hip 0.168231 0.474788 0.0904951 0.953228 0.112581 0.14961 0.237276 1.06792
lHand 0.450116 0.179344 0.0305614 0.0714424 -0.826861 -0.267736 0.489402 1.06792
lForeArm 0.37497 0.373591 -0.184791 0.30372 -0.683148 -0.523617 0.408519 1.06792
rHand 0.373343 0.142646 0.0411782 -0.370786 -0.781008 -0.097044 0.493078 1.06792
rForeArm 0.208935 0.364627 0.155554 -0.58858 -0.669354 -0.109439 0.439957 1.06792
lFoot 0.0610639 0.101942 -0.297046 -0.202061 -0.179619 0.894265 0.356649 1.06792
rFoot -0.041043 0.0758524 -0.0812509 -0.895739 0.316616 -0.244088 0.19449 1.06792
head 0.792788 0.388063 0.236946 -0.259013 -0.691701 -0.497744 0.454657 1.06792
hip 0.167486 0.471354 0.0903664 0.95551 0.106968 0.147063 0.232231 1.06792
lHand 0.45015 0.174895 0.0306766 0.068023 -0.826528 -0.27014 0.489131 1.06792
lForeArm 0.373725 0.36883 -0.186002 0.290104 -0.678626 -0.532011 0.415055 1.06792
rHand 0.371845 0.13736 0.0404816 -0.372411 -0.780404 -0.106067 0.490948 1.06792
rForeArm 0.206952 0.359729 0.155146 -0.586769 -0.669643 -0.128994 0.436626 1.06792
lFoot 0.0573914 0.0973088 -0.298532 -0.19976 -0.157961 0.908326 0.331797 1.06792
rFoot -0.0406477 0.0857544 -0.0783587 -0.890187 0.356027 -0.226458 0.171841 1.06792
head 0.791122 0.376528 0.236165 -0.259139 -0.691164 -0.500229 0.452671 1.06792
hip 0.166767 0.468379 0.0902345 0.957552 0.102826 0.145278 0.226751 1.06792
lHand 0.450478 0.169605 0.0301628 0.0628563 -0.823888 -0.278055 0.489839 1.06792
lForeArm 0.373032 0.364475 -0.186565 0.274561 -0.672337 -0.541809 0.423111 1.06792
rHand 0.370067 0.131873 0.04053 -0.372168 -0.78147 -0.118954 0.486462 1.06792
rForeArm 0.20504 0.354728 0.154143 -0.5885 -0.670169 -0.139969 0.430058 1.06792
lFoot 0.0566933 0.0925663 -0.301938 -0.200171 -0.116634 0.919474 0.31764 1.06792
rFoot -0.0395359 0.0885837 -0.0780025 -0.891031 0.364909 -0.224691 0.149732 1.06792
head 0.789268 0.365167 0.235511 -0.259633 -0.690543 -0.502929 0.450338 1.06792
hip 0.165448 0.464803 0.0901051 0.960623 0.0908541 0.139806 0.222267 1.06792
lHand 0.451042 0.164785 0.0291677 0.0572663 -0.820545 -0.283459 0.49303 1.06792
lForeArm 0.372217 0.360515 -0.187783 0.260876 -0.669188 -0.550123 0.426023 1.06792
rHand 0.369745 0.128191 0.0431516 -0.372402 -0.782685 -0.128935 0.481764 1.06792
rForeArm 0.202452 0.349645 0.152848 -0.586459 -0.671478 -0.154768 0.42571 1.06792
lFoot 0.0577425 0.091295 -0.305463 -0.20422 -0.0921019 0.922406 0.31461 1.06792
rFoot -0.0399086 0.0872716 -0.0782397 -0.889918 0.367004 -0.226126 0.14907 1.06792
head 0.787127 0.353144 0.23452 -0.260418 -0.689701 -0.506396 0.447278 1.06792
hip 0.164732 0.461435 0.0897636 0.961384 0.0885948 0.137807 0.221135 1.06792
lHand 0.452073 0.159498 0.0271676 0.0508293 -0.814954 -0.291802 0.498115 1.06792
lForeArm 0.371428 0.356834 -0.188443 0.254318 -0.664054 -0.556826 0.429302 1.06792
rHand 0.368186 0.1228 0.0441954 -0.372117 -0.784982 -0.142633 0.474329 1.06792
rForeArm 0.200491 0.344621 0.152146 -0.58789 -0.672071 -0.181132 0.412184 1.06792
lFoot 0.0586282 0.0944622 -0.30688 -0.209777 -0.091514 0.920591 0.316436 1.06792
rFoot -0.0410269 0.081115 -0.080055 -0.889644 0.359376 -0.230474 0.162061 1.06792
head 0.784828 0.340843 0.23344 -0.26162 -0.688352 -0.510848 0.443577 1.06792
hip 0.163666 0.4581 0.0894806 0.96387 0.0829518 0.133062 0.215333 1.06792
lHand 0.45325 0.154417 0.0250351 0.0453396 -0.808735 -0.300772 0.503416 1.06792
lForeArm 0.370435 0.353163 -0.189353 0.246831 -0.660372 -0.561959 0.432649 1.06792
rHand 0.366928 0.118026 0.0452039 -0.373691 -0.786561 -0.153175 0.467134 1.06792
rForeArm 0.198145 0.339594 0.15086 -0.58988 -0.668257 -0.205286 0.404144 1.06792
lFoot 0.0588894 0.0932394 -0.307595 -0.211178 -0.0863612 0.921739 0.313596 1.06792
rFoot -0.0415306 0.0775059 -0.0813963 -0.893411 0.34448 -0.231843 0.171461 1.06792
head 0.782229 0.328506 0.232066 -0.263073 -0.686693 -0.515487 0.439908 1.06792
hip 0.163256 0.455295 0.0890033 0.965353 0.0814061 0.130553 0.210767 1.06792
lHand 0.454815 0.149586 0.0229826 0.0403096 -0.803329 -0.308198 0.507989 1.06792
lForeArm 0.369476 0.349613 -0.190227 0.239559 -0.656741 -0.56687 0.435846 1.06792
rHand 0.367931 0.115738 0.0480609 -0.375231 -0.786573 -0.158658 0.464039 1.06792
rForeArm 0.196163 0.33545 0.149287 -0.591559 -0.665814 -0.223077 0.396216 1.06792
lFoot 0.0609972 0.0950155 -0.31049 -0.219008 -0.105988 0.910507 0.334335 1.06792
rFoot -0.0414835 0.0752119 -0.0813878 -0.894859 0.336924 -0.230624 0.180339 1.06792
head 0.779549 0.316124 0.230539 -0.264671 -0.684912 -0.520039 0.436353 1.06792
hip 0.162795 0.452445 0.0881808 0.967288 0.07703 0.126851 0.20574 1.06792
lHand 0.456053 0.145104 0.0212429 0.0335663 -0.799088 -0.313196 0.512093 1.06792
lForeArm 0.3685 0.345983 -0.191114 0.232095 -0.652958 -0.571835 0.43907 1.06792
rHand 0.368069 0.112257 0.0479584 -0.37487 -0.786868 -0.162002 0.462674 1.06792
rForeArm 0.194775 0.332251 0.148565 -0.591193 -0.665127 -0.235748 0.390537 1.06792
lFoot 0.0599041 0.0964967 -0.313282 -0.216702 -0.112944 0.911592 0.330581 1.06792
rFoot -0.0407768 0.0773835 -0.0807416 -0.893541 0.341719 -0.231437 0.176774 1.06792
head 0.776298 0.30343 0.228502 -0.267657 -0.681346 -0.526311 0.432578 1.06792
hip 0.162684 0.4503 0.0876498 0.9688 0.0726218 0.122518 0.202835 1.06792
lHand 0.457887 0.14091 0.0197339 0.0214651 -0.797428 -0.312808 0.515557 1.06792
lForeArm 0.369666 0.346073 -0.194235 0.232842 -0.652447 -0.563427 0.450163 1.06792
rHand 0.370941 0.11146 0.0476449 -0.370567 -0.787406 -0.157581 0.466733 1.06792
rForeArm 0.193915 0.330047 0.147779 -0.590912 -0.669593 -0.236396 0.382865 1.06792
lFoot 0.0595983 0.0937095 -0.313284 -0.216829 -0.109109 0.911271 0.332666 1.06792
rFoot -0.0415567 0.0799146 -0.0806398 -0.889719 0.352849 -0.233238 0.171751 1.06792
head 0.772986 0.290436 0.226407 -0.270721 -0.677563 -0.532463 0.429071 1.06792
hip 0.162299 0.447847 0.0871477 0.969666 0.0680532 0.120657 0.201389 1.06792
lHand 0.459684 0.13676 0.0190635 0.0107585 -0.795602 -0.312716 0.518758 1.06792
lForeArm 0.369067 0.342053 -0.19438 0.226103 -0.647089 -0.569019 0.45428 1.06792
rHand 0.373318 0.109623 0.048346 -0.370444 -0.786605 -0.159005 0.467697 1.06792
rForeArm 0.193623 0.328217 0.147659 -0.590173 -0.672875 -0.236158 0.378371 1.06792
lFoot 0.0590785 0.0940713 -0.315273 -0.211999 -0.0952152 0.91739 0.323088 1.06792
rFoot -0.0417614 0.0803336 -0.0807519 -0.889218 0.354776 -0.233489 0.170024 1.06792
head 0.769515 0.278145 0.224081 -0.273966 -0.67348 -0.53879 0.425527 1.06792
hip 0.162137 0.445987 0.0862467 0.968874 0.065599 0.121965 0.205193 1.06792
lHand 0.462205 0.133854 0.0179567 -0.00523908 -0.793525 -0.309927 0.523675 1.06792
lForeArm 0.368632 0.341486 -0.195964 0.21636 -0.637744 -0.578878 0.459751 1.06792
rHand 0.376099 0.10744 0.047296 -0.37239 -0.783898 -0.159384 0.470559 1.06792
rForeArm 0.195057 0.328781 0.147835 -0.587058 -0.682219 -0.219583 0.376462 1.06792
lFoot 0.0585566 0.0953283 -0.314746 -0.213098 -0.0956256 0.915257 0.328252 1.06792
rFoot -0.0421247 0.078253 -0.0810285 -0.89097 0.34885 -0.233533 0.173027 1.06792
head 0.765943 0.265866 0.222091 -0.277759 -0.668687 -0.545794 0.421683 1.06792
hip 0.161924 0.443661 0.0856693 0.968634 0.0652464 0.124682 0.204808 1.06792
lHand 0.465397 0.130526 0.0159113 -0.024809 -0.789875 -0.305092 0.531414 1.06792
lForeArm 0.369186 0.337756 -0.197367 0.207626 -0.628962 -0.586685 0.465939 1.06792
rHand 0.379367 0.105022 0.0474765 -0.373099 -0.78363 -0.162649 0.469326 1.06792
rForeArm 0.195787 0.327643 0.147731 -0.58371 -0.690249 -0.206955 0.374178 1.06792
lFoot 0.0583682 0.0951396 -0.313378 -0.2133 -0.099923 0.913234 0.332449 1.06792
rFoot -0.0424066 0.0775695 -0.0810554 -0.890749 0.348587 -0.233348 0.174932 1.06792
head 0.762236 0.253742 0.21966 -0.281397 -0.663846 -0.552805 0.417768 1.06792
hip 0.162457 0.44141 0.0850792 0.96904 0.0625603 0.125425 0.203262 1.06792
lHand 0.468592 0.127778 0.0151618 -0.0384384 -0.786376 -0.301976 0.537536 1.06792
lForeArm 0.369462 0.336458 -0.198199 0.201503 -0.621495 -0.59205 0.471824 1.06792
rHand 0.382496 0.103611 0.0492995 -0.367032 -0.787565 -0.168136 0.465573 1.06792
rForeArm 0.197381 0.32608 0.148695 -0.580627 -0.696215 -0.199173 0.372138 1.06792
lFoot 0.0580559 0.0941681 -0.312276 -0.21218 -0.102494 0.913526 0.331579 1.06792
rFoot -0.0431151 0.0766951 -0.0809624 -0.889703 0.35122 -0.233908 0.174241 1.06792
head 0.758531 0.242101 0.217118 -0.285159 -0.659158 -0.559598 0.413575 1.06792
hip 0.162742 0.43914 0.0841551 0.970426 0.0589845 0.121673 0.199975 1.06792
lHand 0.472032 0.125355 0.0132325 -0.0465387 -0.780179 -0.30143 0.546164 1.06792
lForeArm 0.369694 0.334041 -0.19815 0.198023 -0.615751 -0.594063 0.478253 1.06792
rHand 0.386387 0.100735 0.0525315 -0.363687 -0.793501 -0.171065 0.456973 1.06792
rForeArm 0.198713 0.323773 0.147995 -0.578425 -0.699769 -0.193686 0.371798 1.06792
lFoot 0.0581428 0.093215 -0.312025 -0.212156 -0.102377 0.913384 0.332021 1.06792
rFoot -0.0438857 0.0753926 -0.0806816 -0.88794 0.354041 -0.236284 0.174318 1.06792
head 0.754842 0.231096 0.214928 -0.289084 -0.65423 -0.566404 0.40939 1.06792
hip 0.16338 0.437066 0.0836077 0.973071 0.0539707 0.116141 0.191656 1.06792
lHand 0.476684 0.123422 0.0130222 -0.0361856 -0.779889 -0.307153 0.544169 1.06792
lForeArm 0.370749 0.332675 -0.19843 0.205613 -0.614631 -0.589673 0.48191 1.06792
rHand 0.389299 0.0988559 0.0568545 -0.34974 -0.805071 -0.182872 0.442833 1.06792
rForeArm 0.19908 0.320676 0.147805 -0.583441 -0.700161 -0.191804 0.364119 1.06792
lFoot 0.0570828 0.0951805 -0.315329 -0.210387 -0.104746 0.912844 0.333889 1.06792
rFoot -0.0450099 0.0740488 -0.0801942 -0.886616 0.355927 -0.237483 0.175582 1.06792
head 0.751282 0.220371 0.21261 -0.292347 -0.649895 -0.572172 0.405941 1.06792
hip 0.164037 0.435283 0.0827446 0.975705 0.0477546 0.110053 0.183321 1.06792
lHand 0.48105 0.121237 0.0133657 -0.0316043 -0.778825 -0.310057 0.544332 1.06792
lForeArm 0.371864 0.331569 -0.198112 0.210514 -0.613233 -0.582142 0.490652 1.06792
rHand 0.39518 0.0975688 0.0588276 -0.350118 -0.805339 -0.178558 0.443805 1.06792
rForeArm 0.200505 0.318257 0.148617 -0.588355 -0.701293 -0.191613 0.353993 1.06792
lFoot 0.0568769 0.0933747 -0.315544 -0.207252 -0.104519 0.913199 0.334946 1.06792
rFoot -0.0461097 0.0716919 -0.0795231 -0.885549 0.356302 -0.239436 0.177547 1.06792
head 0.747559 0.210376 0.209949 -0.295718 -0.645342 -0.577708 0.402911 1.06792
hip 0.164832 0.434376 0.0816286 0.978912 0.0411335 0.101622 0.172373 1.06792
lHand 0.487125 0.120318 0.0152471 -0.0191326 -0.781325 -0.309142 0.541845 1.06792
