tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
head 0.0892029 1.74032 -0.0926695 0.0146143 -0.671898 0.0194 0.740245 1.06792
hip -0.0689607 1.10084 0.0796013 0.748325 0.64204 0.0391882 0.162045 1.06792
lHand -0.0342153 1.53653 -1.01582 0.240329 -0.0615553 -0.613218 0.749944 1.06792
lForeArm -0.0951982 1.55865 -0.670909 0.281275 0.618681 -0.528974 0.508237 1.06792
rHand 0.12626 1.46503 0.807992 -0.532808 -0.800091 0.227432 0.155709 1.06792
rForeArm 0.00155449 1.50637 0.449485 0.570722 0.515867 -0.408987 0.490804 1.06792
lFoot -0.080713 0.0699037 -0.249803 0.124181 0.118551 -0.845928 0.504907 1.06792
rFoot -0.0802913 0.0514193 0.0227842 0.871818 0.481596 -0.0762998 0.046654 1.06792
head 0.0896704 1.73892 -0.0928643 0.0130184 -0.670592 0.0196622 0.741451 1.06792
hip -0.0716784 1.10038 0.0806711 0.750693 0.638899 0.0374911 0.163898 1.06792
lHand -0.0350018 1.52788 -1.01433 0.234447 -0.0711518 -0.617773 0.747214 1.06792
lForeArm -0.0963246 1.55499 -0.669833 0.278828 0.617011 -0.530449 0.510074 1.06792
rHand 0.128951 1.45568 0.80817 -0.539127 -0.796878 0.216792 0.165314 1.06792
rForeArm 0.004197 1.50282 0.450011 0.572267 0.516778 -0.408318 0.488598 1.06792
lFoot -0.0810784 0.0700779 -0.249461 0.124505 0.118875 -0.845598 0.505304 1.06792
rFoot -0.0793631 0.0533434 0.0256066 0.874784 0.47545 -0.0836652 0.0412426 1.06792
head 0.0904945 1.73727 -0.0927701 0.0108251 -0.668923 0.0201249 0.74298 1.06792
hip -0.0750244 1.0995 0.0821638 0.752538 0.636734 0.0370792 0.163957 1.06792
lHand -0.0357438 1.51836 -1.01258 0.22694 -0.0817222 -0.6235 0.743685 1.06792
lForeArm -0.0974561 1.55064 -0.668399 0.276025 0.617005 -0.531228 0.510795 1.06792
rHand 0.1316 1.44648 0.809191 -0.547509 -0.792177 0.208225 0.171265 1.06792
rForeArm 0.00508893 1.49861 0.448436 0.573976 0.517473 -0.408597 0.485616 1.06792
lFoot -0.0809474 0.0698503 -0.249424 0.124154 0.119451 -0.84585 0.504832 1.06792
rFoot -0.0766532 0.0574321 0.0324075 0.874989 0.468172 -0.112404 0.0507371 1.06792
head 0.0914087 1.73573 -0.0925272 0.00879372 -0.667149 0.0207299 0.744584 1.06792
hip -0.0777485 1.0984 0.083811 0.753644 0.635808 0.0383011 0.162182 1.06792
lHand -0.036588 1.50943 -1.01129 0.220718 -0.089619 -0.625763 0.742747 1.06792
lForeArm -0.0984142 1.54617 -0.667002 0.27541 0.616747 -0.532208 0.510419 1.06792
rHand 0.133488 1.43526 0.809769 -0.56291 -0.783049 0.196281 0.177316 1.06792
rForeArm 0.00784552 1.49461 0.44927 0.576707 0.517034 -0.41011 0.481554 1.06792
lFoot -0.081229 0.0691519 -0.249726 0.12454 0.120096 -0.845722 0.504797 1.06792
rFoot -0.0737149 0.060346 0.0401583 0.872963 0.460953 -0.151351 0.0505098 1.06792
head 0.0923692 1.73402 -0.0925176 0.00679768 -0.665201 0.0219486 0.74631 1.06792
hip -0.0804065 1.09719 0.085192 0.754982 0.6348 0.0387327 0.159782 1.06792
lHand -0.0369635 1.49976 -1.00943 0.212873 -0.09613 -0.624433 0.745337 1.06792
lForeArm -0.0986657 1.53951 -0.664933 0.278924 0.61525 -0.534476 0.50794 1.06792
rHand 0.137097 1.4232 0.811576 -0.576472 -0.773805 0.187588 0.183618 1.06792
rForeArm 0.0135319 1.48944 0.453774 0.582877 0.512865 -0.415836 0.473607 1.06792
lFoot -0.0812267 0.0693098 -0.249942 0.125787 0.11927 -0.84587 0.504436 1.06792
rFoot -0.0705765 0.0609033 0.0478642 0.865007 0.468464 -0.176385 0.0345381 1.06792
head 0.0936245 1.73227 -0.0924165 0.00471356 -0.662867 0.0234664 0.748354 1.06792
hip -0.0830061 1.09608 0.0870702 0.756164 0.634121 0.0382199 0.156987 1.06792
lHand -0.0376011 1.49059 -1.00808 0.2061 -0.097727 -0.617909 0.752437 1.06792
lForeArm -0.0992286 1.53339 -0.663645 0.281395 0.612156 -0.537584 0.507036 1.06792
rHand 0.140276 1.41296 0.812169 -0.585209 -0.767203 0.181662 0.189551 1.06792
rForeArm 0.0159272 1.48309 0.453514 0.587654 0.51023 -0.420591 0.466295 1.06792
lFoot -0.0804269 0.069375 -0.250006 0.125771 0.119195 -0.84677 0.502946 1.06792
rFoot -0.0669082 0.0612313 0.0566897 0.862174 0.460251 -0.210795 0.0197701 1.06792
head 0.0952189 1.73062 -0.0921657 0.00278898 -0.660262 0.0255054 0.750597 1.06792
hip -0.0851663 1.09498 0.0889556 0.757255 0.633569 0.0370354 0.154216 1.06792
lHand -0.038359 1.48139 -1.00667 0.202226 -0.0922986 -0.606023 0.763755 1.06792
lForeArm -0.0996752 1.52505 -0.661815 0.286783 0.606317 -0.542095 0.50623 1.06792
rHand 0.144466 1.40072 0.812633 -0.590665 -0.762512 0.179265 0.19379 1.06792
rForeArm 0.019725 1.4753 0.454957 0.593276 0.505967 -0.427764 0.457209 1.06792
lFoot -0.080404 0.0689971 -0.25016 0.125776 0.120563 -0.846906 0.50239 1.06792
rFoot -0.0634701 0.0617977 0.0634198 0.856743 0.457283 -0.238342 0.00877888 1.06792
head 0.0968118 1.7291 -0.0920906 0.00144436 -0.657635 0.0274547 0.752835 1.06792
hip -0.0868241 1.09392 0.0913138 0.758128 0.633632 0.0334495 0.150444 1.06792
lHand -0.0387033 1.47314 -1.00488 0.200824 -0.0861718 -0.593604 0.774518 1.06792
lForeArm -0.100897 1.51599 -0.659685 0.293157 0.597236 -0.549027 0.505903 1.06792
rHand 0.149518 1.38939 0.812904 -0.592373 -0.761123 0.179563 0.193763 1.06792
rForeArm 0.0253569 1.46686 0.459227 0.599297 0.501214 -0.435664 0.447018 1.06792
lFoot -0.0802189 0.069172 -0.249865 0.125446 0.121605 -0.846924 0.50219 1.06792
rFoot -0.057977 0.0606461 0.0717854 -0.842803 -0.469557 0.263018 0.00461452 1.06792
head 0.0988541 1.7274 -0.0920911 0.00115484 -0.654762 0.0293509 0.755265 1.06792
hip -0.0879589 1.09343 0.0937502 0.75931 0.633522 0.0260785 0.146346 1.06792
lHand -0.0385268 1.46464 -1.00063 0.2108 -0.071367 -0.570859 0.79031 1.06792
lForeArm -0.102482 1.5081 -0.65782 0.294941 0.588689 -0.555541 0.507769 1.06792
rHand 0.155123 1.37725 0.812812 -0.592974 -0.761064 0.181852 0.189982 1.06792
rForeArm 0.0280201 1.45633 0.458263 0.606942 0.495338 -0.446013 0.432821 1.06792
lFoot -0.0799532 0.0698256 -0.249663 0.122987 0.124297 -0.846826 0.502305 1.06792
rFoot -0.0516112 0.0579038 0.080672 -0.832092 -0.474791 0.286235 0.0162949 1.06792
head 0.101075 1.72543 -0.0920928 0.00201138 -0.651999 0.0302189 0.757615 1.06792
hip -0.0883939 1.09324 0.096915 0.761355 0.632631 0.0122782 0.141302 1.06792
lHand -0.036252 1.45513 -0.995572 0.221058 -0.0694008 -0.560845 0.794839 1.06792
lForeArm -0.103949 1.49739 -0.654014 0.288175 0.584271 -0.556085 0.516093 1.06792
rHand 0.16188 1.3645 0.812226 -0.593676 -0.760239 0.186886 0.18617 1.06792
rForeArm 0.0317922 1.44484 0.458545 0.614651 0.488451 -0.459501 0.415307 1.06792
lFoot -0.0798019 0.0697511 -0.24954 0.122812 0.12666 -0.846062 0.503045 1.06792
rFoot -0.0458492 0.0546285 0.0882199 -0.821171 -0.479267 0.308802 0.0249502 1.06792
head 0.103467 1.72313 -0.0920818 0.00278497 -0.64921 0.0305974 0.759988 1.06792
hip -0.0886779 1.09312 0.100428 0.763786 0.631536 -0.00393476 0.133333 1.06792
lHand -0.0347081 1.44427 -0.991865 0.225982 -0.0731689 -0.553287 0.798406 1.06792
lForeArm -0.105376 1.48713 -0.6511 0.288449 0.580786 -0.556794 0.5191 1.06792
rHand 0.168324 1.35085 0.810835 -0.595011 -0.758316 0.190993 0.185581 1.06792
rForeArm 0.0374831 1.43434 0.461803 0.62176 0.480622 -0.473516 0.397743 1.06792
lFoot -0.0798129 0.0705279 -0.24968 0.122377 0.128166 -0.845329 0.504 1.06792
rFoot -0.0424218 0.0519649 0.095947 -0.809587 -0.484561 0.330069 0.0287153 1.06792
head 0.106018 1.72043 -0.0920875 0.00392623 -0.646533 0.030108 0.762281 1.06792
hip -0.0890886 1.09277 0.103555 0.765439 0.631035 -0.0147907 0.125219 1.06792
lHand -0.0318468 1.43024 -0.986263 0.228873 -0.0844296 -0.548017 0.800103 1.06792
lForeArm -0.107318 1.47586 -0.648306 0.288666 0.577661 -0.556334 0.522945 1.06792
rHand 0.175534 1.3355 0.806525 -0.593726 -0.756779 0.198093 0.188509 1.06792
rForeArm 0.0393628 1.42101 0.458647 0.629171 0.470286 -0.492108 0.375238 1.06792
lFoot -0.0796133 0.0707808 -0.249396 0.121055 0.129576 -0.844422 0.505476 1.06792
rFoot -0.0417576 0.049222 0.101808 -0.801344 -0.49011 0.341211 0.0348645 1.06792
head 0.108524 1.71762 -0.0922089 0.00470248 -0.6438 0.02971 0.764603 1.06792
hip -0.0882922 1.09177 0.106323 0.76794 0.629565 -0.028274 0.11453 1.06792
lHand -0.0280957 1.41485 -0.980202 0.227005 -0.0948027 -0.546557 0.800473 1.06792
lForeArm -0.108673 1.46362 -0.644248 0.290505 0.571914 -0.556752 0.527776 1.06792
rHand 0.183394 1.31949 0.803075 -0.593491 -0.754108 0.203435 0.194175 1.06792
rForeArm 0.0426421 1.40819 0.458025 0.634936 0.461733 -0.508026 0.354357 1.06792
lFoot -0.0795666 0.0709977 -0.249136 0.119387 0.131938 -0.842958 0.507702 1.06792
rFoot -0.0425751 0.0466218 0.106335 -0.797945 -0.489641 0.348577 0.0450507 1.06792
head 0.111342 1.71424 -0.0925784 0.00525044 -0.641101 0.0280847 0.766925 1.06792
hip -0.0875425 1.09037 0.10973 0.772053 0.62571 -0.0486271 0.100287 1.06792
lHand -0.0251499 1.39781 -0.974723 0.222809 -0.0984471 -0.54474 0.802447 1.06792
lForeArm -0.110171 1.45043 -0.639863 0.294168 0.562377 -0.55859 0.534017 1.06792
rHand 0.193135 1.29718 0.794264 -0.593558 -0.747804 0.210403 0.210256 1.06792
rForeArm 0.0471261 1.3924 0.458775 0.639329 0.454103 -0.526879 0.327791 1.06792
lFoot -0.080115 0.0708319 -0.249399 0.117056 0.134641 -0.840088 0.512271 1.06792
rFoot -0.0463263 0.0427454 0.107946 -0.802153 -0.489962 0.337418 0.0513519 1.06792
head 0.114228 1.71104 -0.0927813 0.00515521 -0.63828 0.0264334 0.769333 1.06792
hip -0.0864794 1.08861 0.113245 0.775883 0.621362 -0.0703774 0.0834333 1.06792
lHand -0.0227768 1.38053 -0.968118 0.219284 -0.0969752 -0.536979 0.808804 1.06792
lForeArm -0.11253 1.43811 -0.635614 0.296808 0.549181 -0.562659 0.54196 1.06792
rHand 0.202225 1.27442 0.785436 -0.595786 -0.739723 0.215119 0.227094 1.06792
rForeArm 0.0480818 1.3769 0.45399 0.643042 0.449264 -0.540753 0.303717 1.06792
lFoot -0.0808377 0.0716069 -0.249629 0.113925 0.136699 -0.837053 0.517375 1.06792
rFoot -0.0505279 0.0372382 0.103596 -0.804194 -0.502747 0.312517 0.0533904 1.06792
head 0.117257 1.70782 -0.0931287 0.00528368 -0.635412 0.0244411 0.771769 1.06792
hip -0.0856318 1.08684 0.116992 0.78008 0.615832 -0.0875177 0.0675804 1.06792
lHand -0.0205882 1.36335 -0.961585 0.217799 -0.0971079 -0.52858 0.814701 1.06792
lForeArm -0.114374 1.42566 -0.630586 0.296046 0.537577 -0.565948 0.550519 1.06792
rHand 0.210069 1.25465 0.778723 -0.597748 -0.733226 0.219263 0.238749 1.06792
rForeArm 0.0505298 1.36214 0.451339 0.646654 0.445116 -0.552382 0.28033 1.06792
lFoot -0.0813261 0.0717318 -0.249617 0.111416 0.139401 -0.834152 0.521866 1.06792
rFoot -0.052621 0.0355723 0.0938516 -0.809528 -0.511563 0.286703 0.027736 1.06792
head 0.120432 1.70455 -0.0936918 0.00513494 -0.632688 0.0219999 0.774077 1.06792
hip -0.0859427 1.08581 0.121226 0.785897 0.607292 -0.104952 0.0504698 1.06792
lHand -0.016546 1.34454 -0.952827 0.216108 -0.102732 -0.519307 0.820405 1.06792
lForeArm -0.116902 1.41238 -0.624813 0.294757 0.524767 -0.567556 0.5618 1.06792
rHand 0.219584 1.22618 0.762772 -0.602521 -0.718141 0.22503 0.265713 1.06792
rForeArm 0.0555745 1.34688 0.451832 0.650823 0.445995 -0.558103 0.25698 1.06792
lFoot -0.0824281 0.0722867 -0.249452 0.105597 0.142587 -0.829529 0.529528 1.06792
rFoot -0.0546781 0.0407345 0.0850275 0.818463 0.497952 -0.286548 0.0071949 1.06792
head 0.123628 1.70128 -0.0944097 0.00461855 -0.630048 0.0193301 0.776302 1.06792
hip -0.0862286 1.0851 0.125302 0.791061 0.598057 -0.123272 0.0368048 1.06792
lHand -0.0127952 1.32622 -0.944138 0.213551 -0.113317 -0.508942 0.826155 1.06792
lForeArm -0.119467 1.39844 -0.618708 0.294891 0.513321 -0.567541 0.572222 1.06792
rHand 0.228024 1.20064 0.750671 -0.605424 -0.706423 0.229382 0.28603 1.06792
rForeArm 0.0564115 1.33081 0.444939 0.654738 0.447367 -0.561921 0.235427 1.06792
lFoot -0.0832357 0.0733634 -0.249695 0.101678 0.145324 -0.825992 0.535051 1.06792
rFoot -0.0562366 0.0435365 0.0827031 0.819204 0.510343 -0.2616 0.00453307 1.06792
head 0.127093 1.69807 -0.0951436 0.00425324 -0.627103 0.0171351 0.778737 1.06792
hip -0.0880289 1.0858 0.129141 0.799809 0.581396 -0.147009 0.0259218 1.06792
lHand -0.00787818 1.30461 -0.933642 0.20864 -0.132793 -0.495424 0.8327 1.06792
lForeArm -0.122546 1.38404 -0.612064 0.29071 0.50327 -0.56669 0.584012 1.06792
rHand 0.234713 1.17194 0.732873 -0.60665 -0.69361 0.231937 0.311588 1.06792
rForeArm 0.0579816 1.31413 0.436434 0.659244 0.461182 -0.553057 0.216419 1.06792
lFoot -0.0835611 0.0741473 -0.250287 0.104198 0.146061 -0.823649 0.537969 1.06792
rFoot -0.0553799 0.0434787 0.0833614 0.817829 0.516239 -0.253999 0.0117676 1.06792
head 0.130382 1.69453 -0.0959716 0.00424183 -0.624015 0.0159555 0.781238 1.06792
hip -0.0899785 1.08675 0.131658 0.806188 0.569133 -0.161049 0.0145735 1.06792
lHand -0.00229383 1.28446 -0.922987 0.205118 -0.149355 -0.485149 0.836809 1.06792
lForeArm -0.125175 1.3702 -0.605526 0.285172 0.493483 -0.565678 0.595952 1.06792
rHand 0.241743 1.14507 0.71648 -0.605969 -0.684106 0.232347 0.33289 1.06792
rForeArm 0.0622971 1.29968 0.43251 0.662501 0.468734 -0.549823 0.197676 1.06792
lFoot -0.0824692 0.0757664 -0.249956 0.11387 0.141054 -0.82497 0.535315 1.06792
rFoot -0.0546486 0.0419649 0.0858142 0.817901 0.507748 -0.269813 0.0207728 1.06792
head 0.133809 1.68989 -0.0967216 0.00392053 -0.62096 0.0151212 0.783687 1.06792
hip -0.0918469 1.08627 0.134876 0.809722 0.562241 -0.167862 0.0075782 1.06792
lHand 0.0038681 1.26255 -0.908901 0.202583 -0.170355 -0.477519 0.837803 1.06792
lForeArm -0.128194 1.3557 -0.598103 0.275874 0.485519 -0.562206 0.609991 1.06792
rHand 0.246816 1.11326 0.696624 -0.59942 -0.682616 0.221822 0.354296 1.06792
rForeArm 0.0665941 1.28373 0.426913 0.666075 0.477605 -0.544026 0.17965 1.06792
lFoot -0.0833608 0.0773107 -0.25064 0.117704 0.132735 -0.814862 0.55184 1.06792
rFoot -0.0538183 0.0403569 0.088305 0.815532 0.507306 -0.278127 0.0139171 1.06792
head 0.136835 1.68486 -0.0975709 0.00273775 -0.617765 0.0139759 0.786234 1.06792
hip -0.0950189 1.08594 0.137125 0.810948 0.559113 -0.172283 0.00862649 1.06792
lHand 0.00855565 1.24219 -0.897213 0.200565 -0.184755 -0.467134 0.841086 1.06792
lForeArm -0.131428 1.34156 -0.59104 0.267262 0.478166 -0.558929 0.622516 1.06792
rHand 0.251307 1.08503 0.678836 -0.592535 -0.681513 0.212705 0.373093 1.06792
rForeArm 0.0698143 1.26813 0.417481 0.670352 0.484155 -0.53885 0.160817 1.06792
lFoot -0.0857714 0.0777529 -0.250683 0.11289 0.133934 -0.807658 0.563032 1.06792
rFoot -0.0531104 0.0394974 0.0902567 0.811185 0.515916 -0.275307 0.0038136 1.06792
head 0.139521 1.67897 -0.0985503 0.000404861 -0.614745 0.0115329 0.788642 1.06792
hip -0.0975866 1.08432 0.139072 0.809741 0.557705 -0.182293 0.00733642 1.06792
lHand 0.0145353 1.22208 -0.88436 0.199949 -0.199283 -0.457107 0.843422 1.06792
lForeArm -0.134045 1.32762 -0.582829 0.250434 0.470896 -0.555394 0.638026 1.06792
rHand 0.254837 1.05545 0.658871 -0.578691 -0.687681 0.194675 0.392827 1.06792
rForeArm 0.075515 1.25298 0.410285 0.675424 0.489285 -0.533776 0.139591 1.06792
lFoot -0.0907402 0.0785054 -0.249659 0.0998533 0.142044 -0.803282 0.569729 1.06792
rFoot -0.0535944 0.039398 0.0911582 -0.812461 -0.513404 0.276181 0.00692366 1.06792
head 0.141823 1.67308 -0.0995386 -0.00278229 -0.611915 0.00758164 0.790883 1.06792
hip -0.0998704 1.08212 0.142328 -0.810731 -0.553021 0.19205 0.000456745 1.06792
lHand 0.0201628 1.20107 -0.870368 0.198688 -0.215688 -0.457941 0.839221 1.06792
lForeArm -0.136031 1.31363 -0.57574 0.240292 0.461295 -0.554328 0.64976 1.06792
rHand 0.257325 1.02563 0.63895 -0.561912 -0.695454 0.173598 0.412871 1.06792
rForeArm 0.0819803 1.23683 0.405921 0.680409 0.49278 -0.529693 0.116782 1.06792
lFoot -0.0968153 0.0801803 -0.247946 0.0829936 0.155947 -0.795389 0.579783 1.06792
rFoot -0.0531363 0.0390289 0.0922923 -0.814074 -0.509577 0.278395 0.0105221 1.06792
head 0.143479 1.66744 -0.100595 -0.00742876 -0.609551 0.00166705 0.79271 1.06792
hip -0.102894 1.08018 0.14518 -0.811077 -0.550762 0.196852 0.00810918 1.06792
lHand 0.0261605 1.18079 -0.85683 0.195412 -0.231196 -0.460382 0.834512 1.06792
lForeArm -0.137224 1.29945 -0.569004 0.237398 0.448532 -0.556428 0.657912 1.06792
rHand 0.259943 0.997471 0.619128 -0.548685 -0.699686 0.154771 0.430615 1.06792
rForeArm 0.0866429 1.2199 0.396039 0.685895 0.493954 -0.526487 0.0914756 1.06792
lFoot -0.104457 0.0814612 -0.243926 0.0660615 0.170496 -0.784591 0.592439 1.06792
rFoot -0.0521493 0.0396787 0.0934665 -0.812241 -0.514322 0.27449 0.0198063 1.06792
head 0.144785 1.66244 -0.10179 -0.0118754 -0.60754 -0.00499445 0.794185 1.06792
hip -0.105722 1.07833 0.147476 -0.81162 -0.548823 0.199602 0.0150325 1.06792
lHand 0.0319297 1.16169 -0.844191 0.191883 -0.24475 -0.457735 0.832921 1.06792
lForeArm -0.137401 1.28568 -0.561227 0.240749 0.433793 -0.561216 0.662496 1.06792
rHand 0.260338 0.967976 0.597107 -0.541172 -0.702472 0.126357 0.444633 1.06792
rForeArm 0.0930574 1.20343 0.388683 0.689389 0.493532 -0.526302 0.0646092 1.06792
lFoot -0.114584 0.0826075 -0.239913 0.0471392 0.175261 -0.778217 0.601198 1.06792
rFoot -0.0526804 0.040468 0.0931275 -0.812752 -0.514722 0.272092 0.0214861 1.06792
head 0.145938 1.65786 -0.103031 -0.0159842 -0.605871 -0.0116217 0.795317 1.06792
hip -0.108746 1.07684 0.149982 -0.812576 -0.545473 0.204281 0.0211921 1.06792
lHand 0.0373731 1.14341 -0.828898 0.189496 -0.256689 -0.452941 0.832494 1.06792
lForeArm -0.137421 1.27185 -0.552062 0.248065 0.416009 -0.566058 0.667067 1.06792
rHand 0.260444 0.939793 0.576534 -0.5408 -0.696261 0.108066 0.459432 1.06792
rForeArm 0.0981485 1.1871 0.380307 0.691682 0.49304 -0.526381 0.0375632 1.06792
lFoot -0.125113 0.0858948 -0.236991 0.0267663 0.20346 -0.778688 0.592903 1.06792
rFoot -0.0529276 0.040482 0.0931618 -0.812551 -0.516744 0.268849 0.0213721 1.06792
head 0.146374 1.65362 -0.104158 -0.0202103 -0.604424 -0.0189744 0.79618 1.06792
hip -0.112165 1.07518 0.152362 -0.813018 -0.542073 0.21115 0.0239669 1.06792
lHand 0.0429976 1.12719 -0.813424 0.188912 -0.264629 -0.441133 0.836472 1.06792
lForeArm -0.137997 1.25795 -0.54312 0.253331 0.399888 -0.568181 0.673114 1.06792
rHand 0.260239 0.912105 0.553259 -0.551066 -0.680763 0.0925703 0.473623 1.06792
rForeArm 0.101697 1.17034 0.367614 0.690575 0.487616 -0.534156 0.00366719 1.06792
lFoot -0.139547 0.0863315 -0.230263 0.00229349 0.227593 -0.776293 0.587847 1.06792
rFoot -0.0527003 0.0408013 0.0931146 -0.812595 -0.516478 0.269137 0.0224749 1.06792
head 0.146557 1.64901 -0.105175 -0.0242146 -0.603059 -0.0257299 0.796914 1.06792
hip -0.115482 1.07323 0.154448 -0.813591 -0.538044 0.218844 0.0261721 1.06792
lHand 0.0493879 1.11257 -0.797311 0.186867 -0.269984 -0.419291 0.846395 1.06792
lForeArm -0.139122 1.24461 -0.533568 0.253197 0.387436 -0.567916 0.680629 1.06792
rHand 0.26005 0.886241 0.527637 -0.559867 -0.661852 0.0826347 0.491602 1.06792
rForeArm 0.105214 1.15452 0.356671 -0.688469 -0.483219 0.540171 0.0269169 1.06792
lFoot -0.153888 0.0869684 -0.226424 -0.0201715 0.231784 -0.777735 0.58395 1.06792
rFoot -0.0525241 0.0407283 0.0931177 -0.812003 -0.51658 0.270606 0.02383 1.06792
head 0.145832 1.64423 -0.106194 -0.028547 -0.601879 -0.0327347 0.797405 1.06792
hip -0.118569 1.07113 0.156337 -0.814556 -0.534208 0.223744 0.0325351 1.06792
lHand 0.0524976 1.09993 -0.780755 0.181471 -0.27474 -0.391585 0.859213 1.06792
lForeArm -0.140398 1.23127 -0.522081 0.246289 0.378216 -0.563445 0.691972 1.06792
rHand 0.258633 0.862299 0.502249 -0.55962 -0.6473 0.0738044 0.512232 1.06792
rForeArm 0.106909 1.13997 0.34374 -0.680975 -0.475964 0.55313 0.0614669 1.06792
lFoot -0.172904 0.0864171 -0.219635 -0.0549575 0.254108 -0.784827 0.562544 1.06792
rFoot -0.0527092 0.0411541 0.0927813 -0.811366 -0.516584 0.272395 0.0250438 1.06792
head 0.145103 1.63945 -0.107468 -0.0327438 -0.600315 -0.0388535 0.798148 1.06792
hip -0.12122 1.06913 0.15807 -0.815669 -0.530129 0.228249 0.0393705 1.06792
lHand 0.0565431 1.08562 -0.765194 0.174523 -0.27924 -0.369027 0.869129 1.06792
lForeArm -0.142387 1.218 -0.510702 0.232047 0.372423 -0.554731 0.706915 1.06792
rHand 0.258795 0.841833 0.473404 -0.554199 -0.633964 0.0681749 0.535075 1.06792
rForeArm 0.107962 1.12583 0.330881 -0.67221 -0.469769 0.564482 0.0938636 1.06792
lFoot -0.191655 0.0859995 -0.212154 -0.0768259 0.267284 -0.788471 0.548607 1.06792
rFoot -0.0527253 0.0411396 0.0928698 -0.810621 -0.517466 0.272825 0.0262548 1.06792
head 0.14319 1.63471 -0.108243 -0.0376163 -0.599081 -0.0448 0.798549 1.06792
hip -0.123633 1.06716 0.159211 -0.816517 -0.525452 0.234264 0.0481621 1.06792
lHand 0.0612295 1.0721 -0.748132 0.163571 -0.279934 -0.344203 0.881139 1.06792
lForeArm -0.144491 1.20511 -0.497877 0.212872 0.367688 -0.543858 0.723678 1.06792
rHand 0.258793 0.823243 0.442612 -0.542895 -0.623021 0.062602 0.559634 1.06792
rForeArm 0.106435 1.11504 0.316364 -0.65453 -0.46467 0.582646 0.127261 1.06792
lFoot -0.216016 0.0858411 -0.203627 -0.0877452 0.266938 -0.800301 0.529682 1.06792
rFoot -0.0531435 0.0412446 0.092808 -0.809842 -0.518904 0.272316 0.0271661 1.06792
head 0.141088 1.63008 -0.108887 -0.0419912 -0.597848 -0.0497417 0.798962 1.06792
hip -0.126212 1.06637 0.160345 -0.817152 -0.520866 0.240869 0.0542466 1.06792
lHand 0.0623286 1.06055 -0.730767 0.152752 -0.278821 -0.321575 0.891917 1.06792
lForeArm -0.146294 1.1927 -0.486345 0.196905 0.360256 -0.535354 0.738133 1.06792
rHand 0.258056 0.806131 0.412831 -0.530429 -0.613299 0.0547637 0.582675 1.06792
rForeArm 0.105868 1.10295 0.303613 -0.640759 -0.461536 0.593024 0.157277 1.06792
lFoot -0.241131 0.0863023 -0.195427 -0.0858052 0.262091 -0.817861 0.505023 1.06792
rFoot -0.0533231 0.0412908 0.0931978 -0.809264 -0.52026 0.271242 0.0291219 1.06792
head 0.13889 1.62561 -0.10938 -0.0459791 -0.596496 -0.0543048 0.799456 1.06792
hip -0.128245 1.0654 0.160929 -0.816695 -0.517306 0.248953 0.0585366 1.06792
lHand 0.0644865 1.04664 -0.713593 0.143296 -0.276291 -0.302939 0.900754 1.06792
lForeArm -0.148707 1.1809 -0.472464 0.172174 0.353608 -0.52299 0.756174 1.06792
rHand 0.256564 0.791589 0.380473 -0.514548 -0.603606 0.0510531 0.606872 1.06792
rForeArm 0.102758 1.09311 0.28961 -0.623116 -0.461095 0.603733 0.186074 1.06792
lFoot -0.269475 0.087624 -0.185589 -0.0745122 0.252939 -0.832745 0.486832 1.06792
rFoot -0.0534704 0.0411681 0.0935233 -0.808117 -0.521945 0.271115 0.0318861 1.06792
