tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lFoot -0.45334 0.227251 -0.472026 0.259182 -0.825858 -0.483173 0.131632 1.06792
rFoot -0.480043 0.516434 -0.43551 0.466681 0.436649 0.0333091 0.768399 1.06792
head 0.141958 0.183356 -1.29144 0.523538 0.715524 -0.453423 0.0913244 1.06792
hip -0.501731 0.122169 -1.08444 -0.0172543 0.369303 0.0222393 0.928883 1.06792
lHand 0.108357 0.360993 -1.10853 -0.230315 -0.35362 0.906316 0.0223382 1.06792
lForeArm 0.0183375 0.128472 -0.935267 -0.582659 -0.321131 0.406206 0.626402 1.06792
rHand -0.03879 0.243056 -1.1942 -0.665381 -0.288349 0.656829 0.206636 1.06792
rForeArm -0.368913 0.141648 -1.35533 0.124421 0.100495 -0.87431 0.45826 1.06792
lFoot -0.454645 0.223513 -0.472568 0.264687 -0.824085 -0.484416 0.127147 1.06792
rFoot -0.478279 0.515149 -0.433457 0.467638 0.441438 0.0321086 0.765125 1.06792
head 0.142225 0.182951 -1.29412 0.521896 0.712632 -0.459201 0.0944237 1.06792
hip -0.501143 0.122641 -1.08468 -0.0157281 0.368062 0.0199625 0.929454 1.06792
lHand 0.111558 0.358978 -1.10872 -0.237714 -0.345267 0.907143 0.0370798 1.06792
lForeArm 0.019357 0.131002 -0.941424 -0.593158 -0.297869 0.385241 0.641113 1.06792
rHand -0.0378765 0.239479 -1.1926 -0.675332 -0.278184 0.651165 0.206216 1.06792
rForeArm -0.367598 0.140494 -1.35593 0.122639 0.104202 -0.874342 0.45785 1.06792
lFoot -0.456115 0.219853 -0.473697 0.270756 -0.821655 -0.486435 0.122294 1.06792
rFoot -0.477297 0.513353 -0.43105 0.472163 0.444865 0.030391 0.760417 1.06792
head 0.142598 0.182178 -1.29731 0.520132 0.711101 -0.462143 0.101104 1.06792
hip -0.500296 0.123619 -1.08496 -0.0136828 0.36625 0.0170046 0.930261 1.06792
lHand 0.114068 0.35725 -1.1075 -0.239372 -0.343003 0.906941 0.050086 1.06792
lForeArm 0.0198287 0.133893 -0.944816 -0.590296 -0.297715 0.385694 0.64355 1.06792
rHand -0.0359671 0.233112 -1.19053 -0.686306 -0.263166 0.643954 0.212251 1.06792
rForeArm -0.365587 0.141495 -1.35639 0.121533 0.101524 -0.874352 0.458727 1.06792
lFoot -0.457649 0.215908 -0.473812 0.276896 -0.818551 -0.489415 0.117375 1.06792
rFoot -0.476677 0.512165 -0.429294 0.477491 0.447646 0.0298182 0.755464 1.06792
head 0.142501 0.18169 -1.30062 0.519725 0.708068 -0.465662 0.108091 1.06792
hip -0.49927 0.124645 -1.08498 -0.0109714 0.366257 0.0140561 0.930343 1.06792
lHand 0.11625 0.357997 -1.10667 -0.231972 -0.349278 0.905771 0.0614258 1.06792
lForeArm 0.0203137 0.13687 -0.94831 -0.587339 -0.297552 0.386154 0.64605 1.06792
rHand -0.0340919 0.227279 -1.18929 -0.695839 -0.24497 0.638585 0.219106 1.06792
rForeArm -0.361541 0.140529 -1.35529 0.120845 0.0921776 -0.87555 0.458599 1.06792
lFoot -0.458555 0.211466 -0.472713 0.281354 -0.815444 -0.493293 0.112041 1.06792
rFoot -0.475963 0.510531 -0.426872 0.481003 0.450429 0.0295546 0.751583 1.06792
head 0.142323 0.182401 -1.30235 0.518711 0.705345 -0.4695 0.114005 1.06792
hip -0.498043 0.125972 -1.08439 -0.006849 0.36585 0.0117765 0.930574 1.06792
lHand 0.117711 0.358798 -1.10566 -0.222097 -0.355576 0.905499 0.065652 1.06792
lForeArm 0.0207802 0.139727 -0.951665 -0.584493 -0.297391 0.386591 0.64844 1.06792
rHand -0.0328062 0.222643 -1.18841 -0.703151 -0.229056 0.635116 0.223022 1.06792
rForeArm -0.359129 0.138963 -1.35511 0.119294 0.0796193 -0.876782 0.459002 1.06792
lFoot -0.459453 0.206253 -0.472311 0.284364 -0.811866 -0.498697 0.106362 1.06792
rFoot -0.475963 0.508258 -0.424391 0.486822 0.45234 0.0303229 0.746642 1.06792
head 0.142478 0.183706 -1.30395 0.521566 0.702031 -0.468857 0.123674 1.06792
hip -0.497028 0.127199 -1.08418 -0.00299757 0.365204 0.00978773 0.930871 1.06792
lHand 0.119106 0.360292 -1.10347 -0.203715 -0.368202 0.904731 0.066253 1.06792
lForeArm 0.0212617 0.142677 -0.955131 -0.581545 -0.297221 0.387035 0.650898 1.06792
rHand -0.0301276 0.217039 -1.18796 -0.707535 -0.212846 0.632545 0.23233 1.06792
rForeArm -0.356603 0.140341 -1.35519 0.116667 0.0592985 -0.879091 0.458336 1.06792
lFoot -0.460864 0.201501 -0.471924 0.28882 -0.807245 -0.504749 0.100829 1.06792
rFoot -0.47624 0.505639 -0.42237 0.492787 0.452532 0.0329836 0.742488 1.06792
head 0.14298 0.184662 -1.30547 0.521172 0.704629 -0.464582 0.126653 1.06792
hip -0.495597 0.128334 -1.08423 0.00140778 0.364525 0.00730894 0.931164 1.06792
lHand 0.12116 0.361659 -1.10022 -0.189955 -0.37847 0.903774 0.0622114 1.06792
lForeArm 0.0247747 0.142828 -0.957256 -0.590342 -0.312099 0.386061 0.636433 1.06792
rHand -0.0285411 0.213678 -1.18886 -0.709905 -0.204263 0.63067 0.237838 1.06792
rForeArm -0.353972 0.14008 -1.3541 0.113962 0.0455803 -0.882463 0.454086 1.06792
lFoot -0.461707 0.196078 -0.470408 0.293716 -0.800174 -0.514152 0.0953954 1.06792
rFoot -0.476484 0.502446 -0.420367 0.49803 0.449097 0.0356765 0.740949 1.06792
head 0.143099 0.186337 -1.30488 0.519789 0.70723 -0.464283 0.118688 1.06792
hip -0.494226 0.129574 -1.08402 0.00615941 0.363278 0.00470723 0.931648 1.06792
lHand 0.124207 0.362361 -1.09716 -0.182619 -0.38521 0.902908 0.0549613 1.06792
lForeArm 0.0396515 0.15369 -0.972288 -0.591949 -0.3029 0.354925 0.657173 1.06792
rHand -0.026142 0.211955 -1.18968 -0.70909 -0.201417 0.630164 0.24396 1.06792
rForeArm -0.352284 0.140441 -1.35315 0.110996 0.0433381 -0.884073 0.451903 1.06792
lFoot -0.462621 0.189795 -0.470199 0.297502 -0.792296 -0.524965 0.0903949 1.06792
rFoot -0.477096 0.499034 -0.417907 0.503812 0.446926 0.0377249 0.738246 1.06792
head 0.143783 0.187789 -1.30453 0.516822 0.710107 -0.465586 0.108961 1.06792
hip -0.492791 0.130764 -1.08423 0.0115064 0.359961 0.00135383 0.932895 1.06792
lHand 0.129282 0.362512 -1.09421 -0.182394 -0.387638 0.902503 0.0442506 1.06792
lForeArm 0.0430584 0.153882 -0.973019 -0.578528 -0.283287 0.340069 0.685133 1.06792
rHand -0.024287 0.211233 -1.19046 -0.707706 -0.1992 0.631307 0.246825 1.06792
rForeArm -0.351779 0.143083 -1.3526 0.107693 0.0490797 -0.884218 0.451832 1.06792
lFoot -0.46373 0.183521 -0.469078 0.299966 -0.784323 -0.536134 0.0861298 1.06792
rFoot -0.477191 0.494385 -0.415653 0.509681 0.444101 0.0413422 0.735725 1.06792
head 0.144585 0.188277 -1.30495 0.513075 0.712433 -0.467736 0.102065 1.06792
hip -0.491449 0.131677 -1.08455 0.0149046 0.357946 -0.00129187 0.933623 1.06792
lHand 0.134156 0.361892 -1.09075 -0.184196 -0.388497 0.902189 0.0345769 1.06792
lForeArm 0.0455616 0.154924 -0.974582 -0.572981 -0.276899 0.33265 0.695963 1.06792
rHand -0.0231497 0.210049 -1.19172 -0.707549 -0.194794 0.632627 0.247414 1.06792
rForeArm -0.350187 0.143926 -1.35186 0.105638 0.0539205 -0.88434 0.451527 1.06792
lFoot -0.464956 0.177737 -0.46864 0.304221 -0.776907 -0.545245 0.0810765 1.06792
rFoot -0.477618 0.490015 -0.412888 0.513247 0.440623 0.0454102 0.735097 1.06792
head 0.145122 0.188578 -1.30551 0.513112 0.711229 -0.469287 0.103143 1.06792
hip -0.48998 0.132794 -1.0843 0.0184152 0.356362 -0.00348275 0.93416 1.06792
lHand 0.141666 0.360535 -1.08657 -0.195116 -0.384614 0.902001 0.0199173 1.06792
lForeArm 0.0556699 0.15628 -0.954227 -0.54948 -0.25721 0.322443 0.726598 1.06792
rHand -0.02178 0.210842 -1.19244 -0.705413 -0.19243 0.637 0.244118 1.06792
rForeArm -0.349559 0.144342 -1.35076 0.10348 0.060449 -0.884444 0.450995 1.06792
lFoot -0.466781 0.169612 -0.470439 0.309191 -0.768472 -0.555167 0.075109 1.06792
rFoot -0.478785 0.484504 -0.410363 0.517356 0.438587 0.0507598 0.733081 1.06792
head 0.145825 0.188776 -1.30598 0.513971 0.708869 -0.471654 0.104315 1.06792
hip -0.488924 0.133624 -1.08397 0.019995 0.354862 -0.00556592 0.934688 1.06792
lHand 0.150877 0.359107 -1.08184 -0.209856 -0.379116 0.901201 0.00831423 1.06792
lForeArm -0.152555 0.0634993 -1.15487 -0.611135 -0.321574 0.384457 0.612614 1.06792
rHand -0.0210586 0.212883 -1.19329 -0.702335 -0.193444 0.64114 0.241338 1.06792
rForeArm -0.349083 0.145484 -1.35001 0.102321 0.0620912 -0.884464 0.450997 1.06792
lFoot -0.467316 0.163174 -0.468937 0.31223 -0.760865 -0.564571 0.0696786 1.06792
rFoot -0.479291 0.479185 -0.407848 0.52178 0.437685 0.0556379 0.730125 1.06792
head 0.146527 0.187913 -1.30678 0.513515 0.707439 -0.473942 0.105879 1.06792
hip -0.488042 0.134724 -1.08352 0.0215415 0.353121 -0.00784771 0.935297 1.06792
lHand 0.16048 0.357049 -1.07635 -0.222921 -0.374869 0.89985 0.00708534 1.06792
lForeArm -0.159976 0.0623596 -1.16368 -0.604389 -0.319972 0.377049 0.624633 1.06792
rHand -0.0205007 0.21428 -1.19343 -0.699357 -0.197503 0.644081 0.238854 1.06792
rForeArm -0.347638 0.145494 -1.34889 0.102604 0.0610823 -0.884103 0.451778 1.06792
lFoot -0.46895 0.155898 -0.469642 0.315366 -0.753448 -0.573332 0.0644275 1.06792
rFoot -0.480344 0.473298 -0.405517 0.524644 0.434562 0.0618791 0.729435 1.06792
head 0.147529 0.187301 -1.30655 0.513726 0.706792 -0.474311 0.107514 1.06792
hip -0.486934 0.136105 -1.08252 0.0238516 0.351516 -0.0100536 0.935824 1.06792
lHand 0.170913 0.354934 -1.0698 -0.233261 -0.371647 0.898433 0.0168991 1.06792
lForeArm -0.168269 0.0616089 -1.17238 -0.59893 -0.322561 0.369367 0.633091 1.06792
rHand -0.0194682 0.215417 -1.19323 -0.697574 -0.200032 0.646729 0.234774 1.06792
rForeArm -0.346849 0.14475 -1.3478 0.102277 0.0584492 -0.883447 0.45348 1.06792
lFoot -0.471026 0.147175 -0.472317 0.31881 -0.746666 -0.580854 0.0588036 1.06792
rFoot -0.481267 0.467616 -0.402405 0.528269 0.430896 0.0671808 0.728524 1.06792
head 0.148265 0.186703 -1.30609 0.514081 0.706392 -0.474642 0.106989 1.06792
hip -0.486321 0.13731 -1.08171 0.0260499 0.350496 -0.0121108 0.936123 1.06792
lHand 0.181078 0.353002 -1.06268 -0.239184 -0.370284 0.896879 0.0359103 1.06792
lForeArm -0.175644 0.0607754 -1.18132 -0.594251 -0.320829 0.362283 0.642407 1.06792
rHand -0.0197849 0.217721 -1.19293 -0.697277 -0.200847 0.648458 0.230148 1.06792
rForeArm -0.346559 0.145373 -1.34706 0.101391 0.0559676 -0.883081 0.454703 1.06792
lFoot -0.471372 0.140325 -0.47067 0.321713 -0.740406 -0.587785 0.0529884 1.06792
rFoot -0.4821 0.46184 -0.399871 0.533761 0.425962 0.0712447 0.727034 1.06792
head 0.148584 0.186134 -1.30557 0.515671 0.70627 -0.473549 0.104968 1.06792
hip -0.485937 0.138757 -1.08045 0.0279234 0.351501 -0.0146921 0.935656 1.06792
lHand 0.190848 0.351893 -1.05581 -0.242565 -0.370443 0.895067 0.0528139 1.06792
lForeArm -0.182821 0.0598409 -1.19065 -0.588851 -0.317945 0.355051 0.652766 1.06792
rHand -0.0195911 0.218228 -1.19113 -0.697828 -0.200548 0.648818 0.227708 1.06792
rForeArm -0.346211 0.144895 -1.34564 0.100036 0.0527269 -0.882987 0.455572 1.06792
lFoot -0.473488 0.132448 -0.47097 0.325788 -0.736231 -0.591394 0.0455933 1.06792
rFoot -0.482948 0.456531 -0.39662 0.538381 0.420586 0.0751851 0.72636 1.06792
head 0.149049 0.185892 -1.30435 0.516378 0.707715 -0.471176 0.102401 1.06792
hip -0.485333 0.140442 -1.07912 0.0297932 0.353376 -0.0168196 0.934856 1.06792
lHand 0.201537 0.351008 -1.04729 -0.241031 -0.37381 0.891734 0.0835444 1.06792
lForeArm -0.18992 0.0589167 -1.19987 -0.583401 -0.315033 0.347836 0.662878 1.06792
rHand -0.0191841 0.218195 -1.19016 -0.698637 -0.19985 0.648532 0.226656 1.06792
rForeArm -0.345667 0.144478 -1.34442 0.0987575 0.0504605 -0.882713 0.456638 1.06792
lFoot -0.475237 0.124756 -0.471987 0.329924 -0.731621 -0.59532 0.038407 1.06792
rFoot -0.48398 0.450471 -0.393595 0.543914 0.414599 0.0798349 0.725184 1.06792
head 0.149699 0.185349 -1.30246 0.517127 0.71 -0.467863 0.0978994 1.06792
hip -0.484995 0.142158 -1.07767 0.0314198 0.357611 -0.0186188 0.933156 1.06792
lHand 0.212657 0.349476 -1.0369 -0.239356 -0.380336 0.885554 0.117673 1.06792
lForeArm -0.197188 0.0579708 -1.20932 -0.577708 -0.31199 0.340383 0.673093 1.06792
rHand -0.0197771 0.218464 -1.18859 -0.700838 -0.198964 0.646151 0.227439 1.06792
rForeArm -0.345427 0.144769 -1.34314 0.0971462 0.0480666 -0.882216 0.4582 1.06792
lFoot -0.475674 0.11783 -0.469227 0.333291 -0.727275 -0.599232 0.0301477 1.06792
rFoot -0.484279 0.443717 -0.389934 0.550196 0.409248 0.0848103 0.722916 1.06792
head 0.150214 0.18479 -1.30135 0.518151 0.711459 -0.465363 0.0937193 1.06792
hip -0.484026 0.143568 -1.07658 0.0342833 0.360474 -0.0206843 0.93191 1.06792
lHand 0.224147 0.348892 -1.02566 -0.240024 -0.38866 0.876738 0.150543 1.06792
lForeArm -0.213751 0.0597161 -1.21849 -0.585856 -0.342155 0.320461 0.661066 1.06792
rHand -0.0201733 0.218048 -1.18623 -0.703986 -0.196847 0.642932 0.228675 1.06792
rForeArm -0.34561 0.144384 -1.34191 0.0966841 0.0463817 -0.88177 0.459327 1.06792
lFoot -0.477926 0.110717 -0.46919 0.336435 -0.721138 -0.605243 0.0212592 1.06792
rFoot -0.485054 0.437331 -0.38637 0.555459 0.403908 0.0897066 0.721301 1.06792
head 0.150788 0.184092 -1.30034 0.519517 0.712006 -0.463656 0.0904045 1.06792
hip -0.48344 0.145208 -1.07532 0.0372938 0.362434 -0.0226844 0.930987 1.06792
lHand 0.235248 0.347987 -1.01487 -0.242708 -0.396206 0.867349 0.178379 1.06792
lForeArm -0.223221 0.0593057 -1.22794 -0.580402 -0.345868 0.311111 0.66837 1.06792
rHand -0.0208979 0.217535 -1.18407 -0.707786 -0.193919 0.639827 0.228159 1.06792
rForeArm -0.345459 0.144074 -1.34052 0.0956823 0.0447394 -0.881653 0.459926 1.06792
lFoot -0.480026 0.103801 -0.469799 0.33889 -0.713529 -0.613104 0.0115171 1.06792
rFoot -0.485369 0.430656 -0.38238 0.561555 0.399324 0.0952344 0.71842 1.06792
head 0.151824 0.1833 -1.2987 0.521056 0.711946 -0.462667 0.087026 1.06792
hip -0.482781 0.146588 -1.07422 0.0401591 0.363385 -0.0244845 0.930451 1.06792
lHand 0.248089 0.346152 -1.00089 -0.248572 -0.408128 0.853077 0.209531 1.06792
lForeArm -0.233612 0.0588869 -1.23784 -0.572418 -0.349352 0.300806 0.67809 1.06792
rHand -0.0214028 0.217118 -1.1821 -0.710909 -0.191301 0.637593 0.226908 1.06792
rForeArm -0.345544 0.143896 -1.33902 0.0947913 0.0428227 -0.881698 0.460205 1.06792
lFoot -0.480713 0.0973681 -0.467296 0.341348 -0.705079 -0.621563 0.00198059 1.06792
rFoot -0.48485 0.423495 -0.377867 0.56802 0.395719 0.101186 0.714508 1.06792
head 0.152703 0.18241 -1.29801 0.521641 0.712175 -0.462001 0.0851609 1.06792
hip -0.481858 0.147664 -1.07299 0.0434286 0.362542 -0.025895 0.930595 1.06792
lHand 0.260874 0.344569 -0.985531 -0.257596 -0.420453 0.837486 0.235546 1.06792
lForeArm -0.0727974 -0.00127327 -0.964414 -0.516866 -0.358102 0.227308 0.743601 1.06792
rHand -0.0220954 0.217237 -1.17992 -0.714114 -0.188772 0.635378 0.22517 1.06792
rForeArm -0.346245 0.143367 -1.33805 0.0947172 0.0392182 -0.881814 0.46032 1.06792
lFoot -0.483272 0.0907781 -0.467478 -0.342416 0.696302 0.630779 0.00561125 1.06792
rFoot -0.484167 0.416706 -0.373487 0.574439 0.391853 0.106038 0.710793 1.06792
head 0.153248 0.181563 -1.29738 0.52226 0.712343 -0.461417 0.0831084 1.06792
hip -0.481083 0.149166 -1.07182 0.0463721 0.362799 -0.0277932 0.930298 1.06792
lHand 0.273581 0.342536 -0.971208 -0.266646 -0.431014 0.822401 0.258423 1.06792
lForeArm 0.0307226 0.0614711 -0.886482 -0.502108 -0.312299 0.234292 0.771663 1.06792
rHand -0.0226951 0.217565 -1.17833 -0.716543 -0.186428 0.634228 0.222632 1.06792
rForeArm -0.346166 0.142904 -1.33685 0.0954134 0.0344056 -0.88202 0.460167 1.06792
lFoot -0.485576 0.0838524 -0.467717 -0.345214 0.68795 0.638293 0.0115935 1.06792
rFoot -0.483961 0.409937 -0.368752 0.580601 0.38742 0.110379 0.707548 1.06792
head 0.154014 0.1808 -1.29604 0.523494 0.712497 -0.460078 0.0814278 1.06792
hip -0.480232 0.150509 -1.07048 0.0496865 0.361868 -0.0290781 0.93045 1.06792
lHand 0.287399 0.339108 -0.953245 -0.280939 -0.443361 0.804668 0.277514 1.06792
lForeArm 0.0475554 0.0623554 -0.892249 -0.501094 -0.288843 0.221812 0.785031 1.06792
rHand -0.0231783 0.217999 -1.17696 -0.71763 -0.185997 0.634026 0.220054 1.06792
rForeArm -0.346471 0.142413 -1.33522 0.0953832 0.0328185 -0.881565 0.46116 1.06792
lFoot -0.487149 0.0775784 -0.465633 -0.345611 0.68126 0.645189 0.0129966 1.06792
rFoot -0.483168 0.402522 -0.363765 0.586994 0.384461 0.113547 0.703374 1.06792
head 0.154338 0.180102 -1.29525 0.524297 0.713268 -0.458341 0.079274 1.06792
hip -0.479571 0.151862 -1.06869 0.0518668 0.362663 -0.0309221 0.929962 1.06792
lHand 0.301543 0.335333 -0.935067 -0.298541 -0.454448 0.786611 0.292564 1.06792
lForeArm 0.0628978 0.0583403 -0.882545 -0.487082 -0.283 0.207652 0.799715 1.06792
rHand -0.0235484 0.219049 -1.17591 -0.718029 -0.187562 0.633538 0.218827 1.06792
rForeArm -0.347413 0.141096 -1.33413 0.0938372 0.0309724 -0.879291 0.465921 1.06792
lFoot -0.491224 0.0694799 -0.466338 -0.345679 0.676651 0.650032 0.0104166 1.06792
rFoot -0.482335 0.394845 -0.35774 0.594237 0.381403 0.114353 0.698811 1.06792
head 0.154201 0.17947 -1.29412 0.524743 0.714449 -0.456402 0.0768356 1.06792
hip -0.478619 0.153481 -1.0671 0.0546 0.363952 -0.0330536 0.929228 1.06792
lHand 0.31462 0.330331 -0.916114 -0.317534 -0.464448 0.768246 0.305382 1.06792
lForeArm 0.0721362 0.0659645 -0.867432 -0.473046 -0.285278 0.186081 0.812538 1.06792
rHand -0.0244995 0.221006 -1.17523 -0.716057 -0.192294 0.634827 0.217442 1.06792
rForeArm -0.347849 0.140178 -1.33266 0.0935744 0.0275111 -0.877587 0.46939 1.06792
lFoot -0.493837 0.0625786 -0.464744 -0.346752 0.669842 0.656464 0.0113771 1.06792
rFoot -0.481987 0.387485 -0.352515 0.601034 0.378293 0.115167 0.694542 1.06792
head 0.154571 0.179186 -1.29245 0.524843 0.715047 -0.455722 0.0745941 1.06792
hip -0.47764 0.15534 -1.0652 0.0565399 0.366953 -0.0345403 0.927877 1.06792
lHand 0.327487 0.32423 -0.896867 -0.335602 -0.473382 0.749513 0.318608 1.06792
lForeArm 0.0744605 0.065565 -0.863725 -0.459815 -0.284656 0.172905 0.823192 1.06792
rHand -0.0252645 0.223713 -1.17562 -0.711825 -0.197865 0.63831 0.216137 1.06792
rForeArm -0.348287 0.139516 -1.33129 0.0942887 0.0242616 -0.875649 0.473033 1.06792
lFoot -0.496207 0.0555909 -0.462794 -0.348542 0.663154 0.662278 0.011556 1.06792
rFoot -0.481313 0.380483 -0.347702 0.60802 0.375303 0.115425 0.690026 1.06792
head 0.154483 0.178885 -1.29185 0.525138 0.715346 -0.455252 0.0724973 1.06792
hip -0.476625 0.156861 -1.06318 0.0589175 0.369075 -0.0357134 0.926842 1.06792
lHand 0.3399 0.317706 -0.877672 -0.350893 -0.481705 0.730088 0.334374 1.06792
lForeArm 0.0773463 0.0632068 -0.859061 -0.440218 -0.287886 0.152584 0.836689 1.06792
rHand -0.0263708 0.227146 -1.17653 -0.705683 -0.20447 0.643338 0.215218 1.06792
rForeArm -0.349747 0.137429 -1.32989 0.0968534 0.0268488 -0.871262 0.480417 1.06792
lFoot -0.498733 0.0481081 -0.458877 -0.353862 0.657044 0.665544 0.0112084 1.06792
rFoot -0.480616 0.3724 -0.341885 0.61567 0.370495 0.113056 0.686224 1.06792
head 0.154486 0.179146 -1.28986 0.524876 0.71591 -0.454822 0.0715208 1.06792
hip -0.475582 0.158682 -1.06134 0.0616598 0.371452 -0.0367782 0.925672 1.06792
lHand 0.350957 0.309792 -0.857367 -0.366656 -0.489855 0.709964 0.348649 1.06792
lForeArm 0.081712 0.0637408 -0.852969 -0.423474 -0.288246 0.134923 0.848163 1.06792
rHand -0.0277503 0.230503 -1.17759 -0.698896 -0.211083 0.648816 0.214536 1.06792
rForeArm -0.350734 0.135786 -1.32815 0.0994535 0.0301842 -0.868038 0.485497 1.06792
lFoot -0.501357 0.0414799 -0.456169 -0.355878 0.650915 0.670472 0.0113198 1.06792
rFoot -0.479679 0.364133 -0.336329 0.62346 0.366738 0.109725 0.681735 1.06792
head 0.154574 0.178738 -1.28948 0.524645 0.716184 -0.454776 0.0707578 1.06792
hip -0.474396 0.160852 -1.05927 0.0659205 0.373424 -0.0386639 0.924507 1.06792
lHand 0.361547 0.30105 -0.836911 -0.380067 -0.498284 0.689116 0.363842 1.06792
lForeArm 0.0843312 0.0610974 -0.847513 -0.402439 -0.29352 0.114237 0.859557 1.06792
rHand -0.0301118 0.235702 -1.17995 -0.68723 -0.220427 0.658654 0.212843 1.06792
rForeArm -0.352508 0.133883 -1.32619 0.099676 0.0339362 -0.862577 0.494848 1.06792
lFoot -0.504558 0.0344931 -0.4529 -0.354913 0.651431 0.670471 0.0119809 1.06792
rFoot -0.478721 0.355677 -0.330709 0.631284 0.363201 0.107276 0.676799 1.06792
head 0.154572 0.178098 -1.28952 0.524911 0.716854 -0.453671 0.0690805 1.06792
hip -0.473224 0.16248 -1.05732 0.0711248 0.374042 -0.0406875 0.923785 1.06792
lHand 0.371406 0.29126 -0.816144 -0.391348 -0.507163 0.667966 0.378753 1.06792
lForeArm 0.0881882 0.0602221 -0.841893 -0.383407 -0.297279 0.0911194 0.869668 1.06792
rHand -0.0334437 0.241754 -1.18234 -0.674308 -0.226913 0.671285 0.207838 1.06792
rForeArm -0.355102 0.131426 -1.32484 0.100615 0.0367422 -0.856924 0.50419 1.06792
lFoot -0.507739 0.0285591 -0.450649 -0.363653 0.643336 0.673616 0.0107746 1.06792
rFoot -0.477863 0.346581 -0.324373 0.638971 0.359078 0.106039 0.671963 1.06792
head 0.155025 0.177711 -1.28845 0.52253 0.720342 -0.450675 0.0704423 1.06792
hip -0.472168 0.164095 -1.05567 0.0776461 0.37406 -0.0434618 0.923126 1.06792
lHand 0.38047 0.282005 -0.796202 -0.401851 -0.515197 0.647984 0.391414 1.06792
lForeArm 0.0911646 0.0580324 -0.836786 -0.364508 -0.30321 0.0698142 0.877681 1.06792
rHand -0.036422 0.247388 -1.18472 -0.661632 -0.231824 0.683671 0.202717 1.06792
rForeArm -0.357741 0.128407 -1.3225 0.101166 0.0423348 -0.849875 0.515446 1.06792
lFoot -0.511963 0.0329396 -0.451103 -0.376188 0.642213 0.667689 0.0153635 1.06792
rFoot -0.476915 0.336994 -0.318529 0.646079 0.356052 0.106337 0.666709 1.06792
head 0.155082 0.177982 -1.28774 0.522168 0.719732 -0.452563 0.0671752 1.06792
hip -0.471132 0.165795 -1.05401 0.0836659 0.374033 -0.0458411 0.922495 1.06792
lHand 0.388391 0.271544 -0.775207 -0.411417 -0.523971 0.629151 0.40045 1.06792
lForeArm 0.0939499 0.0552928 -0.83123 -0.346387 -0.309112 0.0494775 0.884318 1.06792
rHand -0.0420866 0.255771 -1.18767 -0.644505 -0.236642 0.700808 0.193603 1.06792
rForeArm -0.360802 0.125394 -1.31999 0.102236 0.047667 -0.842153 0.527308 1.06792
lFoot -0.512017 0.0520072 -0.455052 -0.424922 0.634363 0.628996 0.146249 1.06792
rFoot -0.475917 0.326699 -0.312305 0.653613 0.352966 0.107383 0.660813 1.06792
head 0.155147 0.178042 -1.28799 0.521673 0.718691 -0.454908 0.0663236 1.06792
hip -0.470265 0.167407 -1.05226 0.0912582 0.374334 -0.0482162 0.921532 1.06792
lHand 0.395452 0.260229 -0.753905 -0.418945 -0.534515 0.610315 0.407792 1.06792
lForeArm 0.0977163 0.0526797 -0.825194 -0.329876 -0.315884 0.0254065 0.889243 1.06792
rHand -0.0487657 0.263862 -1.18898 -0.630567 -0.237079 0.717381 0.177607 1.06792
rForeArm -0.364501 0.121518 -1.318 0.104797 0.055418 -0.83293 0.540531 1.06792
lFoot -0.521257 0.0570846 -0.458675 -0.427019 0.68487 0.583735 0.0886625 1.06792
rFoot -0.474858 0.317078 -0.305555 0.66071 0.348826 0.10906 0.655659 1.06792
head 0.155483 0.178351 -1.28737 0.520937 0.719186 -0.454953 0.0664472 1.06792
hip -0.469065 0.168476 -1.05045 0.0962105 0.376198 -0.0511077 0.920112 1.06792
lHand 0.401907 0.249483 -0.733808 -0.425318 -0.545248 0.591115 0.415202 1.06792
lForeArm 0.100827 0.0505437 -0.820451 -0.309744 -0.320791 0.00212837 0.895068 1.06792
rHand -0.0564624 0.273386 -1.18961 -0.617188 -0.239631 0.733172 0.155289 1.06792
rForeArm -0.367166 0.117956 -1.31544 0.107423 0.0619745 -0.824229 0.552509 1.06792
lFoot -0.5291 0.0616642 -0.45927 -0.301816 0.66836 0.678389 0.0446182 1.06792
rFoot -0.474226 0.306451 -0.299412 0.667324 0.346728 0.111848 0.649575 1.06792
head 0.155705 0.178299 -1.28752 0.520212 0.719259 -0.455787 0.0656049 1.06792
hip -0.46789 0.169801 -1.0486 0.0990317 0.379147 -0.0545744 0.918402 1.06792
lHand 0.405685 0.237599 -0.713041 -0.426415 -0.561934 0.572625 0.417734 1.06792
lForeArm 0.103058 0.0485518 -0.816233 -0.280769 -0.322586 -0.0257018 0.903574 1.06792
rHand -0.0669801 0.282736 -1.18814 -0.615537 -0.225641 0.744836 0.124177 1.06792
rForeArm -0.370706 0.11375 -1.31203 0.108428 0.0691924 -0.810581 0.571326 1.06792
lFoot -0.531824 0.0589814 -0.457872 -0.272017 0.670802 0.689504 0.0248036 1.06792
rFoot -0.473697 0.295725 -0.293359 0.674021 0.34333 0.11592 0.643726 1.06792
head 0.155829 0.178231 -1.28787 0.520047 0.719003 -0.456522 0.0646014 1.06792
hip -0.466603 0.171794 -1.04659 0.0946502 0.384971 -0.0579757 0.91623 1.06792
