tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lForeArm 0.0784888 1.50103 -0.639936 0.460513 0.429745 -0.60662 0.485035 1.04752
rHand -0.00383365 1.47249 0.852737 0.660092 0.741421 -0.0501358 0.109815 1.04752
rForeArm 0.0545492 1.51705 0.487005 0.623647 0.405249 -0.304318 0.59517 1.04752
lFoot 0.0860205 0.0865382 -0.247575 0.134378 0.0517241 -0.838198 0.526014 1.04752
rFoot 0.053371 0.00157809 0.129785 0.854168 0.496619 -0.0839879 0.129277 1.04752
head 0.254653 1.73381 -0.0570681 0.0974649 -0.684575 0.0356073 0.721519 1.04752
hip 0.127468 1.02672 0.104561 0.670868 0.738557 -0.0668419 0.0010358 1.04752
lHand 0.0632826 1.43582 -1.00369 0.111614 0.0206656 -0.695675 0.709332 1.04752
lForeArm 0.0790613 1.50139 -0.640421 0.4615 0.429231 -0.60704 0.484026 1.04752
rHand -0.00285602 1.47242 0.852299 0.661432 0.740371 -0.0496796 0.109039 1.04752
rForeArm 0.0554262 1.51699 0.486503 0.622459 0.406355 -0.303001 0.596332 1.04752
lFoot 0.086205 0.0869722 -0.247553 0.134116 0.0513545 -0.838375 0.525836 1.04752
rFoot 0.0534412 0.00166857 0.129748 0.854303 0.496286 -0.0842816 0.129476 1.04752
head 0.255749 1.73376 -0.0577962 0.0981514 -0.684857 0.0358351 0.721147 1.04752
hip 0.1276 1.02635 0.103236 0.671667 0.737886 -0.0662405 0.000272958 1.04752
lHand 0.0636079 1.43605 -1.0043 0.110786 0.0197874 -0.69716 0.708027 1.04752
lForeArm 0.0796225 1.50133 -0.640792 0.462672 0.428719 -0.607715 0.482512 1.04752
rHand -0.00209975 1.47234 0.851583 0.662639 0.739312 -0.048945 0.109229 1.04752
rForeArm 0.0564561 1.51688 0.485878 0.622023 0.406886 -0.302509 0.596674 1.04752
lFoot 0.0863771 0.0864992 -0.247323 0.134364 0.0514484 -0.838475 0.525604 1.04752
rFoot 0.0534623 0.00140131 0.129995 0.85429 0.496192 -0.0845024 0.129773 1.04752
head 0.257124 1.73369 -0.0578966 0.098578 -0.685152 0.0359308 0.720803 1.04752
hip 0.12812 1.02605 0.102886 -0.672474 -0.737149 0.0662528 0.00104297 1.04752
lHand 0.0639629 1.43645 -1.0047 0.110854 0.0204095 -0.696964 0.708192 1.04752
lForeArm 0.0801189 1.50158 -0.641368 0.463628 0.428325 -0.608478 0.480978 1.04752
rHand -0.00120866 1.47203 0.851233 0.663313 0.73864 -0.0483773 0.109937 1.04752
rForeArm 0.0577459 1.51644 0.485475 0.622402 0.406573 -0.302691 0.5964 1.04752
lFoot 0.0861276 0.0865362 -0.24734 0.134911 0.0513494 -0.83866 0.525178 1.04752
rFoot 0.0534794 0.00145268 0.12994 0.8542 0.496222 -0.0845345 0.130228 1.04752
head 0.258361 1.73361 -0.0584066 0.0988659 -0.685357 0.0358649 0.720573 1.04752
hip 0.128392 1.02582 0.102043 -0.673256 -0.736389 0.0667309 0.00198716 1.04752
lHand 0.0640653 1.4369 -1.00551 0.111062 0.0212178 -0.696841 0.708256 1.04752
lForeArm 0.0804155 1.50194 -0.641974 0.464219 0.428142 -0.608999 0.479912 1.04752
rHand -0.00107408 1.4719 0.850142 0.663856 0.737857 -0.0476342 0.112226 1.04752
rForeArm 0.05893 1.51607 0.484558 0.623677 0.405438 -0.304264 0.595038 1.04752
lFoot 0.0862088 0.0867175 -0.247452 0.135331 0.0512098 -0.839014 0.524517 1.04752
rFoot 0.0534239 0.00134826 0.129727 0.854114 0.496227 -0.0846688 0.130683 1.04752
head 0.259533 1.73343 -0.0592704 0.0988089 -0.685668 0.0358219 0.720286 1.04752
hip 0.128286 1.02519 0.100303 -0.674056 -0.735588 0.0674337 0.00325724 1.04752
lHand 0.0640562 1.43785 -1.00639 0.111314 0.0233215 -0.696437 0.708549 1.04752
lForeArm 0.0808158 1.50234 -0.64294 0.46442 0.427896 -0.609639 0.479124 1.04752
rHand -0.000503421 1.472 0.849279 0.663815 0.737508 -0.0474893 0.114793 1.04752
rForeArm 0.0601412 1.51576 0.483702 0.625202 0.403964 -0.306053 0.593521 1.04752
lFoot 0.086154 0.0867947 -0.247689 0.136432 0.0514383 -0.839365 0.523647 1.04752
rFoot 0.0533812 0.00136638 0.129643 0.854011 0.496266 -0.0849819 0.131013 1.04752
head 0.261095 1.73332 -0.0593476 0.0983576 -0.686016 0.0355918 0.720028 1.04752
hip 0.128698 1.02515 0.0995638 -0.674911 -0.73475 0.0679227 0.00479349 1.04752
lHand 0.0641286 1.43851 -1.00715 0.111187 0.0244638 -0.697163 0.707816 1.04752
lForeArm 0.081298 1.50257 -0.64367 0.464853 0.427511 -0.610332 0.478164 1.04752
rHand 0.000194311 1.47227 0.848293 0.663458 0.737544 -0.0478609 0.116459 1.04752
rForeArm 0.0610502 1.51563 0.482515 0.626943 0.402375 -0.307733 0.591893 1.04752
lFoot 0.0862265 0.0864584 -0.247391 0.13778 0.051938 -0.839679 0.522741 1.04752
rFoot 0.053376 0.00153899 0.129466 0.85405 0.496009 -0.0851906 0.131591 1.04752
head 0.262415 1.73299 -0.0601122 0.0979139 -0.686312 0.035035 0.719835 1.04752
hip 0.129034 1.02484 0.0984223 -0.676127 -0.733563 0.0684789 0.00691612 1.04752
lHand 0.0642192 1.43945 -1.00826 0.110756 0.0253069 -0.699162 0.705879 1.04752
lForeArm 0.0819652 1.50307 -0.644696 0.465731 0.426905 -0.611013 0.476981 1.04752
rHand 0.00128126 1.47236 0.847325 0.662711 0.737942 -0.0488759 0.117759 1.04752
rForeArm 0.0622027 1.51556 0.481766 0.628006 0.401564 -0.308857 0.590731 1.04752
lFoot 0.0865602 0.0869796 -0.247138 0.138967 0.0523034 -0.840112 0.521694 1.04752
rFoot 0.0533818 0.00155711 0.1294 0.854007 0.495989 -0.0852837 0.131884 1.04752
head 0.263755 1.73258 -0.0612531 0.097009 -0.686662 0.0341208 0.719667 1.04752
hip 0.129185 1.02426 0.0965478 -0.677376 -0.732267 0.0697328 0.0091512 1.04752
lHand 0.0645348 1.4401 -1.00943 0.110845 0.0251376 -0.701023 0.704022 1.04752
lForeArm 0.0830209 1.50293 -0.645597 0.466751 0.426282 -0.611674 0.475692 1.04752
rHand 0.00277507 1.47226 0.846188 0.661761 0.738782 -0.0511705 0.116855 1.04752
rForeArm 0.0629629 1.5153 0.480673 0.628334 0.401427 -0.308793 0.590508 1.04752
lFoot 0.0866082 0.0871019 -0.247237 0.140536 0.0530426 -0.840487 0.520594 1.04752
rFoot 0.0534509 0.0016011 0.129233 0.854003 0.495936 -0.0855307 0.131946 1.04752
head 0.265316 1.73222 -0.0619104 0.096509 -0.68697 0.0332932 0.719479 1.04752
hip 0.12958 1.02401 0.095381 -0.678492 -0.73109 0.0709067 0.0113309 1.04752
lHand 0.0648427 1.4407 -1.01041 0.111104 0.0252609 -0.702333 0.702671 1.04752
lForeArm 0.0839778 1.50277 -0.646798 0.467728 0.426039 -0.612279 0.474169 1.04752
rHand 0.00405037 1.47211 0.845178 0.66227 0.738388 -0.0523 0.115956 1.04752
rForeArm 0.0637125 1.51497 0.479527 0.627784 0.40184 -0.307631 0.591418 1.04752
lFoot 0.0866635 0.0866851 -0.246666 0.142102 0.0539871 -0.840904 0.519396 1.04752
rFoot 0.0535681 0.00155914 0.129328 0.854136 0.495669 -0.085328 0.132223 1.04752
head 0.266696 1.73177 -0.0628772 0.0958868 -0.687224 0.0326227 0.71935 1.04752
hip 0.129853 1.02372 0.0941269 -0.679608 -0.729927 0.0718699 0.0131745 1.04752
lHand 0.0652361 1.44155 -1.0117 0.111706 0.0260225 -0.703134 0.701746 1.04752
lForeArm 0.0844886 1.50307 -0.648018 0.468486 0.425547 -0.613144 0.472742 1.04752
rHand 0.00536609 1.47178 0.844192 0.66319 0.73773 -0.0528897 0.114611 1.04752
rForeArm 0.0645765 1.51469 0.478539 0.627074 0.402602 -0.307029 0.591965 1.04752
lFoot 0.0870504 0.0872575 -0.24633 0.143175 0.0543943 -0.841392 0.518269 1.04752
rFoot 0.0536231 0.00164664 0.129294 0.854236 0.49551 -0.0851977 0.13226 1.04752
head 0.268119 1.73112 -0.0643435 0.0949409 -0.687499 0.031914 0.719245 1.04752
hip 0.129754 1.02313 0.092032 -0.68062 -0.728855 0.0727839 0.0151254 1.04752
lHand 0.065521 1.44253 -1.01321 0.112484 0.0280889 -0.702788 0.701888 1.04752
lForeArm 0.0856588 1.5033 -0.649 0.469418 0.425008 -0.613827 0.471414 1.04752
rHand 0.00672102 1.47141 0.842885 0.663419 0.737635 -0.053475 0.113625 1.04752
rForeArm 0.065366 1.51419 0.477098 0.625772 0.403575 -0.30642 0.592995 1.04752
lFoot 0.0870388 0.0874131 -0.246342 0.144952 0.0550153 -0.841991 0.516734 1.04752
rFoot 0.0534804 0.00166738 0.129349 0.854361 0.49534 -0.0851832 0.132097 1.04752
head 0.269922 1.73057 -0.0651116 0.0941038 -0.687639 0.0311642 0.719254 1.04752
hip 0.130078 1.0229 0.0908186 -0.68153 -0.727867 0.0737082 0.0171247 1.04752
lHand 0.0659699 1.44346 -1.01467 0.113214 0.0307934 -0.70159 0.702855 1.04752
lForeArm 0.0861341 1.50332 -0.650417 0.469833 0.425036 -0.613911 0.470865 1.04752
rHand 0.00788748 1.47119 0.841464 0.662328 0.738479 -0.0539911 0.114255 1.04752
rForeArm 0.0663456 1.51353 0.475529 0.624715 0.404301 -0.30583 0.59392 1.04752
lFoot 0.0870816 0.0872077 -0.245882 0.146585 0.0557042 -0.842416 0.515505 1.04752
rFoot 0.0534885 0.0018326 0.129269 0.854596 0.49476 -0.0855413 0.132518 1.04752
head 0.271602 1.72989 -0.0664895 0.0931201 -0.687877 0.0302101 0.719195 1.04752
hip 0.13029 1.02256 0.0892143 -0.682434 -0.726802 0.0753897 0.0189708 1.04752
lHand 0.0664368 1.44437 -1.01625 0.113642 0.0328542 -0.700754 0.703527 1.04752
lForeArm 0.0868297 1.50344 -0.651834 0.470191 0.425701 -0.613306 0.470695 1.04752
rHand 0.00889838 1.47107 0.839777 0.661166 0.739172 -0.054286 0.116352 1.04752
rForeArm 0.0674307 1.51289 0.473908 0.62424 0.404949 -0.305462 0.594166 1.04752
lFoot 0.0874424 0.0877166 -0.245594 0.147685 0.055988 -0.843035 0.514147 1.04752
rFoot 0.0535375 0.00194478 0.129218 0.854688 0.494521 -0.0858902 0.132586 1.04752
head 0.273336 1.72908 -0.0682995 0.0919116 -0.688042 0.0292163 0.719233 1.04752
hip 0.130362 1.02211 0.0870945 -0.683026 -0.725966 0.0777211 0.0202092 1.04752
lHand 0.0672128 1.44497 -1.01804 0.113918 0.034617 -0.699507 0.704638 1.04752
lForeArm 0.0872154 1.50328 -0.653555 0.470626 0.426341 -0.612575 0.470634 1.04752
rHand 0.010046 1.47085 0.83776 0.660015 0.739777 -0.0548987 0.11873 1.04752
rForeArm 0.0686531 1.51195 0.471835 0.624792 0.404802 -0.306863 0.592963 1.04752
lFoot 0.0873765 0.0878508 -0.245611 0.149124 0.0564044 -0.843597 0.512761 1.04752
rFoot 0.0534787 0.00201309 0.129189 0.85487 0.494155 -0.086318 0.132503 1.04752
head 0.275287 1.72836 -0.0693674 0.090726 -0.688251 0.0282989 0.719221 1.04752
hip 0.13041 1.02161 0.085324 -0.683892 -0.72491 0.0795684 0.0215861 1.04752
lHand 0.0679939 1.44539 -1.01959 0.114525 0.035718 -0.698716 0.705269 1.04752
lForeArm 0.0879586 1.50312 -0.655013 0.471188 0.426607 -0.612377 0.470088 1.04752
rHand 0.0113938 1.47049 0.835934 0.659212 0.740181 -0.0561501 0.120077 1.04752
rForeArm 0.0697427 1.51115 0.469926 0.625365 0.404327 -0.307975 0.592107 1.04752
lFoot 0.0875769 0.0874064 -0.245156 0.150678 0.0568049 -0.844081 0.511464 1.04752
rFoot 0.0535929 0.00204933 0.129214 0.855093 0.493666 -0.0866668 0.132661 1.04752
head 0.277271 1.7273 -0.0711658 0.0892924 -0.688554 0.0271014 0.719156 1.04752
hip 0.130461 1.02129 0.0835238 -0.68485 -0.723815 0.0810626 0.0223855 1.04752
lHand 0.0688984 1.44551 -1.02164 0.115656 0.0364003 -0.697718 0.706037 1.04752
lForeArm 0.0893219 1.5027 -0.656753 0.472198 0.426615 -0.612618 0.468751 1.04752
rHand 0.0127727 1.46989 0.833543 0.657946 0.740993 -0.058296 0.120988 1.04752
rForeArm 0.0708718 1.51005 0.467737 0.626052 0.403477 -0.309262 0.591289 1.04752
lFoot 0.0877588 0.0876924 -0.24514 0.151587 0.0567341 -0.844683 0.510209 1.04752
rFoot 0.0536093 0.00198328 0.128922 0.855279 0.493172 -0.0872686 0.132905 1.04752
head 0.279197 1.72618 -0.0733016 0.0879107 -0.688788 0.0256473 0.719156 1.04752
hip 0.130409 1.02084 0.0811956 -0.685638 -0.72282 0.0830426 0.0231693 1.04752
lHand 0.0699387 1.44548 -1.02373 0.117198 0.037172 -0.696795 0.706654 1.04752
lForeArm 0.0905676 1.50212 -0.658918 0.473321 0.425305 -0.614145 0.466807 1.04752
rHand 0.0143182 1.46911 0.830983 0.655988 0.742471 -0.0608815 0.121284 1.04752
rForeArm 0.0716931 1.50866 0.465185 0.626694 0.402721 -0.310063 0.590704 1.04752
lFoot 0.0878038 0.0877723 -0.245246 0.153582 0.057007 -0.845456 0.508298 1.04752
rFoot 0.0534072 0.00206423 0.128964 0.855436 0.492754 -0.0880811 0.132905 1.04752
head 0.281503 1.72492 -0.0753489 0.086632 -0.689141 0.023804 0.719036 1.04752
hip 0.130723 1.02055 0.0797799 -0.686303 -0.721923 0.0850469 0.0241199 1.04752
lHand 0.0708444 1.44505 -1.02596 0.118278 0.0380362 -0.696459 0.706759 1.04752
lForeArm 0.0919921 1.50134 -0.661195 0.474416 0.423512 -0.616104 0.464739 1.04752
rHand 0.0157833 1.46809 0.828074 0.65328 0.744614 -0.0633032 0.121524 1.04752
rForeArm 0.0724853 1.50693 0.462387 0.626772 0.402667 -0.310127 0.590625 1.04752
lFoot 0.0881307 0.0873779 -0.244678 0.155866 0.0578745 -0.846116 0.506403 1.04752
rFoot 0.0536125 0.00200522 0.128964 0.855592 0.492197 -0.0887875 0.133498 1.04752
head 0.283815 1.72378 -0.0774095 0.0856353 -0.689485 0.0221043 0.71888 1.04752
hip 0.13081 1.02027 0.0778778 -0.686781 -0.721209 0.0870128 0.0248658 1.04752
lHand 0.0715754 1.44455 -1.02801 0.118543 0.0388134 -0.696575 0.706558 1.04752
lForeArm 0.0932293 1.50051 -0.663401 0.475464 0.421631 -0.61789 0.463004 1.04752
rHand 0.0170248 1.46693 0.825251 0.650919 0.746377 -0.0651999 0.122369 1.04752
rForeArm 0.0731668 1.50512 0.459517 0.62673 0.402709 -0.310441 0.590475 1.04752
lFoot 0.0886655 0.0879011 -0.244184 0.156907 0.0581923 -0.846596 0.505241 1.04752
rFoot 0.0536973 0.00214434 0.128886 0.855581 0.492056 -0.0894154 0.133666 1.04752
head 0.286379 1.72254 -0.0801857 0.0849169 -0.689913 0.0200247 0.718615 1.04752
hip 0.130715 1.01996 0.0751591 -0.687251 -0.720287 0.0909229 0.0245953 1.04752
lHand 0.0723298 1.44312 -1.0304 0.11776 0.0391088 -0.69782 0.705443 1.04752
lForeArm 0.0945556 1.49919 -0.665712 0.476878 0.418688 -0.620496 0.46073 1.04752
rHand 0.0178969 1.46518 0.821735 0.647828 0.748509 -0.0677268 0.124369 1.04752
rForeArm 0.0736237 1.50284 0.456359 0.62612 0.403342 -0.310496 0.590661 1.04752
lFoot 0.0886688 0.0879875 -0.244007 0.157378 0.0592446 -0.847126 0.504083 1.04752
rFoot 0.0536056 0.00225592 0.128823 0.855571 0.491983 -0.0900598 0.133571 1.04752
head 0.289336 1.72141 -0.0820525 0.0843678 -0.690311 0.0180988 0.718349 1.04752
hip 0.130937 1.0197 0.0735886 -0.687912 -0.719236 0.0940331 0.0252107 1.04752
lHand 0.0729764 1.44122 -1.03268 0.117033 0.0394755 -0.698884 0.70449 1.04752
lForeArm 0.0958881 1.49781 -0.667909 0.478602 0.415711 -0.623064 0.458166 1.04752
rHand 0.0183332 1.46295 0.817973 0.645456 0.749831 -0.0701318 0.127363 1.04752
rForeArm 0.0739104 1.49984 0.452782 0.625948 0.404016 -0.309666 0.590818 1.04752
lFoot 0.0889122 0.0873764 -0.243104 0.157985 0.0606796 -0.847926 0.502375 1.04752
rFoot 0.0538001 0.00215697 0.129006 0.855525 0.492008 -0.0904232 0.133527 1.04752
head 0.292508 1.72025 -0.0847802 0.0840761 -0.690696 0.015917 0.718064 1.04752
hip 0.130613 1.0197 0.0713227 -0.688878 -0.717787 0.097795 0.0257739 1.04752
lHand 0.0734901 1.43954 -1.03478 0.117258 0.0398161 -0.69855 0.704765 1.04752
lForeArm 0.0968543 1.49591 -0.669987 0.478974 0.413443 -0.625682 0.456258 1.04752
rHand 0.0183029 1.45992 0.813692 0.643235 0.750926 -0.0733164 0.130323 1.04752
rForeArm 0.0742832 1.49698 0.449294 0.62773 0.403984 -0.308781 0.589412 1.04752
lFoot 0.0895274 0.0873674 -0.242694 0.157421 0.0607323 -0.84901 0.500712 1.04752
rFoot 0.0537596 0.00226402 0.128813 0.855381 0.492373 -0.0907201 0.132896 1.04752
head 0.295719 1.71914 -0.0878356 0.0835478 -0.691017 0.0137409 0.717862 1.04752
hip 0.130271 1.01979 0.0687711 -0.690183 -0.716011 0.101417 0.0262664 1.04752
lHand 0.0738657 1.43654 -1.03662 0.119605 0.0397661 -0.695041 0.707836 1.04752
lForeArm 0.0977583 1.49362 -0.67196 0.478355 0.412531 -0.627954 0.454607 1.04752
rHand 0.0179046 1.45626 0.809389 0.642798 0.750546 -0.0766863 0.132706 1.04752
rForeArm 0.074607 1.49373 0.445629 0.629469 0.404448 -0.30553 0.588933 1.04752
lFoot 0.0898706 0.0871296 -0.242766 0.158537 0.0606306 -0.849162 0.500114 1.04752
rFoot 0.0537128 0.00252175 0.128736 0.855207 0.492866 -0.0913117 0.131782 1.04752
head 0.299243 1.71794 -0.0902534 0.0828131 -0.691239 0.0116066 0.717772 1.04752
hip 0.129512 1.01988 0.0666585 -0.691879 -0.713519 0.106924 0.0276106 1.04752
lHand 0.0743248 1.43467 -1.03837 0.121385 0.0406963 -0.692608 0.709862 1.04752
lForeArm 0.0979285 1.49073 -0.673856 0.476064 0.411354 -0.631416 0.453282 1.04752
rHand 0.0173415 1.45239 0.805352 0.644434 0.748738 -0.077895 0.134268 1.04752
rForeArm 0.0748303 1.49068 0.442058 0.632162 0.403817 -0.303053 0.58776 1.04752
lFoot 0.0901043 0.0861773 -0.242175 0.159541 0.0611023 -0.848841 0.500282 1.04752
rFoot 0.0539273 0.00249362 0.128899 0.855261 0.492881 -0.091764 0.131059 1.04752
head 0.303022 1.71675 -0.093159 0.081862 -0.691225 0.00962886 0.717924 1.04752
hip 0.128556 1.02007 0.064388 -0.693706 -0.710935 0.111859 0.0288288 1.04752
lHand 0.0729451 1.43133 -1.03896 0.128696 0.0446197 -0.683645 0.716991 1.04752
lForeArm 0.0980575 1.48779 -0.675636 0.47341 0.409048 -0.636119 0.45157 1.04752
rHand 0.0157613 1.44644 0.800812 0.650429 0.743894 -0.0757866 0.133492 1.04752
rForeArm 0.0750891 1.48725 0.43846 0.637572 0.401851 -0.301693 0.583951 1.04752
lFoot 0.090183 0.0860075 -0.242265 0.159521 0.0603642 -0.848447 0.501045 1.04752
rFoot 0.0540239 0.00297022 0.128748 0.855266 0.493132 -0.0924296 0.129605 1.04752
head 0.307197 1.71541 -0.0964243 0.0801793 -0.691172 0.00800422 0.718184 1.04752
hip 0.126768 1.02037 0.0614905 -0.696785 -0.707307 0.115321 0.0301304 1.04752
lHand 0.0699751 1.42622 -1.03932 0.134161 0.0471308 -0.681856 0.717532 1.04752
lForeArm 0.0980589 1.48452 -0.677602 0.471131 0.403948 -0.64395 0.447426 1.04752
rHand 0.012908 1.43836 0.795877 0.659591 0.737019 -0.0701863 0.129674 1.04752
rForeArm 0.0751984 1.48362 0.434417 0.643811 0.399104 -0.301963 0.578828 1.04752
lFoot 0.0899889 0.0853832 -0.242815 0.159149 0.0595832 -0.848516 0.501141 1.04752
rFoot 0.0539408 0.0035367 0.128568 0.855006 0.493657 -0.0938103 0.128326 1.04752
head 0.311475 1.71412 -0.0988214 0.0784483 -0.691148 0.00635352 0.718415 1.04752
hip 0.125255 1.02054 0.0589631 -0.699592 -0.704076 0.118012 0.0303541 1.04752
lHand 0.067129 1.42119 -1.04018 0.134921 0.0461108 -0.685077 0.71438 1.04752
lForeArm 0.0979064 1.48158 -0.680356 0.467563 0.398822 -0.652325 0.44362 1.04752
rHand 0.0106703 1.43175 0.791382 0.666181 0.731906 -0.0657871 0.127236 1.04752
rForeArm 0.0750301 1.47978 0.430446 0.650772 0.394203 -0.301891 0.574424 1.04752
lFoot 0.0897546 0.0844619 -0.2429 0.158801 0.058864 -0.848238 0.501806 1.04752
rFoot 0.0539724 0.00415099 0.128377 0.854896 0.493964 -0.0947409 0.127186 1.04752
head 0.316131 1.71281 -0.101642 0.0763402 -0.691178 0.00499967 0.718624 1.04752
hip 0.123078 1.02091 0.0564079 -0.703402 -0.700331 0.118343 0.0275105 1.04752
lHand 0.0625818 1.41338 -1.0405 0.129974 0.0388801 -0.696466 0.704649 1.04752
lForeArm 0.097331 1.47788 -0.682446 0.462802 0.39273 -0.662899 0.438341 1.04752
rHand 0.00721025 1.42342 0.78664 0.674924 0.725338 -0.0581301 0.122407 1.04752
rForeArm 0.0748795 1.47616 0.426847 0.657462 0.389579 -0.302654 0.569536 1.04752
lFoot 0.089608 0.0843078 -0.243288 0.15735 0.0573146 -0.847489 0.503704 1.04752
rFoot 0.0538964 0.00488138 0.128011 0.854609 0.494679 -0.0962064 0.125223 1.04752
head 0.320618 1.71148 -0.104791 0.0747766 -0.69124 0.00398649 0.718735 1.04752
hip 0.120796 1.02137 0.0539672 -0.707365 -0.696857 0.116293 0.0223679 1.04752
lHand 0.0571437 1.40394 -1.04076 0.121811 0.0286009 -0.709173 0.693843 1.04752
lForeArm 0.0968616 1.47418 -0.684225 0.459384 0.388777 -0.671125 0.43291 1.04752
rHand 0.00337565 1.41525 0.781847 0.67957 0.722234 -0.0523286 0.117573 1.04752
rForeArm 0.074069 1.47205 0.422997 0.666897 0.382821 -0.305561 0.561542 1.04752
lFoot 0.0890784 0.0840375 -0.243798 0.155167 0.0565656 -0.84732 0.504749 1.04752
rFoot 0.0533388 0.00587928 0.127986 0.853945 0.495931 -0.0993309 0.122325 1.04752
head 0.32588 1.71026 -0.10701 0.0734369 -0.691239 0.00333634 0.718877 1.04752
hip 0.118345 1.02167 0.0511417 -0.711357 -0.693165 0.1148 0.0177427 1.04752
lHand 0.0520375 1.39573 -1.04084 0.115703 0.0218802 -0.716841 0.687221 1.04752
lForeArm 0.0956354 1.46976 -0.685688 0.455017 0.387296 -0.678406 0.427465 1.04752
rHand 0.000237346 1.40747 0.777459 0.682753 0.72014 -0.0480754 0.113739 1.04752
rForeArm 0.0727524 1.46774 0.419189 0.675386 0.376279 -0.30661 0.55521 1.04752
lFoot 0.0890416 0.0835845 -0.243854 0.153753 0.055094 -0.847606 0.504865 1.04752
rFoot 0.0531288 0.00696361 0.127947 0.853162 0.496802 -0.104116 0.120261 1.04752
head 0.331109 1.70895 -0.109592 0.0722918 -0.691322 0.00302848 0.718915 1.04752
hip 0.115474 1.02248 0.0486352 -0.716292 -0.689129 0.109373 0.00810183 1.04752
lHand 0.0445083 1.38569 -1.04055 0.105646 0.0189979 -0.723136 0.682314 1.04752
lForeArm 0.0939842 1.46482 -0.686302 0.449252 0.386336 -0.684524 0.424669 1.04752
rHand -0.00473642 1.39929 0.772169 0.685602 0.718283 -0.0432687 0.110215 1.04752
rForeArm 0.0713842 1.46356 0.415394 0.682426 0.370958 -0.30626 0.550354 1.04752
lFoot 0.089277 0.0837822 -0.243962 0.153005 0.0540583 -0.847896 0.504717 1.04752
rFoot 0.0523734 0.00818229 0.12755 0.852153 0.498398 -0.108166 0.117193 1.04752
head 0.336504 1.70747 -0.112386 0.0714833 -0.691438 0.00284453 0.718884 1.04752
hip 0.113205 1.02331 0.0454392 -0.720392 -0.685308 0.106712 0.000945553 1.04752
lHand 0.0378323 1.37728 -1.03983 0.0975689 0.0208533 -0.725343 0.681119 1.04752
lForeArm 0.0924104 1.45938 -0.686605 0.442882 0.383255 -0.692045 0.421953 1.04752
rHand -0.0102699 1.39132 0.766758 0.688293 0.716272 -0.038718 0.108203 1.04752
rForeArm 0.069039 1.45872 0.411249 0.689155 0.365255 -0.3028 0.547692 1.04752
lFoot 0.0892813 0.0838199 -0.244234 0.152518 0.0534375 -0.848348 0.504171 1.04752
rFoot 0.0507832 0.0102643 0.127295 0.850434 0.499708 -0.117533 0.115065 1.04752
head 0.342189 1.70583 -0.114336 0.0706377 -0.691525 0.00307729 0.718884 1.04752
hip 0.110951 1.02445 0.0431054 0.724344 0.681168 -0.106314 0.0057412 1.04752
lHand 0.0292678 1.36865 -1.03801 0.0881121 0.0290404 -0.72122 0.686465 1.04752
lForeArm 0.0908246 1.45409 -0.687487 0.437204 0.379804 -0.699357 0.418929 1.04752
rHand -0.0154431 1.38348 0.761773 0.691016 0.714109 -0.0338571 0.10676 1.04752
rForeArm 0.0671761 1.4542 0.407433 0.695075 0.360685 -0.299837 0.544863 1.04752
lFoot 0.0894356 0.083445 -0.244127 0.151804 0.0527756 -0.848917 0.503498 1.04752
rFoot 0.0493428 0.0122554 0.126722 0.850356 0.498112 -0.125372 0.114286 1.04752
head 0.347909 1.70366 -0.116761 0.0698684 -0.691615 0.00371363 0.71887 1.04752
hip 0.108621 1.02647 0.0407615 0.729743 0.674036 -0.114301 0.00928698 1.04752
lHand 0.02008 1.35987 -1.03581 0.0773315 0.0368705 -0.71584 0.692989 1.04752
lForeArm 0.0885572 1.44732 -0.687294 0.431483 0.374578 -0.708281 0.41455 1.04752
