tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
hip 0.0393533 1.05804 0.210175 0.825481 0.524464 -0.208172 0.0135217 1.04843
lHand 0.310647 1.26996 -0.12386 0.459157 -0.570498 0.0639638 0.677949 1.04843
lForeArm -0.0372443 1.16259 -0.267099 0.415084 -0.0819417 0.116045 0.898624 1.04843
rHand 0.448186 1.53124 -0.0178993 0.374377 -0.542023 0.660605 0.360075 1.04843
rForeArm 0.372006 1.26946 0.184286 0.428138 -0.794909 0.378385 0.204065 1.04843
lFoot -0.127045 0.085395 -0.142823 0.0037446 0.122373 -0.834515 0.537211 1.04843
rFoot -0.00516129 0.136096 0.18555 0.915053 0.375591 -0.143689 0.0310217 1.04843
head 0.286681 1.65613 -0.052916 -0.021307 -0.668871 -0.0102477 0.743002 1.04843
hip 0.0437911 1.05193 0.214377 -0.823999 -0.524572 0.214107 0.0029195 1.04843
lHand 0.309371 1.2665 -0.118564 0.44499 -0.577256 0.086129 0.679221 1.04843
lForeArm -0.0372443 1.16259 -0.267099 0.415084 -0.0819417 0.116045 0.898624 1.04843
rHand 0.450862 1.52833 -0.00958467 0.388265 -0.546612 0.639207 0.37667 1.04843
rForeArm 0.372751 1.26691 0.187932 0.428574 -0.795982 0.376677 0.202119 1.04843
lFoot -0.165962 0.0959375 -0.135387 -0.0409585 0.17593 -0.876421 0.446383 1.04843
rFoot 0.0367057 0.1243 0.199594 0.888199 0.428645 -0.165087 0.010566 1.04843
head 0.286209 1.6551 -0.0492537 -0.027937 -0.669554 -0.0131304 0.742121 1.04843
hip 0.0462941 1.05014 0.219068 -0.821831 -0.526696 0.216738 0.0144791 1.04843
lHand 0.309478 1.2627 -0.113081 0.430663 -0.584955 0.104237 0.679331 1.04843
lForeArm -0.0805062 1.084 -0.257205 0.506853 -0.145935 0.0205178 0.849342 1.04843
rHand 0.453634 1.52687 -0.00360131 0.395185 -0.549291 0.626808 0.386289 1.04843
rForeArm 0.374395 1.26437 0.193888 0.428763 -0.796476 0.377073 0.199008 1.04843
lFoot -0.203744 0.113254 -0.119199 -0.0770396 0.214568 -0.893352 0.38723 1.04843
rFoot 0.0776372 0.111341 0.210621 -0.869587 -0.455865 0.189663 0.00574768 1.04843
head 0.285358 1.65266 -0.0455439 -0.0330995 -0.670798 -0.0158968 0.74073 1.04843
hip 0.0496664 1.05004 0.22271 -0.819568 -0.529925 0.216491 0.0249062 1.04843
lHand 0.308756 1.25743 -0.108137 0.418113 -0.59334 0.123282 0.676706 1.04843
lForeArm -0.0850115 1.08064 -0.25469 0.505966 -0.14955 0.0103849 0.849427 1.04843
rHand 0.455398 1.52273 0.00347281 0.402463 -0.550896 0.616952 0.39231 1.04843
rForeArm 0.373597 1.2609 0.195705 0.428459 -0.796415 0.379335 0.195576 1.04843
lFoot -0.231965 0.12583 -0.107359 -0.103418 0.24091 -0.901053 0.345501 1.04843
rFoot 0.116228 0.100345 0.221236 -0.850919 -0.481028 0.210718 0.0121366 1.04843
head 0.284722 1.65002 -0.0418365 -0.0363499 -0.672305 -0.0173692 0.739178 1.04843
hip 0.0537672 1.04453 0.227162 -0.817057 -0.532608 0.217977 0.0350962 1.04843
lHand 0.308445 1.25069 -0.102483 0.414986 -0.599448 0.130116 0.671951 1.04843
lForeArm -0.0877455 1.07861 -0.253163 0.505399 -0.151737 0.0042304 0.849429 1.04843
rHand 0.457885 1.52012 0.0100029 0.405759 -0.553462 0.610902 0.394764 1.04843
rForeArm 0.373901 1.25787 0.199688 0.427892 -0.796616 0.381142 0.192465 1.04843
lFoot -0.262195 0.139218 -0.0949509 -0.12818 0.260285 -0.909853 0.29663 1.04843
rFoot 0.156167 0.092653 0.234487 -0.826995 -0.513603 0.228285 0.0133079 1.04843
head 0.283568 1.64542 -0.0383959 -0.0370742 -0.673361 -0.0186983 0.738147 1.04843
hip 0.0576782 1.03706 0.231832 -0.813445 -0.536626 0.221283 0.0370595 1.04843
lHand 0.307998 1.24394 -0.096554 0.416582 -0.60358 0.129357 0.667396 1.04843
lForeArm -0.0877455 1.07861 -0.253163 0.505399 -0.151737 0.0042304 0.849429 1.04843
rHand 0.45879 1.51478 0.0159318 0.403413 -0.557518 0.612054 0.389644 1.04843
rForeArm 0.372932 1.25098 0.20132 0.427833 -0.796535 0.383786 0.187617 1.04843
lFoot -0.290492 0.15396 -0.0812509 -0.140215 0.266823 -0.923753 0.236275 1.04843
rFoot 0.19588 0.0839287 0.244389 -0.803283 -0.544213 0.241974 0.00410163 1.04843
head 0.282467 1.63986 -0.0350115 -0.0362782 -0.673949 -0.0199134 0.737618 1.04843
hip 0.0617872 1.03432 0.234493 -0.80979 -0.541005 0.22418 0.0360138 1.04843
lHand 0.308188 1.23389 -0.0896468 0.430681 -0.60536 0.117274 0.659015 1.04843
lForeArm -0.0877455 1.07861 -0.253163 0.505399 -0.151737 0.0042304 0.849429 1.04843
rHand 0.459925 1.5092 0.0218353 0.394128 -0.563214 0.618729 0.3803 1.04843
rForeArm 0.372142 1.24664 0.204699 0.426717 -0.797341 0.38555 0.18306 1.04843
lFoot -0.31123 0.166813 -0.0689366 -0.142246 0.265715 -0.936174 0.180939 1.04843
rFoot 0.22947 0.076022 0.253581 0.787396 0.562175 -0.252738 0.00945946 1.04843
head 0.28155 1.63394 -0.0318177 -0.034952 -0.674082 -0.0203264 0.73755 1.04843
hip 0.0675948 1.02813 0.237571 -0.804268 -0.547085 0.229938 0.0312934 1.04843
lHand 0.308215 1.22601 -0.0834329 0.435491 -0.608426 0.114375 0.653516 1.04843
lForeArm -0.098864 1.00058 -0.271615 0.421996 -0.172819 0.0671509 0.887437 1.04843
rHand 0.461171 1.50347 0.0270476 0.382518 -0.568189 0.62734 0.370521 1.04843
rForeArm 0.370858 1.24105 0.209357 0.42447 -0.799181 0.387767 0.175418 1.04843
lFoot -0.328265 0.170131 -0.0624688 -0.136479 0.260098 -0.945257 0.142171 1.04843
rFoot 0.257708 0.0693911 0.2638 0.781458 0.567203 -0.258629 0.0267426 1.04843
head 0.280458 1.62591 -0.0287383 -0.0315513 -0.673717 -0.019313 0.738063 1.04843
hip 0.0730798 1.02093 0.240231 -0.797088 -0.553545 0.239944 0.0258008 1.04843
lHand 0.307302 1.21749 -0.0784197 0.437592 -0.611885 0.116168 0.648549 1.04843
lForeArm -0.102588 0.984993 -0.27328 0.410719 -0.175754 0.0675166 0.892111 1.04843
rHand 0.460472 1.4973 0.0319028 0.374153 -0.570533 0.634758 0.362744 1.04843
rForeArm 0.368985 1.23417 0.211884 0.421955 -0.80051 0.391586 0.166731 1.04843
lFoot -0.335461 0.164644 -0.0510085 -0.146273 0.264809 -0.944388 0.128891 1.04843
rFoot 0.282642 0.062063 0.270975 0.782532 0.561972 -0.263935 0.0465834 1.04843
head 0.279447 1.61805 -0.0258203 -0.0282347 -0.673337 -0.0175353 0.738588 1.04843
hip 0.079143 1.01435 0.24172 -0.791055 -0.560288 0.24471 0.0206468 1.04843
lHand 0.306296 1.20933 -0.0739892 0.432708 -0.615907 0.129006 0.645585 1.04843
lForeArm -0.102618 0.974859 -0.276917 0.405513 -0.173541 0.0675305 0.89492 1.04843
rHand 0.460822 1.49168 0.0368989 0.370432 -0.571313 0.638638 0.358501 1.04843
rForeArm 0.367831 1.22872 0.216308 0.420169 -0.800875 0.395733 0.159538 1.04843
lFoot -0.350577 0.162843 -0.03862 -0.169057 0.26625 -0.940013 0.130021 1.04843
rFoot 0.306012 0.0508332 0.282835 0.778766 0.564795 -0.267229 0.0558433 1.04843
head 0.278167 1.6077 -0.0229318 -0.0243921 -0.672608 -0.0143836 0.739457 1.04843
hip 0.0868626 1.0043 0.242775 -0.783683 -0.568959 0.248732 0.0160855 1.04843
lHand 0.304922 1.20175 -0.0706642 0.424129 -0.619112 0.148108 0.644111 1.04843
lForeArm -0.106866 0.962786 -0.277762 0.395993 -0.17742 0.0659279 0.898535 1.04843
rHand 0.459678 1.48487 0.0431111 0.371972 -0.56897 0.641317 0.355839 1.04843
rForeArm 0.353042 1.21044 0.190516 0.420807 -0.798692 0.402741 0.151039 1.04843
lFoot -0.352476 0.149809 -0.0299165 -0.192777 0.252172 -0.93922 0.130812 1.04843
rFoot 0.318423 0.0399042 0.29355 0.777329 0.567806 -0.266253 0.0496529 1.04843
head 0.276719 1.59704 -0.0200105 -0.0220605 -0.67182 -0.0121498 0.740286 1.04843
hip 0.0945418 0.993129 0.24479 -0.77622 -0.575911 0.25595 0.0173017 1.04843
lHand 0.303469 1.19402 -0.0676615 0.417199 -0.62143 0.162973 0.642814 1.04843
lForeArm -0.111049 0.946898 -0.279191 0.388912 -0.180155 0.064341 0.901195 1.04843
rHand 0.457289 1.47791 0.0496206 0.376234 -0.567397 0.641329 0.353844 1.04843
rForeArm 0.352186 1.20352 0.194584 0.42257 -0.796231 0.408796 0.142608 1.04843
lFoot -0.358091 0.145526 -0.0163922 -0.212824 0.251126 -0.93742 0.113517 1.04843
rFoot 0.333759 0.0276 0.303187 0.773535 0.563454 -0.288281 0.0325244 1.04843
head 0.274774 1.58399 -0.0168381 -0.0204179 -0.671062 -0.0094972 0.74106 1.04843
hip 0.104504 0.980486 0.247398 -0.768215 -0.580956 0.267916 0.0235763 1.04843
lHand 0.302655 1.18484 -0.0646474 0.413486 -0.621623 0.174293 0.642057 1.04843
lForeArm -0.115342 0.934151 -0.280126 0.379541 -0.183886 0.0627098 0.904545 1.04843
rHand 0.456269 1.47158 0.0556905 0.37783 -0.568565 0.640596 0.35159 1.04843
rForeArm 0.351937 1.1952 0.200059 0.426034 -0.792785 0.414737 0.134087 1.04843
lFoot -0.365739 0.128531 -0.00577402 -0.241837 0.251728 -0.927277 0.135296 1.04843
rFoot 0.348881 0.012483 0.316146 0.770593 0.551064 -0.319411 0.0221607 1.04843
head 0.272467 1.56977 -0.0137713 -0.0190926 -0.670514 -0.00656121 0.741622 1.04843
hip 0.114676 0.966956 0.248852 -0.76012 -0.582805 0.285515 0.0322046 1.04843
lHand 0.301308 1.17554 -0.0614166 0.419014 -0.61968 0.176104 0.639852 1.04843
lForeArm -0.11962 0.921467 -0.281055 0.370167 -0.18758 0.0610784 0.907777 1.04843
rHand 0.454034 1.46406 0.062721 0.379216 -0.571307 0.637136 0.35194 1.04843
rForeArm 0.352133 1.18468 0.204539 0.43681 -0.785886 0.41949 0.12493 1.04843
lFoot -0.363475 0.11177 0.00487876 -0.271317 0.252302 -0.916742 0.149379 1.04843
rFoot 0.349311 -0.00478804 0.322372 -0.766468 -0.520328 0.376514 0.00475918 1.04843
head 0.270048 1.55514 -0.0106859 -0.017884 -0.669942 -0.0036253 0.742189 1.04843
hip 0.123553 0.952479 0.250807 -0.750679 -0.584655 0.304949 0.040814 1.04843
lHand 0.299596 1.16598 -0.0578566 0.427256 -0.618118 0.174701 0.636287 1.04843
lForeArm -0.120779 0.918032 -0.281307 0.367621 -0.188577 0.0606352 0.908635 1.04843
rHand 0.452349 1.45783 0.069114 0.380285 -0.572803 0.63495 0.352305 1.04843
rForeArm 0.352336 1.17588 0.20934 0.44508 -0.781229 0.422033 0.116073 1.04843
lFoot -0.363571 0.101995 0.0171454 -0.29597 0.254711 -0.909152 0.1448 1.04843
rFoot 0.358229 -0.0172629 0.326913 -0.736965 -0.514503 0.437448 0.028423 1.04843
head 0.266747 1.53861 -0.00757027 -0.0191442 -0.669123 -0.00174565 0.742903 1.04843
hip 0.132784 0.938676 0.253456 -0.740969 -0.58623 0.323358 0.0523411 1.04843
lHand 0.297829 1.15581 -0.0537119 0.448625 -0.613252 0.164243 0.629033 1.04843
lForeArm -0.120779 0.918032 -0.281307 0.367621 -0.188577 0.0606352 0.908635 1.04843
rHand 0.450471 1.45135 0.0754726 0.384447 -0.573237 0.63084 0.354459 1.04843
rForeArm 0.354508 1.16508 0.214945 0.458211 -0.775449 0.421152 0.106547 1.04843
lFoot -0.364683 0.08161 0.031158 -0.336794 0.259856 -0.893329 0.14494 1.04843
rFoot 0.374035 -0.0306439 0.336847 -0.722358 -0.508964 0.466544 0.0386151 1.04843
head 0.263313 1.52336 -0.00462651 -0.0229594 -0.668133 -0.00218537 0.743684 1.04843
hip 0.139431 0.922799 0.254457 -0.732112 -0.583842 0.344906 0.0646561 1.04843
lHand 0.295882 1.14666 -0.0493832 0.461535 -0.611288 0.16224 0.622086 1.04843
lForeArm -0.141948 0.8604 -0.291713 0.465029 -0.160278 0.121059 0.862208 1.04843
rHand 0.44807 1.44532 0.0822132 0.39005 -0.573693 0.625793 0.35654 1.04843
rForeArm 0.356297 1.15565 0.219347 0.46975 -0.77032 0.419933 0.0979713 1.04843
lFoot -0.357745 0.0611719 0.0415955 -0.391488 0.265816 -0.869182 0.143534 1.04843
rFoot 0.297539 -0.0607972 0.374506 -0.685309 -0.675711 0.2623 0.0704579 1.04843
head 0.25957 1.50848 -0.00219083 -0.0345666 -0.667165 -0.00864289 0.744057 1.04843
hip 0.143106 0.908863 0.260551 -0.726415 -0.573751 0.367609 0.0894153 1.04843
lHand 0.293127 1.13777 -0.0454791 0.473413 -0.61127 0.164542 0.612499 1.04843
lForeArm -0.149059 0.842264 -0.294042 0.467608 -0.152204 0.12994 0.860983 1.04843
rHand 0.445568 1.43909 0.0892329 0.397915 -0.573289 0.620019 0.358581 1.04843
rForeArm 0.35908 1.14463 0.223626 0.485595 -0.76497 0.413312 0.090501 1.04843
lFoot -0.352575 0.0425195 0.0487027 -0.423256 0.2891 -0.843925 0.158326 1.04843
rFoot 0.329838 -0.0638764 0.349901 0.911369 0.314626 -0.194943 0.180037 1.04843
head 0.256895 1.50037 -0.000490189 -0.0524008 -0.666556 -0.0231427 0.743251 1.04843
hip 0.139256 0.895866 0.265356 -0.712083 -0.530945 0.430462 0.160428 1.04843
lHand 0.290028 1.12921 -0.0422857 0.480003 -0.61427 0.172084 0.60221 1.04843
lForeArm -0.156046 0.825144 -0.29638 0.464687 -0.143884 0.134556 0.863283 1.04843
rHand 0.442831 1.43288 0.0958095 0.404904 -0.57228 0.616536 0.358374 1.04843
rForeArm 0.36145 1.13451 0.227682 0.496939 -0.760695 0.409236 0.0831861 1.04843
lFoot -0.345393 0.0245823 0.0605512 -0.457855 0.344168 -0.7919 0.211689 1.04843
rFoot 0.326617 -0.0721362 0.358559 0.927353 0.250171 -0.168295 0.221604 1.04843
head 0.255985 1.49757 0.000445127 -0.0392655 -0.66879 -0.0220346 0.742087 1.04843
hip 0.123141 0.886745 0.267324 -0.711505 -0.560678 0.409105 0.1097 1.04843
lHand 0.286726 1.1211 -0.0403399 0.484596 -0.617599 0.183641 0.59162 1.04843
lForeArm -0.162675 0.809614 -0.298594 0.458753 -0.137687 0.136136 0.867211 1.04843
rHand 0.439102 1.42665 0.10164 0.413275 -0.569978 0.617417 0.350893 1.04843
rForeArm 0.363285 1.12576 0.23021 0.507103 -0.758869 0.401134 0.0778196 1.04843
lFoot -0.338894 0.0219405 0.0791671 -0.421818 0.384156 -0.751025 0.332348 1.04843
rFoot 0.331754 -0.0861197 0.36561 0.938177 0.182308 -0.132837 0.26257 1.04843
head 0.256708 1.4899 0.00181317 -0.0198868 -0.671285 -0.00877676 0.740881 1.04843
hip 0.120009 0.879453 0.270125 -0.724002 -0.59929 0.334962 0.0668846 1.04843
lHand 0.283246 1.11246 -0.0379558 0.491121 -0.619199 0.192448 0.581685 1.04843
lForeArm -0.170454 0.795046 -0.300282 0.436309 -0.13156 0.126747 0.881057 1.04843
rHand 0.434378 1.41982 0.106456 0.417781 -0.568566 0.626708 0.3308 1.04843
rForeArm 0.36232 1.11859 0.232349 0.506536 -0.765012 0.390455 0.075649 1.04843
lFoot -0.344254 0.0329772 0.0918422 -0.335143 0.467116 -0.795006 0.193512 1.04843
rFoot 0.378971 -0.0791986 0.386803 0.397354 0.844312 -0.337798 0.123044 1.04843
head 0.258134 1.48214 0.00262952 0.00278363 -0.676069 -0.000456745 0.736833 1.04843
hip 0.122253 0.882765 0.274699 -0.735176 -0.58 0.344784 0.0651119 1.04843
lHand 0.280985 1.10408 -0.0377588 0.498016 -0.619408 0.193285 0.575287 1.04843
lForeArm -0.177656 0.780184 -0.301797 0.421756 -0.127309 0.122535 0.889325 1.04843
rHand 0.429661 1.41292 0.109861 0.412675 -0.571915 0.64249 0.2997 1.04843
rForeArm 0.36205 1.11135 0.233713 0.500692 -0.773498 0.38125 0.0752164 1.04843
lFoot -0.330145 0.0238818 0.109203 -0.401982 0.453548 -0.789845 0.0940731 1.04843
rFoot 0.312428 -0.134242 0.370753 -0.251347 -0.895278 0.366573 0.030442 1.04843
head 0.257383 1.47647 0.00272202 0.0148095 -0.679885 -0.00571714 0.733147 1.04843
hip 0.12412 0.886951 0.269833 -0.704305 -0.592602 0.387038 0.0545695 1.04843
lHand 0.279854 1.0956 -0.0366528 0.502265 -0.617741 0.18904 0.574795 1.04843
lForeArm -0.184365 0.764379 -0.30367 0.414984 -0.123376 0.123026 0.89299 1.04843
rHand 0.425934 1.4059 0.112083 0.398099 -0.581393 0.657555 0.266685 1.04843
rForeArm 0.358389 1.1063 0.231154 0.480863 -0.787459 0.377299 0.0795258 1.04843
lFoot -0.328039 0.00446093 0.106716 -0.52465 0.386832 -0.755082 0.0703865 1.04843
rFoot 0.234807 -0.202749 0.425837 -0.743752 -0.511599 0.381533 0.198825 1.04843
head 0.256626 1.47058 0.00303364 0.0254041 -0.683059 -0.00786004 0.729879 1.04843
hip 0.12931 0.888311 0.268073 -0.677909 -0.592415 0.430955 0.0613319 1.04843
lHand 0.280485 1.08885 -0.0385966 0.500674 -0.61311 0.175326 0.585391 1.04843
lForeArm -0.191032 0.748671 -0.305529 0.40822 -0.119456 0.123505 0.896567 1.04843
rHand 0.422332 1.39996 0.114205 0.382899 -0.593699 0.66536 0.241259 1.04843
rForeArm 0.356058 1.09871 0.232405 0.480625 -0.787169 0.378887 0.0762139 1.04843
lFoot -0.319509 -0.0158513 0.101593 -0.552118 0.35626 -0.752488 0.0447932 1.04843
rFoot 0.275939 -0.13875 0.360347 0.828103 0.373511 -0.404833 0.104143 1.04843
head 0.256092 1.46628 0.00321817 0.0346664 -0.685788 -0.00443923 0.726962 1.04843
hip 0.133808 0.888169 0.271528 -0.68764 -0.587198 0.425994 0.0296392 1.04843
lHand 0.281943 1.08281 -0.0412214 0.492328 -0.609964 0.161627 0.599529 1.04843
lForeArm -0.197589 0.733226 -0.307354 0.401537 -0.115591 0.123967 0.900021 1.04843
rHand 0.420145 1.39597 0.116381 0.375304 -0.605508 0.662993 0.230101 1.04843
rForeArm 0.351215 1.09328 0.231248 0.487096 -0.779108 0.38909 0.0658612 1.04843
lFoot -0.317693 -0.0166874 0.0863709 -0.524128 0.427763 -0.733555 0.064846 1.04843
rFoot 0.257277 -0.0572882 0.321915 -0.795143 -0.521384 0.308692 0.0248082 1.04843
head 0.254841 1.46241 0.00369978 0.0375261 -0.687378 -0.00403479 0.725319 1.04843
hip 0.134583 0.887038 0.27317 -0.690854 -0.572258 0.438141 0.0572162 1.04843
lHand 0.281703 1.07648 -0.0438089 0.481069 -0.611488 0.154927 0.608813 1.04843
lForeArm -0.21954 0.738008 -0.305791 0.332233 -0.131138 0.111887 0.927311 1.04843
rHand 0.417465 1.39093 0.119657 0.371859 -0.612271 0.662078 0.220222 1.04843
rForeArm 0.34801 1.09089 0.23438 0.491477 -0.772525 0.399012 0.0494523 1.04843
lFoot -0.324613 0.010752 0.11203 -0.0890052 0.448081 -0.874302 0.164006 1.04843
rFoot 0.258345 -0.0709131 0.322027 -0.791389 -0.502383 0.347507 0.0235529 1.04843
head 0.25269 1.45972 0.00339866 0.0394144 -0.689052 -0.0069328 0.723606 1.04843
hip 0.134601 0.887342 0.276784 -0.699696 -0.557842 0.438899 0.0812802 1.04843
lHand 0.282023 1.0723 -0.0473669 0.458153 -0.621173 0.150234 0.617794 1.04843
lForeArm -0.239293 0.741748 -0.305425 0.32555 -0.135268 0.0982875 0.930623 1.04843
rHand 0.416184 1.38956 0.121593 0.380132 -0.616006 0.644751 0.245626 1.04843
rForeArm 0.344308 1.08565 0.233898 0.48993 -0.769665 0.407839 0.0353777 1.04843
lFoot -0.293165 0.015502 0.0760448 -0.441153 0.313433 -0.837933 0.0707967 1.04843
rFoot 0.289473 -0.0596592 0.302391 0.78041 0.468265 -0.414334 0.00391578 1.04843
head 0.250985 1.45705 0.00312495 0.0399386 -0.690672 -0.0115387 0.721972 1.04843
hip 0.137031 0.881479 0.27882 -0.69371 -0.559996 0.445145 0.0837641 1.04843
lHand 0.280146 1.06887 -0.050235 0.441278 -0.631729 0.145186 0.620575 1.04843
lForeArm -0.139285 1.00879 -0.179192 0.230141 -0.20242 0.0706711 0.949245 1.04843
rHand 0.414836 1.38627 0.123779 0.386674 -0.614917 0.634726 0.263597 1.04843
rForeArm 0.340243 1.08115 0.231943 0.488649 -0.767333 0.414586 0.0232505 1.04843
lFoot -0.308581 0.00833929 0.0733821 -0.460566 0.291663 -0.827257 0.135856 1.04843
rFoot 0.285629 -0.0401049 0.292003 -0.743544 -0.513291 0.428563 0.00297761 1.04843
head 0.249248 1.45559 0.00237489 0.0408857 -0.69194 -0.0172806 0.720589 1.04843
hip 0.139491 0.875033 0.278226 -0.680797 -0.559507 0.460381 0.107316 1.04843
lHand 0.276622 1.06717 -0.0529065 0.43919 -0.636013 0.143613 0.618041 1.04843
lForeArm -0.146613 1.00884 -0.182843 0.234234 -0.198089 0.0711563 0.949122 1.04843
rHand 0.414737 1.38482 0.123743 0.39704 -0.607718 0.621224 0.295161 1.04843
rForeArm 0.33628 1.07819 0.229799 0.488001 -0.764717 0.420608 0.0123345 1.04843
lFoot -0.297786 -0.0122986 0.0818367 -0.383142 0.412015 -0.815941 0.132992 1.04843
rFoot 0.2771 -0.0430248 0.29454 -0.750762 -0.511938 0.41745 0.00331618 1.04843
head 0.247527 1.45451 0.00160909 0.0405481 -0.693052 -0.0224021 0.719397 1.04843
hip 0.140228 0.867922 0.278592 -0.682345 -0.550843 0.457894 0.14598 1.04843
lHand 0.270932 1.06488 -0.055248 0.442993 -0.635457 0.145058 0.615556 1.04843
lForeArm -0.155984 1.01433 -0.188817 0.261181 -0.18897 0.0726155 0.943823 1.04843
rHand 0.413548 1.38222 0.124482 0.39729 -0.609692 0.616669 0.30026 1.04843
rForeArm 0.333715 1.07475 0.229123 0.487294 -0.767239 0.416815 0.0124344 1.04843
lFoot -0.311198 0.00563049 0.0856266 -0.377808 0.389145 -0.825437 0.156463 1.04843
rFoot 0.283062 -0.0407541 0.288195 0.769249 0.499056 -0.39899 0.00245965 1.04843
head 0.245666 1.45451 0.00126767 0.0358024 -0.692379 -0.0240633 0.720244 1.04843
hip 0.139555 0.862653 0.278199 -0.687951 -0.540842 0.450172 0.177648 1.04843
lHand 0.263383 1.06601 -0.05742 0.456026 -0.629131 0.150066 0.611322 1.04843
lForeArm -0.16518 1.02027 -0.194841 0.282564 -0.184601 0.0685431 0.93882 1.04843
rHand 0.413971 1.38009 0.123709 0.389702 -0.61814 0.61796 0.290106 1.04843
rForeArm 0.330996 1.07185 0.227502 0.485406 -0.773502 0.407211 0.015966 1.04843
lFoot -0.314613 0.000593424 0.0937166 -0.425298 0.379154 -0.810454 0.13612 1.04843
rFoot 0.281245 -0.035145 0.283528 0.763446 0.503253 -0.404827 0.0010358 1.04843
head 0.243771 1.45517 0.0011332 0.027764 -0.690234 -0.0220082 0.722718 1.04843
hip 0.138277 0.860842 0.277414 -0.688635 -0.542681 0.4412 0.191368 1.04843
lHand 0.256207 1.0673 -0.0595503 0.466863 -0.622247 0.150903 0.609981 1.04843
lForeArm -0.172639 1.02095 -0.198721 0.287278 -0.180832 0.0667863 0.938249 1.04843
rHand 0.412588 1.37818 0.123753 0.381882 -0.627901 0.618547 0.278039 1.04843
rForeArm 0.329521 1.07086 0.225576 0.477296 -0.790882 0.381385 0.0352088 1.04843
lFoot -0.318634 -0.00105619 0.0929835 -0.422904 0.38234 -0.808381 0.146588 1.04843
rFoot 0.279578 -0.0384083 0.281947 0.761042 0.503761 -0.408704 0.000679659 1.04843
head 0.241807 1.45584 0.0012219 0.0194906 -0.687576 -0.0186885 0.725611 1.04843
hip 0.135255 0.862457 0.276561 -0.689182 -0.544134 0.439737 0.188622 1.04843
lHand 0.251417 1.06878 -0.0619221 0.469406 -0.618236 0.147156 0.613015 1.04843
lForeArm -0.179734 1.02159 -0.20241 0.291752 -0.177241 0.0651135 0.937671 1.04843
rHand 0.411448 1.3769 0.123847 0.37525 -0.636801 0.616971 0.270217 1.04843
rForeArm 0.32681 1.06881 0.225133 0.475204 -0.797456 0.369176 0.044208 1.04843
lFoot -0.317283 -0.00343978 0.0916646 -0.410732 0.383407 -0.812221 0.156828 1.04843
rFoot 0.284177 -0.0378621 0.277894 0.761451 0.503665 -0.408061 0.000345267 1.04843
head 0.239602 1.45729 0.00175452 0.0102142 -0.684203 -0.0153039 0.729059 1.04843
hip 0.131845 0.866032 0.274016 -0.687459 -0.546369 0.441464 0.184365 1.04843
lHand 0.247295 1.06948 -0.0650997 0.465667 -0.616017 0.142651 0.619135 1.04843
lForeArm -0.18728 1.02227 -0.206333 0.296498 -0.173415 0.0633311 0.93702 1.04843
rHand 0.411399 1.37562 0.123785 0.372255 -0.642592 0.612939 0.269828 1.04843
rForeArm 0.324596 1.06681 0.223668 0.474618 -0.801756 0.359546 0.0514969 1.04843
lFoot -0.32355 0.00528753 0.0847359 -0.408176 0.379563 -0.814391 0.16153 1.04843
rFoot 0.281763 -0.037045 0.274566 -0.761446 -0.504502 0.407034 0.0005179 1.04843
head 0.237416 1.45827 0.00222182 0.00360779 -0.681535 -0.0137265 0.731648 1.04843
hip 0.127915 0.870657 0.273681 -0.682112 -0.558179 0.44359 0.162444 1.04843
lHand 0.243322 1.06935 -0.0670178 0.460701 -0.614856 0.138106 0.625007 1.04843
lForeArm -0.149798 1.0326 -0.274655 0.259144 -0.209031 0.0234276 0.942657 1.04843
rHand 0.410926 1.37508 0.123473 0.373668 -0.643991 0.607364 0.27705 1.04843
rForeArm 0.321923 1.06489 0.222284 0.47551 -0.803695 0.353316 0.0559695 1.04843
lFoot -0.326827 0.00540793 0.0860286 -0.419945 0.373493 -0.811402 0.160548 1.04843
rFoot 0.279727 -0.0391998 0.27217 -0.761449 -0.505093 0.406295 0.00059802 1.04843
head 0.235039 1.45964 0.00278592 -0.000737491 -0.679692 -0.0136236 0.733371 1.04843
hip 0.124363 0.873454 0.274264 -0.677161 -0.571647 0.440601 0.143328 1.04843
lHand 0.240845 1.07037 -0.0698886 0.451599 -0.615132 0.132212 0.632607 1.04843
lForeArm -0.0849872 1.03108 -0.35934 0.256734 -0.211117 0.0219882 0.942886 1.04843
rHand 0.410683 1.37479 0.122644 0.377334 -0.641567 0.602734 0.287614 1.04843
rForeArm 0.319542 1.0655 0.220866 0.475023 -0.803729 0.354553 0.0516292 1.04843
lFoot -0.331827 0.0138383 0.0818188 -0.421671 0.371089 -0.810559 0.165774 1.04843
rFoot 0.28197 -0.0395751 0.269062 -0.761982 -0.505061 0.405334 0.000422864 1.04843
head 0.232821 1.46117 0.00359488 -0.00197777 -0.679179 -0.015167 0.733813 1.04843
hip 0.121503 0.874268 0.275084 -0.674952 -0.58104 0.433888 0.136282 1.04843
lHand 0.238246 1.07072 -0.0724821 0.442955 -0.617046 0.125935 0.63811 1.04843
lForeArm -0.0877371 1.0339 -0.370742 0.261796 -0.2093 0.018898 0.941965 1.04843
rHand 0.409971 1.37404 0.122102 0.378808 -0.640286 0.599748 0.294688 1.04843
rForeArm 0.316772 1.06475 0.219215 0.472287 -0.805563 0.354542 0.0480876 1.04843
