tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rFoot 0.217143 0.541907 0.235113 0.827176 0.338668 -0.438812 0.0923529 1.04363
head -0.0799589 1.6455 -0.0764844 0.0219837 -0.672915 0.0261674 0.73893 1.04363
hip -0.0251595 1.10653 0.196406 -0.336311 -0.830571 0.425038 0.12802 1.04363
lHand 0.0886046 1.38467 -0.315872 0.541894 -0.417953 -0.219293 0.695397 1.04363
lForeArm -0.291812 1.2269 -0.378678 0.480757 0.0460169 0.156234 0.861595 1.04363
rHand 0.00468254 1.24868 -0.0720887 -0.0992836 0.177718 0.278191 0.938706 1.04363
rForeArm 0.0558562 1.39086 0.228255 0.104885 -0.646614 0.47999 0.583523 1.04363
lFoot -0.108472 0.0363672 0.0605741 -0.359503 0.244632 -0.813681 0.385793 1.04363
rFoot 0.241517 0.57228 0.232014 0.813622 0.365945 -0.439461 0.104769 1.04363
head -0.0783858 1.65153 -0.0722678 0.0158731 -0.671181 0.0147344 0.740977 1.04363
hip -0.0279661 1.12273 0.193548 -0.32196 -0.829441 0.435991 0.135205 1.04363
lHand 0.0978878 1.40857 -0.306546 0.565096 -0.427446 -0.21531 0.67201 1.04363
lForeArm -0.279458 1.25163 -0.38797 0.498614 0.0329008 0.167323 0.849885 1.04363
rHand 0.00256658 1.26227 -0.0683706 -0.110149 0.193369 0.299248 0.927861 1.04363
rForeArm 0.0556793 1.41309 0.226567 0.125743 -0.630379 0.495837 0.583916 1.04363
lFoot -0.106796 0.036827 0.0618706 -0.3645 0.247692 -0.810465 0.38592 1.04363
rFoot 0.26684 0.6068 0.23228 0.795367 0.393567 -0.44537 0.118919 1.04363
head -0.0761946 1.65911 -0.0671797 0.0104454 -0.670024 0.000545915 0.742265 1.04363
hip -0.0299649 1.13582 0.189606 -0.308452 -0.828648 0.445703 0.139818 1.04363
lHand 0.108023 1.43134 -0.293307 0.587237 -0.44447 -0.212004 0.642381 1.04363
lForeArm -0.26791 1.27842 -0.394777 0.512912 0.021073 0.17572 0.84 1.04363
rHand 0.00123775 1.27546 -0.0652199 -0.12097 0.208695 0.319749 0.916282 1.04363
rForeArm 0.0566312 1.43135 0.22447 0.146783 -0.615184 0.50898 0.583904 1.04363
lFoot -0.105723 0.0376968 0.062247 -0.370136 0.250108 -0.806186 0.387954 1.04363
rFoot 0.289254 0.640817 0.230715 0.779878 0.41785 -0.446937 0.132059 1.04363
head -0.0741389 1.66685 -0.0627055 0.0055913 -0.669221 -0.0130038 0.742929 1.04363
hip -0.0331407 1.15304 0.185809 -0.297533 -0.826739 0.455961 0.141693 1.04363
lHand 0.116196 1.45157 -0.280862 0.603913 -0.461917 -0.203638 0.616809 1.04363
lForeArm -0.257334 1.30341 -0.397962 0.525226 0.0124449 0.18213 0.831151 1.04363
rHand -0.00192547 1.28869 -0.0614872 -0.136231 0.226379 0.339568 0.902711 1.04363
rForeArm 0.0647329 1.45518 0.233592 0.169824 -0.595465 0.519538 0.588779 1.04363
lFoot -0.103578 0.0389652 0.0640419 -0.38024 0.249763 -0.798587 0.394076 1.04363
rFoot 0.308374 0.675069 0.231264 0.766512 0.442154 -0.440703 0.150801 1.04363
head -0.0716507 1.67641 -0.0584147 0.00112212 -0.669377 -0.027934 0.742397 1.04363
hip -0.037344 1.17157 0.18193 -0.28847 -0.823974 0.466914 0.140864 1.04363
lHand 0.124329 1.47255 -0.270644 0.617432 -0.474044 -0.195852 0.596408 1.04363
lForeArm -0.246773 1.32793 -0.402434 0.539332 0.0010322 0.188283 0.820774 1.04363
rHand -0.00549269 1.30137 -0.0592661 -0.152184 0.244645 0.364401 0.885551 1.04363
rForeArm 0.0655754 1.47574 0.231788 0.194186 -0.574329 0.527182 0.595413 1.04363
lFoot -0.101938 0.0414374 0.0649395 -0.395985 0.250454 -0.787054 0.401266 1.04363
rFoot 0.328505 0.710716 0.230833 0.752537 0.468208 -0.429727 0.172642 1.04363
head -0.068686 1.68719 -0.053879 -0.00237646 -0.669694 -0.0421424 0.741436 1.04363
hip -0.0441926 1.18882 0.177316 -0.282846 -0.82046 0.477721 0.136476 1.04363
lHand 0.131908 1.49227 -0.263045 0.630241 -0.478297 -0.193187 0.580264 1.04363
lForeArm -0.238183 1.35242 -0.402826 0.549901 -0.0116044 0.185432 0.814303 1.04363
rHand -0.00789714 1.31469 -0.0554826 -0.163627 0.260442 0.386125 0.869657 1.04363
rForeArm 0.0672247 1.49497 0.229954 0.215944 -0.557401 0.533574 0.598307 1.04363
lFoot -0.100158 0.0433409 0.0660906 -0.409114 0.251954 -0.778182 0.404448 1.04363
rFoot 0.351823 0.745641 0.228563 0.736652 0.496962 -0.417289 0.190375 1.04363
head -0.0652348 1.69893 -0.0499229 -0.0063023 -0.670365 -0.0543522 0.740012 1.04363
hip -0.0494123 1.20661 0.17444 -0.276832 -0.816831 0.48871 0.131582 1.04363
lHand 0.138272 1.51004 -0.257483 0.63677 -0.476643 -0.194397 0.574061 1.04363
lForeArm -0.231312 1.37903 -0.404631 0.558206 -0.0256198 0.180716 0.809377 1.04363
rHand -0.0123768 1.33061 -0.0522759 -0.17337 0.275871 0.395876 0.858557 1.04363
rForeArm 0.0703142 1.51417 0.227678 0.238654 -0.541378 0.535412 0.602734 1.04363
lFoot -0.0984551 0.0467759 0.0681751 -0.427448 0.252715 -0.765767 0.408686 1.04363
rFoot 0.371144 0.774771 0.219515 0.718047 0.525464 -0.40757 0.205382 1.04363
head -0.0614504 1.71006 -0.0465205 -0.0105906 -0.67106 -0.0640483 0.738555 1.04363
hip -0.0566777 1.22527 0.172721 -0.274905 -0.814402 0.496168 0.122446 1.04363
lHand 0.14438 1.5274 -0.255272 0.631921 -0.475417 -0.193409 0.58073 1.04363
lForeArm -0.223209 1.39965 -0.404542 0.56516 -0.0389944 0.177273 0.804766 1.04363
rHand -0.0184256 1.34663 -0.0506809 -0.179243 0.290288 0.390546 0.855031 1.04363
rForeArm 0.0741206 1.53208 0.226991 0.255659 -0.526675 0.537183 0.607195 1.04363
lFoot -0.0970523 0.0491222 0.0689754 -0.440938 0.254067 -0.755723 0.412197 1.04363
rFoot 0.397479 0.80737 0.21463 0.696865 0.557262 -0.398512 0.212195 1.04363
head -0.0562189 1.72283 -0.0421128 -0.0149502 -0.672451 -0.0722578 0.736454 1.04363
hip -0.0662272 1.24302 0.169636 -0.274956 -0.813988 0.499245 0.112148 1.04363
lHand 0.149342 1.54643 -0.255178 0.613268 -0.482326 -0.182349 0.598342 1.04363
lForeArm -0.217129 1.4201 -0.402664 0.570543 -0.0523755 0.171625 0.801425 1.04363
rHand -0.0253572 1.36434 -0.0484467 -0.182731 0.308633 0.37941 0.852879 1.04363
rForeArm 0.0785457 1.54965 0.224077 0.275647 -0.510114 0.53104 0.617898 1.04363
lFoot -0.09586 0.0560874 0.0679858 -0.46485 0.254688 -0.740865 0.412514 1.04363
rFoot 0.426639 0.843099 0.210661 0.670728 0.594412 -0.389365 0.212588 1.04363
head -0.0513622 1.7339 -0.0391393 -0.0184488 -0.673739 -0.0779597 0.734614 1.04363
hip -0.0736779 1.25979 0.16866 -0.275481 -0.812634 0.502773 0.104668 1.04363
lHand 0.152889 1.56208 -0.256428 0.57889 -0.501593 -0.160539 0.622509 1.04363
lForeArm -0.21256 1.43723 -0.403504 0.577576 -0.0632945 0.171357 0.795636 1.04363
rHand -0.0322798 1.38047 -0.0461824 -0.182962 0.325994 0.367594 0.851544 1.04363
rForeArm 0.0835021 1.56461 0.222257 0.295241 -0.495298 0.526673 0.624602 1.04363
lFoot -0.0947697 0.0615033 0.0683265 -0.484516 0.254033 -0.728859 0.411674 1.04363
rFoot 0.453675 0.875988 0.204266 0.643761 0.626444 -0.384466 0.212899 1.04363
head -0.0453019 1.74448 -0.0366523 -0.0214153 -0.675143 -0.0811198 0.7329 1.04363
hip -0.0826809 1.27617 0.1688 -0.279857 -0.811527 0.503623 0.0973062 1.04363
lHand 0.157106 1.57576 -0.256626 0.551404 -0.521551 -0.139917 0.635894 1.04363
lForeArm -0.207126 1.45675 -0.403198 0.586746 -0.0738192 0.174246 0.787349 1.04363
rHand -0.0378644 1.39549 -0.0438945 -0.183555 0.341928 0.36226 0.847444 1.04363
rForeArm 0.0904744 1.57694 0.220198 0.315301 -0.481465 0.517819 0.632962 1.04363
lFoot -0.0934553 0.0709059 0.0652308 -0.509618 0.252388 -0.715491 0.405786 1.04363
rFoot 0.484861 0.913171 0.198014 0.610645 0.661076 -0.383965 0.206547 1.04363
head -0.0380285 1.75509 -0.0327919 -0.0241776 -0.676282 -0.0829251 0.731561 1.04363
hip -0.0910864 1.29394 0.169856 -0.285849 -0.811144 0.502512 0.0884185 1.04363
lHand 0.158485 1.5864 -0.25718 0.518996 -0.544819 -0.122732 0.647111 1.04363
lForeArm -0.205494 1.47273 -0.405221 0.591439 -0.0816029 0.180341 0.781677 1.04363
rHand -0.045094 1.41202 -0.0412817 -0.175285 0.363391 0.358722 0.841748 1.04363
rForeArm 0.097856 1.59207 0.217695 0.337362 -0.465874 0.506315 0.642491 1.04363
lFoot -0.0924959 0.0804422 0.0599468 -0.538977 0.25044 -0.699812 0.396291 1.04363
rFoot 0.518516 0.956944 0.191306 0.573035 0.697833 -0.378628 0.203225 1.04363
head -0.0324395 1.76243 -0.0306318 -0.0266565 -0.676664 -0.0849128 0.730894 1.04363
hip -0.0990123 1.30631 0.170968 -0.293839 -0.813815 0.494572 0.0822378 1.04363
lHand 0.161478 1.5955 -0.255698 0.51447 -0.552658 -0.124544 0.643722 1.04363
lForeArm -0.205182 1.48389 -0.40725 0.588786 -0.0857101 0.1857 0.781984 1.04363
rHand -0.0522323 1.42625 -0.0403187 -0.157098 0.383684 0.361148 0.835272 1.04363
rForeArm 0.104856 1.60201 0.21587 0.354952 -0.452551 0.494475 0.651691 1.04363
lFoot -0.0946442 0.0892982 0.0529552 -0.566206 0.253058 -0.680868 0.389605 1.04363
rFoot 0.547768 0.998275 0.185045 0.538353 0.729323 -0.368789 0.20557 1.04363
head -0.0253391 1.76902 -0.028137 -0.03033 -0.67643 -0.0879775 0.730604 1.04363
hip -0.107272 1.3187 0.172116 -0.30395 -0.817372 0.482623 0.0811951 1.04363
lHand 0.163064 1.59942 -0.251755 0.528201 -0.553758 -0.142565 0.627719 1.04363
lForeArm -0.20246 1.49947 -0.408321 0.584613 -0.0917603 0.18666 0.784197 1.04363
rHand -0.0588117 1.44081 -0.0383761 -0.129523 0.402335 0.363747 0.830083 1.04363
rForeArm 0.114652 1.61145 0.215171 0.369678 -0.440626 0.479114 0.663051 1.04363
lFoot -0.0975814 0.100105 0.0412188 -0.602602 0.245955 -0.653404 0.386575 1.04363
rFoot 0.575697 1.04643 0.179176 0.497539 0.76289 -0.35222 0.215393 1.04363
head -0.0184616 1.77411 -0.0244739 -0.0335347 -0.675595 -0.0920074 0.730741 1.04363
hip -0.114722 1.33044 0.171481 -0.308517 -0.82079 0.47435 0.078193 1.04363
lHand 0.163746 1.60384 -0.246942 0.546513 -0.554199 -0.159924 0.607134 1.04363
lForeArm -0.200139 1.51186 -0.410342 0.583945 -0.0987148 0.185935 0.784022 1.04363
rHand -0.0657289 1.45546 -0.039278 -0.101956 0.414274 0.355175 0.831765 1.04363
rForeArm 0.122143 1.62012 0.21044 0.377094 -0.431838 0.46968 0.671354 1.04363
lFoot -0.101858 0.109749 0.0282795 -0.624621 0.221956 -0.640991 0.38693 1.04363
rFoot 0.606727 1.09529 0.173055 0.454553 0.795138 -0.331617 0.226202 1.04363
head -0.0132616 1.77718 -0.0226781 -0.0351302 -0.674464 -0.0966621 0.731109 1.04363
hip -0.117889 1.34154 0.178274 -0.315545 -0.824054 0.46472 0.073501 1.04363
lHand 0.163143 1.60681 -0.240485 0.558902 -0.557753 -0.16646 0.59062 1.04363
lForeArm -0.200874 1.51745 -0.411312 0.583875 -0.102678 0.180563 0.784821 1.04363
rHand -0.0706432 1.467 -0.0403326 -0.0806551 0.42038 0.329204 0.841665 1.04363
rForeArm 0.128411 1.62424 0.20506 0.380752 -0.425476 0.466454 0.675588 1.04363
lFoot -0.111724 0.119286 0.0167654 -0.593673 0.237102 -0.663058 0.389474 1.04363
rFoot 0.634048 1.14044 0.165773 0.412041 0.822655 -0.313637 0.234717 1.04363
head -0.00739849 1.77957 -0.0203989 -0.0362841 -0.672781 -0.102479 0.731811 1.04363
hip -0.123961 1.34754 0.180014 -0.321737 -0.825065 0.459501 0.0679096 1.04363
lHand 0.162847 1.61162 -0.237831 0.561835 -0.564052 -0.165017 0.582199 1.04363
lForeArm -0.198619 1.52967 -0.412699 0.588314 -0.109963 0.177643 0.781177 1.04363
rHand -0.0744008 1.4799 -0.0403359 -0.0664383 0.428082 0.298541 0.850415 1.04363
rForeArm 0.134162 1.62852 0.201974 0.381702 -0.421915 0.466678 0.677129 1.04363
lFoot -0.107694 0.128177 0.0193784 -0.572485 0.283744 -0.64134 0.424774 1.04363
rFoot 0.665144 1.19466 0.158516 0.356599 0.852384 -0.295975 0.242233 1.04363
head -0.00213623 1.77835 -0.0181417 -0.0363795 -0.669765 -0.112293 0.733131 1.04363
hip -0.126792 1.35689 0.18809 -0.325115 -0.827273 0.453229 0.0670987 1.04363
lHand 0.161613 1.61452 -0.236853 0.558396 -0.569953 -0.158689 0.58152 1.04363
lForeArm -0.197239 1.53602 -0.414794 0.596388 -0.119312 0.173816 0.774516 1.04363
rHand -0.0770533 1.49085 -0.0447919 -0.0630089 0.428378 0.235424 0.870114 1.04363
rForeArm 0.137946 1.63229 0.196873 0.388889 -0.418771 0.470459 0.672357 1.04363
lFoot -0.11098 0.137838 0.0323849 -0.564154 0.298402 -0.629408 0.443319 1.04363
rFoot 0.700776 1.25295 0.14993 0.295713 0.877943 -0.286209 0.244652 1.04363
head 0.00187206 1.77703 -0.0172098 -0.036594 -0.667489 -0.124281 0.733263 1.04363
hip -0.132358 1.36307 0.192089 -0.323714 -0.829972 0.448355 0.0730325 1.04363
lHand 0.159766 1.6158 -0.234825 0.54943 -0.575404 -0.153164 0.586155 1.04363
lForeArm -0.19496 1.54769 -0.416932 0.599913 -0.126861 0.173043 0.770757 1.04363
rHand -0.0781043 1.4999 -0.0465105 -0.0612921 0.432089 0.19386 0.878613 1.04363
rForeArm 0.141926 1.63488 0.193298 0.400549 -0.416697 0.472169 0.665568 1.04363
lFoot -0.117727 0.145063 0.0411069 -0.608207 0.308728 -0.606888 0.407992 1.04363
rFoot 0.733098 1.31171 0.140994 0.23262 0.897947 -0.287059 0.239118 1.04363
head 0.00593662 1.77485 -0.0160632 -0.0347748 -0.665306 -0.13899 0.732694 1.04363
hip -0.139693 1.36632 0.198648 -0.314796 -0.831678 0.452114 0.0693389 1.04363
lHand 0.158105 1.61443 -0.236686 0.540214 -0.581675 -0.150242 0.589279 1.04363
lForeArm -0.192685 1.55932 -0.419057 0.603375 -0.13437 0.172259 0.766949 1.04363
rHand -0.0775106 1.5055 -0.0475221 -0.0677628 0.436708 0.147694 0.884806 1.04363
rForeArm 0.144227 1.6336 0.189858 0.411016 -0.421348 0.476982 0.652702 1.04363
lFoot -0.125927 0.149541 0.0549872 -0.654551 0.289951 -0.622681 0.315848 1.04363
rFoot 0.759638 1.36786 0.129915 0.169927 0.912197 -0.289409 0.235083 1.04363
head 0.00843215 1.77105 -0.0161955 -0.0289581 -0.664087 -0.158924 0.729995 1.04363
hip -0.145453 1.37232 0.207435 -0.301973 -0.835803 0.45549 0.0526676 1.04363
lHand 0.15663 1.61404 -0.237084 0.534187 -0.588411 -0.148611 0.5885 1.04363
lForeArm -0.190247 1.57177 -0.421325 0.607022 -0.142391 0.171404 0.762804 1.04363
rHand -0.0782326 1.50939 -0.0504229 -0.0793099 0.442846 0.103173 0.887104 1.04363
rForeArm 0.14452 1.63193 0.185719 0.414526 -0.427334 0.482189 0.642688 1.04363
lFoot -0.128614 0.158485 0.0593045 -0.610347 0.24038 -0.674355 0.339026 1.04363
rFoot 0.786324 1.43099 0.114256 0.0958303 0.920414 -0.305364 0.224517 1.04363
head 0.0102143 1.76603 -0.0170448 -0.0201893 -0.663201 -0.17724 0.726872 1.04363
hip -0.150453 1.37154 0.213086 -0.293282 -0.841834 0.451446 0.0387075 1.04363
lHand 0.152721 1.60847 -0.238171 0.52975 -0.595668 -0.147634 0.585447 1.04363
lForeArm -0.187857 1.58395 -0.42354 0.610534 -0.150225 0.170551 0.758679 1.04363
rHand -0.0784324 1.51237 -0.0530503 -0.088181 0.447482 0.0639859 0.887632 1.04363
rForeArm 0.145192 1.63031 0.181719 0.417426 -0.428857 0.485381 0.637372 1.04363
lFoot -0.131506 0.16591 0.0649252 -0.553051 0.209528 -0.700015 0.400264 1.04363
rFoot 0.80372 1.49098 0.0968826 0.0242797 0.921672 -0.322305 0.214593 1.04363
head 0.0125927 1.76103 -0.0172892 -0.0129553 -0.661964 -0.191415 0.724566 1.04363
hip -0.152605 1.36937 0.216729 -0.288633 -0.85026 0.43887 0.0338082 1.04363
lHand 0.149776 1.60239 -0.239045 0.529666 -0.601476 -0.146823 0.579761 1.04363
lForeArm -0.201198 1.54657 -0.436481 0.604737 -0.166567 0.15151 0.763933 1.04363
rHand -0.0800203 1.50634 -0.0564814 -0.0998877 0.450411 0.042645 0.88619 1.04363
rForeArm 0.14476 1.62579 0.1789 0.413733 -0.432861 0.487323 0.635589 1.04363
lFoot -0.137037 0.173199 0.0711741 -0.530994 0.17626 -0.722947 0.405371 1.04363
rFoot 0.805678 1.5376 0.0754616 -0.0352028 0.918923 -0.333698 0.207334 1.04363
head 0.0133907 1.7543 -0.0182579 -0.00442831 -0.660874 -0.202464 0.722658 1.04363
hip -0.154693 1.3692 0.216567 -0.287779 -0.854801 0.430199 0.0377807 1.04363
lHand 0.145189 1.59417 -0.23977 0.53717 -0.602403 -0.150614 0.570854 1.04363
lForeArm -0.201014 1.55158 -0.440346 0.606682 -0.174999 0.148558 0.76108 1.04363
rHand -0.0812733 1.50516 -0.0594981 -0.0983525 0.453054 0.0320006 0.885463 1.04363
rForeArm 0.14115 1.62061 0.177102 0.407589 -0.435331 0.490958 0.635073 1.04363
lFoot -0.14621 0.17968 0.0782378 -0.529001 0.151047 -0.745482 0.376298 1.04363
rFoot 0.799354 1.57284 0.0586798 -0.0821589 0.919231 -0.331324 0.196187 1.04363
head 0.0140134 1.74775 -0.0193393 0.00369048 -0.659697 -0.210861 0.721335 1.04363
hip -0.155046 1.36889 0.218837 -0.287886 -0.856916 0.425446 0.0425679 1.04363
lHand 0.139871 1.58579 -0.240329 0.545608 -0.602398 -0.155246 0.56154 1.04363
lForeArm -0.200818 1.55682 -0.444386 0.608658 -0.1838 0.145456 0.758021 1.04363
rHand -0.0846529 1.5004 -0.0635107 -0.0851106 0.450081 0.0496942 0.887532 1.04363
rForeArm 0.13826 1.61637 0.17509 0.410161 -0.433671 0.492165 0.633617 1.04363
lFoot -0.155579 0.192396 0.0815105 -0.53686 0.148304 -0.752403 0.351677 1.04363
rFoot 0.794543 1.60172 0.0482323 -0.113845 0.923287 -0.320552 0.178401 1.04363
head 0.0137324 1.73979 -0.020366 0.0113735 -0.659572 -0.214685 0.72024 1.04363
hip -0.153347 1.36528 0.219505 -0.289568 -0.857087 0.423092 0.0504428 1.04363
lHand 0.134685 1.57469 -0.240997 0.559773 -0.598837 -0.162398 0.54925 1.04363
lForeArm -0.212341 1.53886 -0.444781 0.606604 -0.183677 0.11727 0.764554 1.04363
rHand -0.087745 1.4946 -0.0679607 -0.0654026 0.440057 0.0807642 0.891936 1.04363
rForeArm 0.134541 1.61031 0.175126 0.41616 -0.429944 0.491355 0.632874 1.04363
lFoot -0.166239 0.196472 0.0829029 -0.555403 0.185666 -0.747666 0.31313 1.04363
rFoot 0.7773 1.59847 0.046505 -0.0774027 0.935666 -0.309481 0.15086 1.04363
head 0.0126454 1.7314 -0.0200958 0.0163743 -0.659835 -0.219426 0.718472 1.04363
hip -0.150389 1.36069 0.217949 -0.291092 -0.859123 0.416781 0.0588775 1.04363
lHand 0.128615 1.56184 -0.241977 0.571196 -0.59523 -0.168441 0.539504 1.04363
lForeArm -0.218601 1.53189 -0.445961 0.611581 -0.192271 0.0985905 0.761104 1.04363
rHand -0.0885406 1.49075 -0.0731263 -0.0510426 0.430803 0.0978569 0.895671 1.04363
rForeArm 0.128524 1.60273 0.176591 0.421304 -0.43031 0.493394 0.627613 1.04363
lFoot -0.174873 0.196371 0.0810227 -0.563112 0.208446 -0.744785 0.291119 1.04363
rFoot 0.782236 1.64019 0.0366542 -0.113648 0.936145 -0.303093 0.137299 1.04363
head 0.00996184 1.72351 -0.0215049 0.0199834 -0.661092 -0.226249 0.715101 1.04363
hip -0.147776 1.35597 0.218603 -0.291046 -0.862956 0.40776 0.0658005 1.04363
lHand 0.121432 1.54673 -0.243096 0.579767 -0.590046 -0.180475 0.532114 1.04363
lForeArm -0.221214 1.53168 -0.449002 0.613466 -0.200113 0.0896846 0.758664 1.04363
rHand -0.0908449 1.48198 -0.0779512 -0.0378507 0.415008 0.125194 0.900368 1.04363
rForeArm 0.121532 1.59493 0.178003 0.427428 -0.431141 0.496072 0.620754 1.04363
lFoot -0.182341 0.197941 0.0739672 -0.568453 0.223293 -0.746206 0.264912 1.04363
rFoot 0.760488 1.57244 0.0682178 0.000961183 0.956841 -0.273144 0.0992327 1.04363
head 0.006284 1.71628 -0.0229926 0.0207894 -0.663244 -0.233795 0.710644 1.04363
hip -0.143731 1.34774 0.217955 -0.284804 -0.867082 0.40259 0.0705437 1.04363
lHand 0.116119 1.53338 -0.244763 0.584538 -0.586491 -0.194352 0.5259 1.04363
lForeArm -0.232026 1.52033 -0.448143 0.613735 -0.208411 0.0725711 0.758042 1.04363
rHand -0.0928595 1.47708 -0.0816693 -0.0308382 0.405741 0.134087 0.903573 1.04363
rForeArm 0.116207 1.58669 0.179869 0.432823 -0.435302 0.4972 0.613163 1.04363
lFoot -0.18789 0.191684 0.0679243 -0.570447 0.242699 -0.743317 0.25133 1.04363
rFoot 0.76444 1.56425 0.0765865 0.026013 0.960202 -0.258014 0.103754 1.04363
head 0.00250459 1.70987 -0.0214641 0.019847 -0.665563 -0.240744 0.706169 1.04363
hip -0.143451 1.33918 0.215898 -0.270606 -0.868128 0.410337 0.0689199 1.04363
lHand 0.109718 1.51551 -0.246538 0.580899 -0.587195 -0.211627 0.522468 1.04363
lForeArm -0.242048 1.51237 -0.447776 0.608902 -0.21457 0.063039 0.761068 1.04363
rHand -0.0926141 1.47221 -0.0861444 -0.0270007 0.396032 0.135904 0.907722 1.04363
rForeArm 0.110586 1.5768 0.183346 0.433219 -0.444269 0.498285 0.605523 1.04363
lFoot -0.190514 0.175339 0.0562308 -0.563887 0.275278 -0.735092 0.256696 1.04363
rFoot 0.768103 1.54821 0.0899067 0.0679593 0.95335 -0.255827 0.145113 1.04363
head -0.00304508 1.70399 -0.0229809 0.0191983 -0.66692 -0.245969 0.703099 1.04363
hip -0.140739 1.33109 0.214559 -0.253319 -0.866481 0.424906 0.0670423 1.04363
lHand 0.101027 1.49816 -0.248136 0.571306 -0.594054 -0.225677 0.519403 1.04363
lForeArm -0.24894 1.5074 -0.43183 0.609718 -0.216394 0.054538 0.760554 1.04363
rHand -0.0933996 1.46492 -0.0885718 -0.0253113 0.384009 0.136018 0.912905 1.04363
rForeArm 0.104773 1.56791 0.184334 0.432277 -0.45305 0.496858 0.600845 1.04363
lFoot -0.196449 0.160388 0.0381114 -0.540464 0.282812 -0.745136 0.269608 1.04363
rFoot 0.771918 1.51874 0.111078 0.0975306 0.937695 -0.278631 0.183248 1.04363
head -0.0093559 1.69877 -0.024632 0.0191148 -0.667744 -0.246735 0.70205 1.04363
hip -0.138983 1.32253 0.212628 -0.240625 -0.864689 0.43648 0.0624272 1.04363
lHand 0.0901861 1.47914 -0.251313 0.55737 -0.605485 -0.235612 0.516927 1.04363
lForeArm -0.260394 1.49566 -0.433633 0.603437 -0.215278 0.0482199 0.766286 1.04363
rHand -0.0940486 1.45945 -0.0904639 -0.0226795 0.373047 0.134066 0.917795 1.04363
rForeArm 0.0989419 1.558 0.188617 0.427936 -0.467249 0.49222 0.596883 1.04363
lFoot -0.191109 0.139787 0.027998 -0.506277 0.276054 -0.760556 0.298384 1.04363
rFoot 0.766355 1.48294 0.126863 0.13058 0.916161 -0.307578 0.221347 1.04363
head -0.014502 1.69407 -0.0235472 0.0200452 -0.667283 -0.24266 0.70388 1.04363
hip -0.140319 1.31341 0.209085 -0.234167 -0.863203 0.443219 0.0600384 1.04363
lHand 0.0809007 1.46155 -0.251439 0.545588 -0.614892 -0.243844 0.514569 1.04363
lForeArm -0.273047 1.48394 -0.439255 0.601217 -0.214044 0.0427915 0.768695 1.04363
rHand -0.0937304 1.45376 -0.0917475 -0.0157603 0.362805 0.130621 0.92253 1.04363
rForeArm 0.0939744 1.54743 0.193998 0.420977 -0.48219 0.491393 0.590596 1.04363
lFoot -0.192061 0.126013 0.018126 -0.484645 0.275245 -0.769268 0.312388 1.04363
rFoot 0.769712 1.45434 0.141318 0.152114 0.901718 -0.324532 0.241755 1.04363
head -0.0212594 1.68932 -0.0249951 0.022525 -0.666449 -0.233352 0.707733 1.04363
hip -0.138994 1.30174 0.205464 -0.229972 -0.859582 0.452192 0.0612666 1.04363
lHand 0.0669644 1.44221 -0.254856 0.529819 -0.624376 -0.252402 0.515499 1.04363
lForeArm -0.286247 1.46471 -0.445395 0.598108 -0.207573 0.0405175 0.773006 1.04363
rHand -0.092446 1.4502 -0.0905049 -0.00321581 0.35149 0.127777 0.927425 1.04363
rForeArm 0.0882478 1.5374 0.197626 0.418796 -0.492023 0.491513 0.583899 1.04363
lFoot -0.183772 0.101079 0.00323176 -0.430778 0.260067 -0.785941 0.359293 1.04363
rFoot 0.770608 1.42039 0.153916 0.175771 0.888238 -0.343403 0.249425 1.04363
head -0.0278374 1.68478 -0.0262308 0.0272259 -0.664903 -0.219761 0.71335 1.04363
hip -0.137006 1.28813 0.200899 -0.23045 -0.857265 0.455794 0.0651295 1.04363
lHand 0.0539784 1.4258 -0.256948 0.512453 -0.63159 -0.256436 0.522232 1.04363
lForeArm -0.302266 1.45407 -0.430626 0.595724 -0.19546 0.0308658 0.778431 1.04363
rHand -0.0923748 1.44578 -0.0908372 0.0110795 0.338792 0.126834 0.932207 1.04363
rForeArm 0.081028 1.52663 0.203103 0.422054 -0.498465 0.493799 0.574078 1.04363
lFoot -0.169062 0.0819254 -0.00254107 -0.39695 0.25511 -0.795017 0.38118 1.04363
rFoot 0.771734 1.38981 0.15866 0.188861 0.882764 -0.352088 0.247172 1.04363
head -0.033235 1.67993 -0.0253429 0.0328308 -0.663403 -0.205366 0.718779 1.04363
hip -0.135663 1.27455 0.196074 -0.234897 -0.853869 0.459724 0.0662209 1.04363
lHand 0.0423172 1.40947 -0.257912 0.497619 -0.636779 -0.256867 0.530006 1.04363
lForeArm -0.315274 1.44314 -0.428964 0.593431 -0.193251 0.0245114 0.780957 1.04363
rHand -0.0917178 1.44057 -0.0916536 0.0219666 0.325983 0.126744 0.936584 1.04363
rForeArm 0.07522 1.51459 0.209064 0.42613 -0.505324 0.49823 0.561095 1.04363
lFoot -0.157268 0.0671558 -0.00736213 -0.375066 0.247028 -0.800494 0.396877 1.04363
rFoot 0.780957 1.35241 0.166485 0.169923 0.888429 -0.349785 0.243867 1.04363
head -0.040257 1.67407 -0.0260851 0.0407452 -0.662171 -0.187267 0.724431 1.04363
hip -0.13157 1.25619 0.193521 -0.25586 -0.843605 0.467339 0.0667808 1.04363
lHand 0.0281353 1.39416 -0.260954 0.481502 -0.638086 -0.250829 0.545973 1.04363
