tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
hip 0.0805426 0.956418 0.0564361 0.816442 0.569572 -0.0948924 0.00224424 1.07077
lHand -0.232817 1.16828 -0.817712 -0.164309 0.0956463 -0.77795 0.598873 1.07077
lForeArm 0.0151317 1.28048 -0.55264 0.269498 0.238208 -0.898511 0.251606 1.07077
rHand -0.244664 1.1781 0.573493 0.746871 0.626381 0.0270878 0.221579 1.07077
rForeArm -0.0196646 1.25785 0.307266 0.854372 0.165879 -0.0757735 0.486612 1.07077
lFoot -0.313522 0.45731 -0.328182 -0.146052 -0.0680622 0.977588 0.135491 1.07077
rFoot 0.0353431 0.0642338 0.0148122 0.907838 0.409891 -0.0801719 0.0373064 1.07077
head 0.482046 1.54227 -0.128024 0.0477247 -0.682766 -0.0153806 0.728914 1.07077
hip 0.0859457 0.955651 0.0620193 0.816489 0.569155 -0.0958139 0.0151111 1.07077
lHand -0.242429 1.16585 -0.809197 -0.180557 0.108394 -0.773143 0.598248 1.07077
lForeArm 0.0126764 1.2788 -0.551249 0.262233 0.229609 -0.903582 0.249107 1.07077
rHand -0.245021 1.17404 0.574603 0.753829 0.618501 0.0316082 0.219541 1.07077
rForeArm -0.0193262 1.25463 0.309391 0.857626 0.16535 -0.0762833 0.480955 1.07077
lFoot -0.304487 0.47382 -0.323659 -0.14804 -0.0690767 0.975193 0.14937 1.07077
rFoot 0.0363827 0.0641173 0.0189569 0.907067 0.408123 -0.100361 0.0243401 1.07077
head 0.484243 1.54027 -0.127099 0.0462907 -0.682176 -0.0145993 0.729575 1.07077
hip 0.0895615 0.953693 0.0631483 0.81856 0.566114 -0.0967924 0.0103263 1.07077
lHand -0.250568 1.164 -0.802351 -0.196063 0.120927 -0.764471 0.602097 1.07077
lForeArm 0.0114205 1.27595 -0.548719 0.25727 0.224534 -0.906913 0.246792 1.07077
rHand -0.245525 1.17063 0.575551 0.760781 0.610578 0.0391071 0.216511 1.07077
rForeArm -0.0182562 1.25258 0.311181 0.859958 0.164295 -0.0773122 0.476971 1.07077
lFoot -0.300139 0.489679 -0.321368 -0.148729 -0.0708029 0.97126 0.171815 1.07077
rFoot 0.0348904 0.0635737 0.0206206 0.913557 0.392377 -0.104921 0.0211189 1.07077
head 0.486468 1.53961 -0.125694 0.044988 -0.681745 -0.0134986 0.73008 1.07077
hip 0.0926558 0.950459 0.0679424 0.820593 0.563394 -0.0958993 0.00424622 1.07077
lHand -0.255996 1.16133 -0.796005 -0.209702 0.132794 -0.753041 0.60936 1.07077
lForeArm 0.00958633 1.27527 -0.546694 0.253195 0.221824 -0.908534 0.247492 1.07077
rHand -0.245647 1.16787 0.576729 0.761843 0.609518 0.0462833 0.214341 1.07077
rForeArm -0.0167438 1.24995 0.313292 0.861833 0.162924 -0.0792531 0.473729 1.07077
lFoot -0.292177 0.499633 -0.319766 -0.146744 -0.0790447 0.968983 0.182455 1.07077
rFoot 0.029974 0.0642613 0.0239406 0.924505 0.364496 -0.105822 0.0351478 1.07077
head 0.488447 1.53897 -0.124971 0.0447442 -0.681208 -0.0132208 0.730602 1.07077
hip 0.0982373 0.947348 0.0699394 -0.819371 -0.563166 0.105772 0.01697 1.07077
lHand -0.26013 1.15899 -0.792095 -0.218783 0.141621 -0.737592 0.622925 1.07077
lForeArm 0.00815058 1.27466 -0.543644 0.249346 0.223031 -0.90865 0.249878 1.07077
rHand -0.245166 1.16606 0.577223 0.756664 0.615806 0.0525885 0.213253 1.07077
rForeArm -0.0151843 1.24895 0.3141 0.86276 0.161452 -0.0823579 0.472012 1.07077
lFoot -0.281879 0.500669 -0.312995 -0.1444 -0.0958528 0.967871 0.182171 1.07077
rFoot 0.0288852 0.0619231 0.0247204 0.925568 0.35931 -0.113406 0.0368578 1.07077
head 0.490489 1.53902 -0.124828 0.0440306 -0.680898 -0.0144087 0.730912 1.07077
hip 0.104297 0.944799 0.0720489 -0.815529 -0.564058 0.12276 0.040994 1.07077
lHand -0.264923 1.15748 -0.785912 -0.226726 0.150001 -0.729038 0.628172 1.07077
lForeArm 0.00649595 1.27502 -0.540474 0.246323 0.22519 -0.908343 0.252045 1.07077
rHand -0.244178 1.16488 0.577133 0.74948 0.624015 0.0578325 0.2134 1.07077
rForeArm -0.0125877 1.24895 0.314605 0.86213 0.159708 -0.0827784 0.473681 1.07077
lFoot -0.27589 0.504853 -0.309543 -0.140287 -0.106637 0.965987 0.189256 1.07077
rFoot 0.0296789 0.0591714 0.0247583 0.917716 0.376369 -0.123416 0.0302035 1.07077
head 0.492426 1.5399 -0.123942 0.0433959 -0.680541 -0.0158628 0.731252 1.07077
hip 0.108413 0.944119 0.0752423 -0.811141 -0.564884 0.137886 0.0627965 1.07077
lHand -0.264709 1.15632 -0.782397 -0.226761 0.151453 -0.719036 0.63924 1.07077
lForeArm 0.0101271 1.27522 -0.532651 0.246146 0.23485 -0.90444 0.257384 1.07077
rHand -0.242916 1.16335 0.577256 0.745173 0.62829 0.0630767 0.214454 1.07077
rForeArm -0.00884616 1.24906 0.315552 0.860447 0.158496 -0.0802606 0.477564 1.07077
lFoot -0.269453 0.502265 -0.307082 -0.130961 -0.121327 0.966546 0.184167 1.07077
rFoot 0.0287285 0.0572273 0.0238593 0.912086 0.387892 -0.129882 0.0277301 1.07077
head 0.494367 1.54142 -0.12386 0.0436285 -0.679901 -0.016382 0.731822 1.07077
hip 0.113198 0.943519 0.0768526 -0.808759 -0.563224 0.149534 0.0795431 1.07077
lHand -0.262936 1.15622 -0.780536 -0.222477 0.145106 -0.715137 0.64655 1.07077
lForeArm 0.00819802 1.27611 -0.53071 0.243227 0.240892 -0.903035 0.259498 1.07077
rHand -0.241567 1.16268 0.576722 0.742239 0.630349 0.0686195 0.216869 1.07077
rForeArm -0.004915 1.25008 0.315931 0.858993 0.158251 -0.0764654 0.480875 1.07077
lFoot -0.259987 0.502476 -0.301085 -0.121813 -0.131668 0.96721 0.179803 1.07077
rFoot 0.0278585 0.0557454 0.0234973 0.912734 0.385577 -0.132135 0.0280671 1.07077
head 0.496899 1.54385 -0.124523 0.044907 -0.679437 -0.0169002 0.732163 1.07077
hip 0.116487 0.945177 0.077059 -0.80811 -0.557284 0.161201 0.102016 1.07077
lHand -0.260389 1.15589 -0.779517 -0.218256 0.131131 -0.717989 0.647813 1.07077
lForeArm 0.0071187 1.27911 -0.527964 0.239845 0.24948 -0.9009 0.26194 1.07077
rHand -0.239147 1.16411 0.574687 0.742853 0.626549 0.0741888 0.223835 1.07077
rForeArm -0.00160885 1.25014 0.315929 0.858325 0.159042 -0.0740553 0.482182 1.07077
lFoot -0.25265 0.489486 -0.297114 -0.108886 -0.139753 0.971288 0.158786 1.07077
rFoot 0.0265213 0.0550296 0.0235558 0.913819 0.383403 -0.129406 0.0345155 1.07077
head 0.499296 1.54707 -0.124526 0.0463281 -0.678707 -0.0173093 0.732742 1.07077
hip 0.11998 0.948001 0.0774553 -0.80866 -0.551485 0.167134 0.118317 1.07077
lHand -0.257858 1.15595 -0.777631 -0.215367 0.112532 -0.725604 0.64378 1.07077
lForeArm 0.00699472 1.28202 -0.525276 0.236601 0.253069 -0.900578 0.262557 1.07077
rHand -0.236283 1.16617 0.573643 0.744134 0.622256 0.0771776 0.230444 1.07077
rForeArm 0.00329399 1.25141 0.316523 0.85835 0.161465 -0.0730299 0.481488 1.07077
lFoot -0.247422 0.475744 -0.295884 -0.0971976 -0.140197 0.97682 0.129304 1.07077
rFoot 0.0270838 0.055565 0.0229981 0.912613 0.385659 -0.130459 0.0372212 1.07077
head 0.501602 1.55022 -0.125116 0.0479406 -0.677836 -0.0176591 0.733436 1.07077
hip 0.123045 0.950557 0.0780113 -0.808679 -0.547077 0.172284 0.130624 1.07077
lHand -0.255787 1.15646 -0.775807 -0.215202 0.0986099 -0.732225 0.638601 1.07077
lForeArm 0.00621247 1.28432 -0.524044 0.234037 0.253327 -0.901196 0.262483 1.07077
rHand -0.233315 1.16787 0.573199 0.744257 0.61974 0.0789399 0.236162 1.07077
rForeArm 0.0076468 1.25293 0.316891 0.85917 0.163438 -0.0732413 0.479324 1.07077
lFoot -0.237883 0.459436 -0.291109 -0.0879931 -0.133572 0.982257 0.0979124 1.07077
rFoot 0.0275315 0.0559452 0.0230944 0.911005 0.389344 -0.130725 0.037327 1.07077
head 0.504502 1.5543 -0.126069 0.0493251 -0.676875 -0.0179931 0.734223 1.07077
hip 0.124947 0.955498 0.0781128 -0.809345 -0.543765 0.173933 0.137939 1.07077
lHand -0.253719 1.15784 -0.774184 -0.215837 0.0802812 -0.74497 0.62609 1.07077
lForeArm 0.00643849 1.2881 -0.523065 0.233523 0.249025 -0.903108 0.260479 1.07077
rHand -0.228944 1.17123 0.573364 0.744619 0.617053 0.0781834 0.242228 1.07077
rForeArm 0.0122086 1.25504 0.317609 0.860934 0.164981 -0.075235 0.475303 1.07077
lFoot -0.230315 0.43856 -0.288589 -0.0795433 -0.122593 0.98717 0.0643412 1.07077
rFoot 0.0279746 0.0570645 0.0234315 0.909802 0.392595 -0.129518 0.0367987 1.07077
head 0.507086 1.55833 -0.126426 0.0498505 -0.675954 -0.0182157 0.73503 1.07077
hip 0.126783 0.961348 0.07917 -0.809844 -0.542905 0.173185 0.139337 1.07077
lHand -0.252988 1.16045 -0.77245 -0.218507 0.0678774 -0.755951 0.613339 1.07077
lForeArm 0.00672853 1.29145 -0.521912 0.233044 0.243989 -0.90522 0.258334 1.07077
rHand -0.225422 1.17432 0.573024 0.744429 0.615753 0.0778824 0.246187 1.07077
rForeArm 0.0168351 1.25776 0.31837 0.863481 0.165479 -0.0784167 0.469966 1.07077
lFoot -0.224052 0.422881 -0.288061 -0.0717972 -0.113812 0.990274 0.0353551 1.07077
rFoot 0.0280406 0.0585151 0.0238495 0.909893 0.392621 -0.128505 0.0378256 1.07077
head 0.50965 1.56298 -0.127646 0.048937 -0.674776 -0.0193948 0.736143 1.07077
hip 0.128314 0.966601 0.0794952 -0.809492 -0.542905 0.174141 0.140183 1.07077
lHand -0.252041 1.16479 -0.771288 -0.22318 0.0613715 -0.764337 0.601842 1.07077
lForeArm 0.00797737 1.29702 -0.522201 0.235136 0.22813 -0.910017 0.254041 1.07077
rHand -0.219145 1.17812 0.574468 0.747047 0.612796 0.0766476 0.246022 1.07077
rForeArm 0.0212393 1.2602 0.319432 0.865889 0.165808 -0.0812706 0.464908 1.07077
lFoot -0.211472 0.396666 -0.283986 0.0650152 0.0983112 -0.992978 0.0100913 1.07077
rFoot 0.028291 0.0590085 0.0246592 0.908656 0.395622 -0.127859 0.0384771 1.07077
head 0.512936 1.56808 -0.128588 0.0471677 -0.673631 -0.0212467 0.737255 1.07077
hip 0.130102 0.974087 0.0798235 -0.809655 -0.543977 0.173189 0.136213 1.07077
lHand -0.251784 1.16877 -0.769608 -0.227998 0.0564791 -0.768932 0.594618 1.07077
lForeArm 0.00829625 1.30189 -0.521604 0.236209 0.218734 -0.91278 0.251384 1.07077
rHand -0.213973 1.18116 0.57618 0.749512 0.609893 0.0779939 0.245315 1.07077
rForeArm 0.026212 1.26397 0.320663 0.869645 0.165895 -0.0867296 0.45681 1.07077
lFoot -0.202377 0.378532 -0.281093 0.0575039 0.0926475 -0.993253 0.0394752 1.07077
rFoot 0.0283765 0.0591662 0.025743 0.905994 0.401279 -0.12898 0.0389213 1.07077
head 0.515871 1.57368 -0.12944 0.0443974 -0.672455 -0.0231972 0.738441 1.07077
hip 0.130646 0.979951 0.080332 -0.810478 -0.545571 0.168976 0.130092 1.07077
lHand -0.251209 1.17493 -0.768667 -0.23264 0.0581911 -0.767438 0.594585 1.07077
lForeArm 0.00965226 1.308 -0.521418 0.238857 0.207708 -0.915814 0.247163 1.07077
rHand -0.208727 1.18377 0.577721 0.751734 0.60784 0.0798947 0.24299 1.07077
rForeArm 0.0308003 1.26844 0.321634 0.873285 0.166714 -0.0939292 0.448059 1.07077
lFoot -0.188504 0.349654 -0.279923 0.050781 0.082678 -0.991294 0.0890069 1.07077
rFoot 0.0278442 0.0582846 0.026262 0.902528 0.409207 -0.127833 0.0406359 1.07077
head 0.518839 1.5798 -0.13099 0.0412009 -0.671249 -0.0256496 0.739641 1.07077
hip 0.130596 0.98729 0.0802541 -0.812007 -0.545317 0.165127 0.126523 1.07077
lHand -0.251174 1.18296 -0.768093 -0.234355 0.063874 -0.760322 0.602418 1.07077
lForeArm 0.010891 1.31514 -0.521639 0.240033 0.20165 -0.917601 0.244397 1.07077
rHand -0.201361 1.1872 0.580514 0.75214 0.610097 0.083348 0.234777 1.07077
rForeArm 0.0357001 1.27339 0.322113 0.876857 0.168001 -0.101988 0.438743 1.07077
lFoot -0.176531 0.325086 -0.276761 0.0430495 0.0751166 -0.988047 0.127546 1.07077
rFoot 0.0258461 0.0545964 0.0240006 0.898806 0.417526 -0.126457 0.0427703 1.07077
head 0.522768 1.58723 -0.132387 0.0377026 -0.670491 -0.0287162 0.740402 1.07077
hip 0.130368 0.995253 0.079792 -0.815491 -0.541814 0.160332 0.12532 1.07077
lHand -0.250529 1.19244 -0.76804 -0.233041 0.0711066 -0.752951 0.61131 1.07077
lForeArm 0.012255 1.32313 -0.521538 0.239161 0.201347 -0.918036 0.243868 1.07077
rHand -0.194946 1.19015 0.582455 0.751784 0.612207 0.0859776 0.229415 1.07077
rForeArm 0.0406237 1.27898 0.32202 0.879873 0.169918 -0.111107 0.429658 1.07077
lFoot -0.159368 0.297958 -0.274315 0.0354326 0.0700311 -0.981902 0.172363 1.07077
rFoot 0.0238243 0.0513835 0.023953 0.892679 0.430847 -0.124132 0.0456773 1.07077
head 0.526279 1.59502 -0.133484 0.0350189 -0.669592 -0.03055 0.741273 1.07077
hip 0.132167 1.00273 0.0783732 -0.819556 -0.536123 0.157876 0.126392 1.07077
lHand -0.249151 1.20052 -0.767453 -0.232196 0.075391 -0.749886 0.614875 1.07077
lForeArm 0.0138065 1.33015 -0.520828 0.238082 0.202751 -0.917913 0.244221 1.07077
rHand -0.186858 1.19372 0.584348 0.749628 0.618035 0.08637 0.220525 1.07077
rForeArm 0.0452577 1.28435 0.321688 0.881896 0.171612 -0.118167 0.4229 1.07077
lFoot -0.139539 0.271179 -0.27247 0.0283555 0.0658037 -0.972888 0.219896 1.07077
rFoot 0.0211029 0.0484028 0.0242343 0.884923 0.4478 -0.118754 0.0477843 1.07077
head 0.530027 1.60345 -0.135342 0.0341094 -0.668622 -0.0315476 0.74215 1.07077
hip 0.131552 1.01285 0.0769048 -0.825307 -0.528571 0.154656 0.12475 1.07077
lHand -0.247896 1.21104 -0.766382 -0.228603 0.081747 -0.749792 0.615525 1.07077
lForeArm 0.0157249 1.33862 -0.520252 0.236067 0.210173 -0.915962 0.24721 1.07077
rHand -0.176974 1.1976 0.58668 0.747591 0.624827 0.0817818 0.209788 1.07077
rForeArm 0.0504478 1.2906 0.320246 0.882065 0.17344 -0.122868 0.420455 1.07077
lFoot -0.119828 0.244055 -0.270936 0.022816 0.063838 -0.961914 0.264811 1.07077
rFoot 0.0189269 0.0463411 0.0245719 0.877791 0.46262 -0.112965 0.0520034 1.07077
head 0.533796 1.61183 -0.137238 0.0342559 -0.667713 -0.0324216 0.742923 1.07077
hip 0.13148 1.02362 0.0740979 -0.83148 -0.520512 0.151296 0.121729 1.07077
lHand -0.245919 1.22191 -0.765744 -0.223183 0.0880059 -0.753092 0.612614 1.07077
lForeArm 0.0180948 1.3468 -0.519296 0.233227 0.219307 -0.913569 0.250801 1.07077
rHand -0.166508 1.20238 0.587576 0.749101 0.627893 0.0736373 0.197928 1.07077
rForeArm 0.0557337 1.29684 0.318325 0.881031 0.17551 -0.124486 0.421289 1.07077
lFoot -0.0947312 0.219478 -0.270089 0.0181434 0.0651402 -0.948215 0.310347 1.07077
rFoot 0.0170938 0.0463949 0.0261209 0.869139 0.480184 -0.10492 0.054888 1.07077
head 0.538164 1.62022 -0.138677 0.0355646 -0.667096 -0.0321293 0.743428 1.07077
hip 0.130402 1.03459 0.0716174 -0.837788 -0.512359 0.148084 0.116919 1.07077
lHand -0.24333 1.23264 -0.764873 -0.216284 0.0956531 -0.756209 0.610098 1.07077
lForeArm 0.0215278 1.35383 -0.517407 0.23038 0.229069 -0.911054 0.253837 1.07077
rHand -0.156699 1.20663 0.588661 0.7534 0.626671 0.0670505 0.187554 1.07077
rForeArm 0.0611732 1.30232 0.316684 0.88007 0.177127 -0.126138 0.422127 1.07077
lFoot -0.0703355 0.196411 -0.269127 0.0129785 0.0649932 -0.933203 0.353185 1.07077
rFoot 0.0155249 0.0487945 0.0270154 0.859877 0.498492 -0.0921174 0.0602591 1.07077
head 0.542083 1.62804 -0.140731 0.0381375 -0.66673 -0.0310827 0.743674 1.07077
hip 0.129641 1.0448 0.0694232 -0.843595 -0.504371 0.145256 0.113393 1.07077
lHand -0.240828 1.24349 -0.763392 -0.207374 0.10599 -0.758194 0.609018 1.07077
lForeArm 0.025193 1.36126 -0.516537 0.227261 0.233024 -0.910389 0.255428 1.07077
rHand -0.146294 1.21146 0.588439 0.76375 0.618456 0.0581693 0.175541 1.07077
rForeArm 0.0674288 1.30816 0.314016 0.878392 0.178212 -0.126213 0.425133 1.07077
lFoot -0.0390842 0.17832 -0.26983 0.00924758 0.0660607 -0.914361 0.399367 1.07077
rFoot 0.0141277 0.0506876 0.0276482 0.852591 0.512759 -0.0796851 0.061776 1.07077
head 0.546088 1.63502 -0.142674 0.0410092 -0.666549 -0.0300973 0.743724 1.07077
hip 0.129116 1.05476 0.0656259 -0.850442 -0.495243 0.140929 0.107807 1.07077
lHand -0.238499 1.25341 -0.761585 -0.201321 0.114061 -0.760763 0.606382 1.07077
lForeArm 0.0284203 1.36772 -0.515907 0.22353 0.235629 -0.910625 0.255491 1.07077
rHand -0.137191 1.21589 0.587644 0.775896 0.606342 0.0516477 0.166333 1.07077
rForeArm 0.0730565 1.31281 0.312475 0.878263 0.179047 -0.127812 0.424571 1.07077
lFoot -0.0167708 0.155914 -0.272993 0.00601994 0.064412 -0.896839 0.437601 1.07077
rFoot 0.0135896 0.0561144 0.0302517 0.84717 0.523848 -0.0649107 0.0605963 1.07077
head 0.549489 1.64064 -0.143848 0.0450103 -0.666628 -0.0278204 0.74351 1.07077
hip 0.129119 1.06411 0.0625927 -0.856116 -0.489064 0.134767 0.0985933 1.07077
lHand -0.236916 1.26195 -0.759733 -0.198521 0.119615 -0.766657 0.598764 1.07077
lForeArm 0.0319433 1.37326 -0.515873 0.220453 0.238527 -0.91116 0.253559 1.07077
rHand -0.130006 1.21991 0.587284 0.786337 0.594539 0.0480492 0.160902 1.07077
rForeArm 0.0782236 1.31671 0.310569 0.8781 0.179997 -0.131113 0.423499 1.07077
lFoot 0.0184116 0.147746 -0.277358 0.0128185 0.0595588 -0.882381 0.466574 1.07077
rFoot 0.0147882 0.0623204 0.0341189 0.84222 0.532705 -0.0632015 0.0538188 1.07077
head 0.552361 1.64504 -0.145784 0.0486673 -0.666775 -0.0259087 0.743217 1.07077
hip 0.130744 1.07186 0.0593579 -0.859787 -0.486637 0.127976 0.0870203 1.07077
lHand -0.236478 1.26869 -0.758297 -0.200159 0.121372 -0.774444 0.587743 1.07077
lForeArm 0.0353324 1.37764 -0.516715 0.219393 0.240521 -0.911795 0.250292 1.07077
rHand -0.124094 1.22399 0.587304 0.79105 0.588369 0.044786 0.161418 1.07077
rForeArm 0.0830578 1.31928 0.309147 0.878613 0.180083 -0.137471 0.420371 1.07077
lFoot 0.0476708 0.141275 -0.27752 0.0281461 0.0558234 -0.864348 0.498993 1.07077
rFoot 0.0170803 0.0676905 0.0380282 0.84353 0.529686 -0.0794268 0.0397597 1.07077
head 0.554809 1.64755 -0.147457 0.0524377 -0.667154 -0.0240066 0.742684 1.07077
hip 0.133899 1.07754 0.0562706 -0.861096 -0.48811 0.119586 0.0772146 1.07077
lHand -0.237209 1.27411 -0.757472 -0.203305 0.123473 -0.781191 0.577203 1.07077
lForeArm 0.0383204 1.38224 -0.516869 0.217852 0.244093 -0.911849 0.247972 1.07077
rHand -0.119443 1.22852 0.588169 0.790109 0.587906 0.0410162 0.168555 1.07077
rForeArm 0.0871731 1.32093 0.308676 0.878344 0.180385 -0.144091 0.418582 1.07077
lFoot 0.0731492 0.134245 -0.279018 0.0443896 0.0588518 -0.842332 0.533894 1.07077
rFoot 0.0116721 0.0740552 0.0518432 0.802482 0.588435 -0.0970923 0.0184185 1.07077
head 0.556879 1.64894 -0.148393 0.0553718 -0.667466 -0.021855 0.742257 1.07077
hip 0.137023 1.08428 0.0541058 -0.862602 -0.488386 0.112704 0.0685127 1.07077
lHand -0.237787 1.27937 -0.756781 -0.205051 0.128204 -0.785612 0.569502 1.07077
lForeArm 0.039885 1.38404 -0.518842 0.216957 0.248216 -0.911896 0.244468 1.07077
rHand -0.11497 1.23283 0.588927 0.787929 0.589068 0.0363896 0.17562 1.07077
rForeArm 0.0903033 1.3229 0.306826 0.877652 0.181204 -0.151085 0.417211 1.07077
lFoot 0.0999836 0.119164 -0.279638 0.0485544 0.056803 -0.819374 0.568368 1.07077
rFoot 0.000131011 0.0766158 0.0597007 0.779829 0.616966 -0.104941 0.0143592 1.07077
head 0.557737 1.64753 -0.149942 0.0571965 -0.668073 -0.0201114 0.741621 1.07077
hip 0.140304 1.0859 0.0510767 -0.864487 -0.486096 0.110854 0.0639091 1.07077
lHand -0.240292 1.28306 -0.757823 -0.206427 0.138436 -0.786434 0.56546 1.07077
lForeArm 0.0412549 1.38502 -0.520376 0.21702 0.252139 -0.911334 0.242483 1.07077
rHand -0.114362 1.23649 0.591033 0.776817 0.598183 0.0283697 0.194752 1.07077
rForeArm 0.092048 1.32194 0.306132 0.877341 0.180936 -0.160023 0.414641 1.07077
lFoot 0.109296 0.137144 -0.26716 0.0441648 0.0577311 -0.826731 0.557882 1.07077
rFoot -0.0269063 0.0819609 0.0646231 0.819628 0.557069 -0.1335 0.00787803 1.07077
head 0.558221 1.6452 -0.151479 0.0572743 -0.66881 -0.0199222 0.740956 1.07077
hip 0.142052 1.08505 0.0480301 -0.867664 -0.478717 0.112278 0.0733704 1.07077
lHand -0.243862 1.286 -0.760502 -0.204117 0.15641 -0.782334 0.567297 1.07077
lForeArm 0.0407369 1.38381 -0.522922 0.216907 0.252385 -0.91148 0.241779 1.07077
rHand -0.111701 1.23954 0.592489 0.771422 0.602269 0.0209915 0.204304 1.07077
rForeArm 0.0933471 1.32054 0.306981 0.876343 0.180839 -0.16596 0.414461 1.07077
lFoot 0.120868 0.132771 -0.263158 0.0432618 0.0554696 -0.831855 0.550517 1.07077
rFoot -0.0625303 0.0888388 0.0656767 0.846519 0.510687 -0.149305 0.0176884 1.07077
head 0.558469 1.64227 -0.151923 0.0555283 -0.669621 -0.0204208 0.740343 1.07077
hip 0.144396 1.08532 0.0482218 -0.871414 -0.469383 0.118909 0.0786012 1.07077
lHand -0.246111 1.28935 -0.762088 -0.200807 0.173203 -0.778438 0.568957 1.07077
lForeArm 0.0395575 1.38322 -0.525707 0.216454 0.251259 -0.912121 0.24094 1.07077
rHand -0.109731 1.24189 0.594706 0.766511 0.605942 0.0133006 0.212408 1.07077
rForeArm 0.0918338 1.31804 0.306598 0.874642 0.182104 -0.170065 0.415833 1.07077
lFoot 0.129412 0.132719 -0.256297 0.0374746 0.0614869 -0.833493 0.547817 1.07077
rFoot -0.0984077 0.0909958 0.0690191 0.860108 0.491292 -0.136942 0.00967133 1.07077
head 0.55711 1.63636 -0.152931 0.0497795 -0.67111 -0.0240991 0.739292 1.07077
hip 0.145182 1.08014 0.0461001 -0.87313 -0.465934 0.12339 0.0729712 1.07077
lHand -0.250393 1.28908 -0.765965 -0.196214 0.192529 -0.769948 0.575859 1.07077
lForeArm 0.0360379 1.37812 -0.530047 0.217652 0.244376 -0.914007 0.239791 1.07077
rHand -0.109887 1.24309 0.596788 0.764223 0.606969 0.00513421 0.218002 1.07077
rForeArm 0.090525 1.31374 0.306758 0.873089 0.184374 -0.1741 0.416428 1.07077
lFoot 0.12984 0.126472 -0.247772 0.015635 0.060738 -0.835373 0.546095 1.07077
rFoot -0.144922 0.101838 0.0739946 0.903073 0.414417 -0.105268 0.0404447 1.07077
head 0.5559 1.6312 -0.154103 0.0448075 -0.672323 -0.0279834 0.738371 1.07077
hip 0.145898 1.07564 0.0437834 -0.874352 -0.465009 0.121456 0.067264 1.07077
lHand -0.252716 1.28977 -0.768942 -0.193323 0.202732 -0.765998 0.578596 1.07077
lForeArm 0.0353649 1.37714 -0.531689 0.218008 0.240944 -0.915207 0.238359 1.07077
rHand -0.109325 1.24262 0.599061 0.765506 0.603768 -0.00174351 0.2224 1.07077
rForeArm 0.0912818 1.3112 0.307906 0.872383 0.186448 -0.178739 0.415014 1.07077
lFoot 0.131773 0.122681 -0.240925 0.0124368 0.0628125 -0.843089 0.533948 1.07077
rFoot -0.185048 0.121354 0.072794 0.93941 0.321803 -0.0986392 0.064972 1.07077
head 0.554296 1.62458 -0.15391 0.0403025 -0.673937 -0.0319088 0.736998 1.07077
hip 0.145226 1.06854 0.0399475 -0.872803 -0.472533 0.10827 0.0566104 1.07077
lHand -0.254543 1.28684 -0.773019 -0.190747 0.204358 -0.762139 0.58395 1.07077
lForeArm 0.0326221 1.37306 -0.534801 0.219166 0.236839 -0.916672 0.235769 1.07077
rHand -0.108794 1.24167 0.599835 0.766462 0.600665 -0.00967672 0.227255 1.07077
rForeArm 0.0889754 1.30687 0.307384 0.872676 0.188255 -0.18273 0.411834 1.07077
lFoot 0.122192 0.109269 -0.233522 0.0155034 0.0628654 -0.862552 0.501809 1.07077
rFoot -0.218818 0.13758 0.076498 0.954552 0.273332 -0.0938339 0.0729021 1.07077
head 0.552528 1.61838 -0.154868 0.0377882 -0.675392 -0.0349733 0.735659 1.07077
hip 0.146178 1.05737 0.0380421 -0.86716 -0.485876 0.0992757 0.0458483 1.07077
