tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lFoot -0.0379322 0.00294578 -0.194061 0.193519 0.0512575 -0.844757 0.496294 1.04192
rFoot 0.23068 0.518538 0.00119305 0.893836 0.434465 -0.0551982 0.0961813 1.04192
head 0.0855496 1.54525 -0.164464 -0.172847 -0.657195 -0.238157 0.693902 1.04192
hip -0.0843258 1.02193 -0.00633764 0.647767 0.736221 -0.0332899 0.19305 1.04192
lHand 0.133764 1.82883 -0.352753 0.804199 -0.148285 0.427901 0.384937 1.04192
lForeArm 0.131868 1.52745 -0.506329 0.631707 0.290867 0.557532 0.453322 1.04192
rHand 0.120611 1.8517 0.00784373 0.340922 -0.52812 0.767658 0.124754 1.04192
rForeArm 0.125615 1.51002 0.124913 -0.58175 0.505028 -0.546979 0.327608 1.04192
lFoot -0.0378828 0.00292003 -0.194365 0.194705 0.0509234 -0.845835 0.494024 1.04192
rFoot 0.232705 0.518341 0.00334334 0.894318 0.433541 -0.0552504 0.0958414 1.04192
head 0.0851101 1.54503 -0.16494 -0.173185 -0.657305 -0.238161 0.693712 1.04192
hip -0.0835645 1.02195 -0.00674272 0.64685 0.736973 -0.0337998 0.193166 1.04192
lHand 0.132118 1.82888 -0.352643 0.806451 -0.146317 0.425873 0.383224 1.04192
lForeArm 0.130973 1.52778 -0.506752 0.632188 0.29381 0.557071 0.451316 1.04192
rHand 0.119361 1.85222 0.00523233 0.338613 -0.525835 0.770659 0.122158 1.04192
rForeArm 0.125236 1.51118 0.12408 -0.582425 0.50298 -0.547776 0.328227 1.04192
lFoot -0.0378246 0.00320435 -0.194343 0.193803 0.0506033 -0.846979 0.49245 1.04192
rFoot 0.234309 0.519396 0.00443149 0.894015 0.43406 -0.0553792 0.0962391 1.04192
head 0.0850518 1.54513 -0.165014 -0.173544 -0.657276 -0.237979 0.693712 1.04192
hip -0.0829151 1.02207 -0.00708914 0.646115 0.737366 -0.0343096 0.194035 1.04192
lHand 0.130633 1.82913 -0.352989 0.807688 -0.144687 0.424699 0.38254 1.04192
lForeArm 0.129724 1.52823 -0.507368 0.632119 0.295653 0.557197 0.450051 1.04192
rHand 0.118159 1.85289 0.00347447 0.337949 -0.524307 0.772287 0.120272 1.04192
rForeArm 0.124486 1.51236 0.123281 -0.583408 0.501311 -0.548481 0.327858 1.04192
lFoot -0.0376418 0.00294685 -0.194366 0.194126 0.0508768 -0.846954 0.492337 1.04192
rFoot 0.235334 0.520426 0.00475812 0.894461 0.433723 -0.0532457 0.0948101 1.04192
head 0.084811 1.54501 -0.164977 -0.173836 -0.656908 -0.237873 0.694024 1.04192
hip -0.0819319 1.02236 -0.00752831 0.645869 0.737469 -0.034762 0.194385 1.04192
lHand 0.128932 1.82957 -0.353345 0.809281 -0.143461 0.423242 0.381247 1.04192
lForeArm 0.128982 1.52862 -0.507925 0.631863 0.2963 0.556534 0.450805 1.04192
rHand 0.11681 1.85355 0.00166273 0.338379 -0.522821 0.773227 0.119491 1.04192
rForeArm 0.124245 1.51332 0.122771 -0.584875 0.500334 -0.548476 0.326743 1.04192
lFoot -0.0376585 0.00280476 -0.194492 0.194914 0.0518142 -0.847372 0.491207 1.04192
rFoot 0.236026 0.520989 0.00675559 0.894805 0.433094 -0.0526934 0.0947415 1.04192
head 0.0843177 1.5448 -0.165617 -0.174356 -0.656143 -0.237924 0.694599 1.04192
hip -0.0811839 1.02253 -0.00836778 0.645869 0.737379 -0.0346959 0.194738 1.04192
lHand 0.127412 1.82965 -0.354273 0.808772 -0.143149 0.42426 0.381312 1.04192
lForeArm 0.128336 1.52876 -0.508251 0.63095 0.295962 0.556994 0.451737 1.04192
rHand 0.115447 1.85404 0.000686646 0.340409 -0.522504 0.772385 0.120555 1.04192
rForeArm 0.123944 1.51445 0.122253 -0.586652 0.500623 -0.547795 0.324247 1.04192
lFoot -0.037469 0.00296628 -0.194559 0.195737 0.0511135 -0.847153 0.491331 1.04192
rFoot 0.23722 0.521975 0.00738192 0.894934 0.433013 -0.0516233 0.0944899 1.04192
head 0.0840309 1.54469 -0.166075 -0.175222 -0.655258 -0.238163 0.695135 1.04192
hip -0.0801746 1.02306 -0.00886726 0.646604 0.736542 -0.0346888 0.195461 1.04192
lHand 0.125938 1.83005 -0.355235 0.807972 -0.140554 0.425888 0.382158 1.04192
lForeArm 0.127539 1.52899 -0.508743 0.630162 0.295475 0.558258 0.451595 1.04192
rHand 0.114232 1.85493 -5.45979e-05 0.34274 -0.522 0.771372 0.122599 1.04192
rForeArm 0.123449 1.51553 0.121988 -0.588717 0.501177 -0.546579 0.32169 1.04192
lFoot -0.0373156 0.0026803 -0.194664 0.194621 0.0508047 -0.846233 0.493388 1.04192
rFoot 0.237139 0.5235 0.00840068 0.895577 0.432345 -0.048326 0.0931932 1.04192
head 0.0836551 1.54501 -0.166009 -0.176347 -0.654192 -0.238698 0.695671 1.04192
hip -0.0790287 1.0233 -0.00924611 0.646875 0.736224 -0.0340933 0.195871 1.04192
lHand 0.124211 1.83072 -0.356315 0.807133 -0.135732 0.427621 0.383736 1.04192
lForeArm 0.126944 1.5293 -0.509273 0.629941 0.296291 0.559031 0.450411 1.04192
rHand 0.112983 1.8557 -0.000601053 0.34501 -0.520532 0.770996 0.124814 1.04192
rForeArm 0.123292 1.51642 0.122244 -0.59139 0.501599 -0.544629 0.31943 1.04192
lFoot -0.0376985 0.00271821 -0.194817 0.192583 0.0507815 -0.846224 0.494205 1.04192
rFoot 0.238146 0.52435 0.00909996 0.896052 0.431604 -0.0465933 0.092945 1.04192
head 0.0830334 1.54513 -0.166772 -0.177714 -0.653109 -0.239414 0.696094 1.04192
hip -0.0781609 1.02366 -0.00980973 0.647164 0.736113 -0.0327547 0.19556 1.04192
lHand 0.12255 1.83079 -0.357437 0.806205 -0.131866 0.430114 0.384249 1.04192
lForeArm 0.126939 1.52947 -0.509541 0.629751 0.297245 0.559834 0.449049 1.04192
rHand 0.111756 1.85627 -0.00140882 0.345983 -0.51879 0.7716 0.125645 1.04192
rForeArm 0.123081 1.51739 0.122166 -0.593986 0.502029 -0.542159 0.318137 1.04192
lFoot -0.0379344 0.00301003 -0.194961 0.189553 0.0502639 -0.846525 0.494912 1.04192
rFoot 0.238882 0.5257 0.00961256 0.896762 0.430245 -0.0444064 0.0934596 1.04192
head 0.0827932 1.54536 -0.16735 -0.178627 -0.652587 -0.240029 0.696139 1.04192
hip -0.0768141 1.02396 -0.0100539 0.647151 0.736201 -0.0307821 0.19559 1.04192
lHand 0.121215 1.83124 -0.35807 0.805395 -0.130822 0.432651 0.383454 1.04192
lForeArm 0.126479 1.52986 -0.509974 0.629378 0.298675 0.560462 0.447837 1.04192
rHand 0.110926 1.85689 -0.00197887 0.346122 -0.51709 0.772734 0.125298 1.04192
rForeArm 0.122527 1.51833 0.122046 -0.595958 0.502134 -0.540277 0.317483 1.04192
lFoot -0.0382055 0.00282204 -0.19532 0.18254 0.0491927 -0.847493 0.495999 1.04192
rFoot 0.240044 0.52678 0.0104759 0.896823 0.430118 -0.043439 0.0939175 1.04192
head 0.082597 1.54587 -0.167394 -0.179056 -0.652249 -0.240574 0.696157 1.04192
hip -0.0751467 1.02369 -0.00985408 0.646382 0.736994 -0.0289531 0.195429 1.04192
lHand 0.119958 1.83199 -0.35873 0.805077 -0.131897 0.434336 0.381846 1.04192
lForeArm 0.126395 1.5303 -0.51029 0.629121 0.300108 0.560886 0.44671 1.04192
rHand 0.10979 1.85755 -0.00286961 0.346274 -0.515426 0.773849 0.12485 1.04192
rForeArm 0.122315 1.5189 0.122084 -0.597414 0.502298 -0.538947 0.316749 1.04192
lFoot -0.0385222 0.00284743 -0.195603 0.179251 0.0484605 -0.847577 0.497126 1.04192
rFoot 0.239634 0.52869 0.0111067 0.898937 0.426193 -0.0366105 0.0945058 1.04192
head 0.0823131 1.54639 -0.168279 -0.179276 -0.652244 -0.240995 0.69596 1.04192
hip -0.0737268 1.02336 -0.00961447 0.645457 0.738073 -0.028275 0.19451 1.04192
lHand 0.118975 1.83268 -0.359217 0.805347 -0.132946 0.434571 0.380644 1.04192
lForeArm 0.126908 1.53096 -0.510543 0.628303 0.302731 0.561289 0.445583 1.04192
rHand 0.108763 1.85813 -0.00324631 0.346108 -0.514144 0.775038 0.123212 1.04192
rForeArm 0.12186 1.51977 0.121768 -0.597949 0.503276 -0.53771 0.316287 1.04192
lFoot -0.0389398 0.0030123 -0.196103 0.169307 0.0454897 -0.847634 0.500781 1.04192
rFoot 0.240425 0.530299 0.0118477 0.900194 0.423735 -0.03365 0.0946914 1.04192
head 0.0822623 1.54701 -0.168983 -0.179432 -0.652312 -0.241261 0.695763 1.04192
hip -0.0721606 1.02294 -0.00913286 0.644953 0.739103 -0.0284505 0.192228 1.04192
lHand 0.117923 1.83345 -0.359553 0.805526 -0.133287 0.434897 0.379772 1.04192
lForeArm 0.127253 1.53155 -0.51099 0.627191 0.304535 0.562366 0.444561 1.04192
rHand 0.107903 1.85865 -0.00328612 0.345991 -0.513791 0.775683 0.120934 1.04192
rForeArm 0.121137 1.52037 0.121387 -0.597745 0.50398 -0.537317 0.31622 1.04192
lFoot -0.0388117 0.00275338 -0.196212 0.167907 0.0437042 -0.848901 0.499263 1.04192
rFoot 0.241052 0.53152 0.0126572 0.900694 0.422679 -0.0326083 0.0950225 1.04192
head 0.0823195 1.54795 -0.169366 -0.179131 -0.6523 -0.241118 0.695902 1.04192
hip -0.0706376 1.02259 -0.00892138 0.644633 0.740026 -0.0283437 0.189757 1.04192
lHand 0.11692 1.83425 -0.36012 0.805433 -0.134056 0.435923 0.378521 1.04192
lForeArm 0.127037 1.53224 -0.511412 0.625601 0.305761 0.56389 0.444029 1.04192
rHand 0.107113 1.85914 -0.00292182 0.345487 -0.514931 0.775585 0.118119 1.04192
rForeArm 0.12068 1.52102 0.120972 -0.597891 0.504096 -0.537033 0.316243 1.04192
lFoot -0.0384598 0.0027945 -0.196636 0.16728 0.0420028 -0.848926 0.499578 1.04192
rFoot 0.241639 0.532596 0.0126696 0.901901 0.420359 -0.0315242 0.0942266 1.04192
head 0.0822622 1.5487 -0.170208 -0.178722 -0.652186 -0.240508 0.696324 1.04192
hip -0.0691683 1.02222 -0.00865078 0.64437 0.74121 -0.0282742 0.185998 1.04192
lHand 0.115789 1.83481 -0.360836 0.805529 -0.132381 0.436914 0.377762 1.04192
lForeArm 0.127226 1.53272 -0.511915 0.623986 0.306263 0.565182 0.444313 1.04192
rHand 0.106298 1.85962 -0.00295401 0.344627 -0.516136 0.775588 0.115323 1.04192
rForeArm 0.120487 1.52155 0.120523 -0.597426 0.502614 -0.537999 0.317834 1.04192
lFoot -0.038272 0.00282705 -0.196628 0.168013 0.0425773 -0.847406 0.501858 1.04192
rFoot 0.242634 0.533671 0.0130847 0.902603 0.419313 -0.0306912 0.0924255 1.04192
head 0.0824448 1.54946 -0.170797 -0.178685 -0.65172 -0.239352 0.697168 1.04192
hip -0.0678567 1.0223 -0.00863123 0.644038 0.742219 -0.0282629 0.183105 1.04192
lHand 0.115265 1.83531 -0.361274 0.806049 -0.128599 0.437241 0.377581 1.04192
lForeArm 0.127187 1.53325 -0.512213 0.621577 0.305489 0.566969 0.445943 1.04192
rHand 0.106006 1.86035 -0.0025084 0.342641 -0.518431 0.775447 0.111845 1.04192
rForeArm 0.120198 1.52195 0.120127 -0.597072 0.498565 -0.540223 0.321089 1.04192
lFoot -0.0380967 0.00249064 -0.196607 0.169891 0.0418667 -0.847369 0.501348 1.04192
rFoot 0.243567 0.534476 0.01353 0.902708 0.419472 -0.0305413 0.0907136 1.04192
head 0.0825425 1.55031 -0.17127 -0.17887 -0.65078 -0.237708 0.69856 1.04192
hip -0.0667627 1.02287 -0.00898361 0.644224 0.742352 -0.0285488 0.181861 1.04192
lHand 0.1143 1.83588 -0.362083 0.806481 -0.125032 0.437291 0.377798 1.04192
lForeArm 0.127293 1.53361 -0.512325 0.619631 0.305105 0.567995 0.447605 1.04192
rHand 0.10557 1.86113 -0.00238395 0.341206 -0.519683 0.775459 0.110328 1.04192
rForeArm 0.120309 1.52231 0.120456 -0.596944 0.493122 -0.542801 0.325353 1.04192
lFoot -0.0381298 0.00266385 -0.196258 0.17211 0.0432119 -0.84773 0.499865 1.04192
rFoot 0.243831 0.535459 0.0126352 0.902977 0.419118 -0.0292164 0.0901041 1.04192
head 0.0827053 1.55104 -0.171371 -0.179152 -0.649565 -0.23622 0.700121 1.04192
hip -0.0657301 1.02354 -0.0092895 0.644249 0.742414 -0.0283164 0.181557 1.04192
lHand 0.113629 1.83611 -0.363076 0.806851 -0.119478 0.436828 0.379339 1.04192
lForeArm 0.127367 1.53373 -0.512353 0.618944 0.306076 0.567881 0.448036 1.04192
rHand 0.105118 1.86181 -0.00252962 0.340672 -0.520014 0.775525 0.109945 1.04192
rForeArm 0.120565 1.52314 0.120696 -0.597002 0.488726 -0.544585 0.328881 1.04192
lFoot -0.0381026 0.00280082 -0.196098 0.173886 0.0441488 -0.847131 0.500184 1.04192
rFoot 0.244709 0.535767 0.0127122 0.902824 0.419845 -0.0272835 0.0888541 1.04192
head 0.083061 1.55166 -0.171579 -0.179124 -0.648666 -0.234612 0.701501 1.04192
hip -0.0651169 1.02493 -0.00994468 0.644323 0.741636 -0.0281707 0.184476 1.04192
lHand 0.113376 1.83657 -0.363854 0.806954 -0.114267 0.43639 0.381224 1.04192
lForeArm 0.127279 1.53399 -0.512091 0.619561 0.307822 0.566834 0.447314 1.04192
rHand 0.104995 1.86253 -0.00231266 0.341483 -0.518216 0.776048 0.112216 1.04192
rForeArm 0.120697 1.52397 0.121262 -0.596811 0.484038 -0.54651 0.332943 1.04192
lFoot -0.0379294 0.00282657 -0.195816 0.177434 0.0461334 -0.846916 0.499122 1.04192
rFoot 0.245839 0.536222 0.0128591 0.903595 0.41865 -0.0261487 0.086979 1.04192
head 0.083534 1.5525 -0.1711 -0.178881 -0.647939 -0.233392 0.702641 1.04192
hip -0.0645397 1.026 -0.0103812 0.644475 0.740978 -0.0284374 0.186534 1.04192
lHand 0.112952 1.83719 -0.364751 0.806422 -0.112347 0.436688 0.382576 1.04192
lForeArm 0.127153 1.53433 -0.512249 0.620066 0.309978 0.565844 0.446377 1.04192
rHand 0.104555 1.86311 -0.00262284 0.341817 -0.516637 0.776837 0.113011 1.04192
rForeArm 0.120924 1.52462 0.121959 -0.597108 0.48239 -0.546671 0.334534 1.04192
lFoot -0.0379678 0.00303602 -0.195419 0.181721 0.0469373 -0.847033 0.497302 1.04192
rFoot 0.246094 0.536638 0.0116553 0.903945 0.418203 -0.0258371 0.0855684 1.04192
head 0.08392 1.55311 -0.171198 -0.178489 -0.647501 -0.23217 0.703549 1.04192
hip -0.0644023 1.02724 -0.0111063 0.644844 0.739558 -0.0283285 0.190863 1.04192
lHand 0.112736 1.8378 -0.365835 0.805217 -0.113526 0.437607 0.383717 1.04192
lForeArm 0.127069 1.53472 -0.511983 0.621835 0.313088 0.563521 0.444681 1.04192
rHand 0.104558 1.86362 -0.00246406 0.341096 -0.51479 0.778341 0.113265 1.04192
rForeArm 0.121224 1.52547 0.122467 -0.597883 0.483438 -0.545026 0.33432 1.04192
lFoot -0.0376102 0.0031327 -0.195138 0.187876 0.0474295 -0.84672 0.495499 1.04192
rFoot 0.247126 0.537303 0.0120676 0.904301 0.417781 -0.0245704 0.0842256 1.04192
head 0.0846691 1.55371 -0.170973 -0.17791 -0.647069 -0.2311 0.704445 1.04192
hip -0.0640513 1.02843 -0.0116751 0.644552 0.738767 -0.0268677 0.195077 1.04192
lHand 0.112946 1.83863 -0.3666 0.804117 -0.115121 0.437995 0.385102 1.04192
lForeArm 0.127193 1.535 -0.512017 0.622376 0.31515 0.562505 0.443753 1.04192
rHand 0.105093 1.86407 -0.00205064 0.339057 -0.513431 0.780257 0.112375 1.04192
rForeArm 0.121662 1.5262 0.12291 -0.598846 0.486505 -0.54256 0.332152 1.04192
lFoot -0.0371792 0.00320661 -0.194893 0.192791 0.0485386 -0.845915 0.494877 1.04192
rFoot 0.24809 0.537677 0.0126877 0.904923 0.416605 -0.0245589 0.0833785 1.04192
head 0.0854044 1.55434 -0.170218 -0.176905 -0.646884 -0.230204 0.705161 1.04192
hip -0.0635741 1.02926 -0.0118022 0.643795 0.738627 -0.0258002 0.198224 1.04192
lHand 0.112925 1.83964 -0.367632 0.802983 -0.117739 0.438085 0.38657 1.04192
lForeArm 0.127021 1.53548 -0.512452 0.622344 0.317184 0.562167 0.442775 1.04192
rHand 0.105251 1.86451 -0.00169873 0.337347 -0.512905 0.781458 0.111577 1.04192
rForeArm 0.121981 1.52674 0.123831 -0.600016 0.488531 -0.540446 0.33051 1.04192
lFoot -0.0372002 0.00321209 -0.194434 0.19792 0.050126 -0.844601 0.494939 1.04192
rFoot 0.248334 0.537673 0.0119591 0.90511 0.4163 -0.0249003 0.082764 1.04192
head 0.0860252 1.55464 -0.170091 -0.175818 -0.646557 -0.229343 0.706013 1.04192
hip -0.0632074 1.03027 -0.0120761 0.642925 0.738205 -0.0258711 0.20256 1.04192
lHand 0.113343 1.84084 -0.36836 0.80195 -0.121876 0.437459 0.388139 1.04192
lForeArm 0.127038 1.53584 -0.513026 0.622267 0.318729 0.562647 0.441163 1.04192
rHand 0.105693 1.86475 -0.000866413 0.335933 -0.513317 0.781874 0.111028 1.04192
rForeArm 0.12236 1.52712 0.124443 -0.602302 0.491475 -0.53693 0.327707 1.04192
lFoot -0.0370297 0.00326741 -0.19405 0.20357 0.0511533 -0.844802 0.492191 1.04192
rFoot 0.249374 0.538288 0.0127459 0.905386 0.415901 -0.0241758 0.0819637 1.04192
head 0.0866773 1.55484 -0.169937 -0.174557 -0.646143 -0.228549 0.706962 1.04192
hip -0.0627317 1.03092 -0.01177 0.642644 0.737459 -0.0275733 0.205921 1.04192
lHand 0.114115 1.84218 -0.368778 0.801921 -0.12602 0.435817 0.388722 1.04192
lForeArm 0.126746 1.53655 -0.514132 0.622062 0.321396 0.563504 0.438414 1.04192
rHand 0.105567 1.8652 0.000174284 0.336156 -0.514837 0.780756 0.111187 1.04192
rForeArm 0.122738 1.52734 0.125051 -0.60416 0.493527 -0.534397 0.325334 1.04192
lFoot -0.0366962 0.00303912 -0.193606 0.207951 0.0513379 -0.844385 0.491054 1.04192
rFoot 0.250532 0.538918 0.0150878 0.905404 0.415314 -0.0281059 0.0834714 1.04192
head 0.0877776 1.55506 -0.169072 -0.172882 -0.645702 -0.227931 0.707975 1.04192
hip -0.0622494 1.03152 -0.0116167 0.642576 0.736682 -0.03077 0.208443 1.04192
lHand 0.114408 1.84327 -0.369592 0.801729 -0.127645 0.435693 0.388727 1.04192
lForeArm 0.126699 1.53752 -0.514784 0.622481 0.323376 0.562907 0.437127 1.04192
rHand 0.105789 1.8655 0.00145483 0.337267 -0.516893 0.7789 0.111297 1.04192
rForeArm 0.123543 1.52722 0.125988 -0.605271 0.495186 -0.532656 0.323597 1.04192
lFoot -0.0363679 0.00298619 -0.193422 0.212642 0.0516558 -0.843919 0.489811 1.04192
rFoot 0.250862 0.538626 0.014421 0.905746 0.414707 -0.0283597 0.0826943 1.04192
head 0.0887454 1.55509 -0.168763 -0.171509 -0.645299 -0.227247 0.708896 1.04192
hip -0.0618494 1.03202 -0.0114479 0.642329 0.736217 -0.0333714 0.210439 1.04192
lHand 0.114516 1.84439 -0.370133 0.801527 -0.128176 0.436224 0.388375 1.04192
lForeArm 0.126746 1.53861 -0.515331 0.622704 0.323729 0.562216 0.437438 1.04192
rHand 0.10588 1.86568 0.00310063 0.338648 -0.518831 0.777027 0.111186 1.04192
rForeArm 0.124279 1.5276 0.126595 -0.60594 0.49675 -0.531172 0.322386 1.04192
lFoot -0.0360758 0.00318503 -0.193002 0.216761 0.0520223 -0.842991 0.489565 1.04192
rFoot 0.252298 0.539727 0.0174756 0.905509 0.414507 -0.0348502 0.083802 1.04192
head 0.0899549 1.55494 -0.168245 -0.17009 -0.645013 -0.226781 0.709646 1.04192
hip -0.0619011 1.03215 -0.0110371 0.641707 0.736316 -0.0359909 0.211553 1.04192
lHand 0.114892 1.84537 -0.370525 0.801888 -0.125937 0.436799 0.387714 1.04192
lForeArm 0.126727 1.54005 -0.515843 0.622497 0.321414 0.562169 0.439496 1.04192
rHand 0.105959 1.86572 0.00467587 0.339468 -0.520313 0.7758 0.110318 1.04192
rForeArm 0.1254 1.52755 0.127297 -0.605049 0.50041 -0.52969 0.320832 1.04192
lFoot -0.0355874 0.00289404 -0.192725 0.219534 0.0518667 -0.842184 0.489735 1.04192
rFoot 0.253632 0.540375 0.0191495 0.904833 0.4154 -0.0401923 0.0842819 1.04192
head 0.091226 1.55484 -0.167361 -0.168757 -0.644654 -0.225923 0.710564 1.04192
hip -0.0617568 1.03189 -0.0108321 0.64046 0.737018 -0.0379749 0.21254 1.04192
lHand 0.115063 1.84623 -0.370881 0.802612 -0.122447 0.436078 0.388144 1.04192
lForeArm 0.12677 1.54135 -0.516205 0.622947 0.319718 0.5618 0.440566 1.04192
rHand 0.105973 1.86565 0.00597024 0.339704 -0.52146 0.775075 0.109263 1.04192
rForeArm 0.126279 1.5278 0.127963 -0.605505 0.503263 -0.527528 0.319068 1.04192
lFoot -0.0355111 0.00286114 -0.192688 0.222867 0.0528225 -0.842321 0.487889 1.04192
rFoot 0.254304 0.540233 0.019758 0.903674 0.417328 -0.0451931 0.0846657 1.04192
head 0.092592 1.55428 -0.166654 -0.1673 -0.644307 -0.225184 0.711457 1.04192
hip -0.0614769 1.03165 -0.0104229 0.639028 0.738193 -0.0384828 0.212679 1.04192
lHand 0.115526 1.84728 -0.371072 0.80481 -0.112639 0.432103 0.391 1.04192
lForeArm 0.126636 1.54282 -0.5163 0.625228 0.317714 0.559937 0.441155 1.04192
rHand 0.105879 1.86516 0.00723982 0.34036 -0.522215 0.774433 0.108165 1.04192
rForeArm 0.127812 1.52791 0.129003 -0.607296 0.50526 -0.524471 0.317543 1.04192
lFoot -0.0352991 0.00317538 -0.192288 0.227032 0.0533923 -0.842603 0.485412 1.04192
rFoot 0.255699 0.541179 0.0217152 0.903132 0.418067 -0.0485284 0.0849565 1.04192
head 0.0939112 1.5536 -0.165869 -0.16598 -0.64418 -0.224665 0.712045 1.04192
hip -0.0613084 1.03129 -0.0103157 0.636855 0.740062 -0.03708 0.212955 1.04192
lHand 0.115964 1.84841 -0.371149 0.806352 -0.106033 0.428923 0.393164 1.04192
lForeArm 0.12638 1.54404 -0.516441 0.627277 0.317778 0.55797 0.440692 1.04192
rHand 0.105411 1.86453 0.0082159 0.342057 -0.521722 0.774055 0.107893 1.04192
rForeArm 0.1292 1.52756 0.130047 -0.610372 0.505779 -0.520687 0.317048 1.04192
lFoot -0.0348601 0.00282443 -0.191935 0.230661 0.0541079 -0.84247 0.483851 1.04192
rFoot 0.257363 0.541922 0.0237563 0.902234 0.419026 -0.0525886 0.0873213 1.04192
head 0.0952883 1.55299 -0.16456 -0.164903 -0.643841 -0.224621 0.712616 1.04192
hip -0.0610889 1.03142 -0.0105383 0.635498 0.740718 -0.0363052 0.214852 1.04192
lHand 0.11631 1.84957 -0.371006 0.807022 -0.102763 0.426998 0.394751 1.04192
lForeArm 0.126261 1.54518 -0.516364 0.630031 0.318795 0.555827 0.438735 1.04192
rHand 0.105293 1.86397 0.00924993 0.343327 -0.521086 0.773965 0.107582 1.04192
rForeArm 0.130647 1.52699 0.131246 -0.613439 0.506759 -0.51685 0.315838 1.04192
lFoot -0.0346826 0.00286508 -0.191735 0.234144 0.0545354 -0.841973 0.482995 1.04192
rFoot 0.258135 0.541734 0.0240877 0.901765 0.419456 -0.0558954 0.0880465 1.04192
head 0.0963502 1.55211 -0.163597 -0.164451 -0.643743 -0.225339 0.712583 1.04192
hip -0.0606426 1.03171 -0.0104911 0.634269 0.740708 -0.0352413 0.218662 1.04192
lHand 0.116794 1.85091 -0.371093 0.80732 -0.102163 0.425224 0.396209 1.04192
lForeArm 0.126112 1.54636 -0.516307 0.632361 0.320183 0.554086 0.436567 1.04192
rHand 0.105302 1.86291 0.0101719 0.344341 -0.519578 0.774736 0.10608 1.04192
rForeArm 0.132262 1.5261 0.13229 -0.616829 0.508456 -0.511885 0.314592 1.04192
lFoot -0.0345743 0.00316572 -0.191408 0.23601 0.0560248 -0.840527 0.484433 1.04192
rFoot 0.260119 0.542735 0.0262136 0.90128 0.419604 -0.0581897 0.0907764 1.04192
head 0.0972126 1.55122 -0.162576 -0.164617 -0.643774 -0.226602 0.712115 1.04192
hip -0.0604651 1.03205 -0.0104804 0.632824 0.740791 -0.0343341 0.222675 1.04192
lHand 0.117363 1.85236 -0.371118 0.807717 -0.10282 0.423372 0.397213 1.04192
lForeArm 0.125675 1.54743 -0.516288 0.63485 0.322871 0.552327 0.43319 1.04192
rHand 0.105536 1.8618 0.011086 0.344132 -0.518191 0.776131 0.103303 1.04192
rForeArm 0.133342 1.52487 0.132858 -0.619012 0.510837 -0.507034 0.314303 1.04192
lFoot -0.0345044 0.0031836 -0.191255 0.238872 0.0570375 -0.840137 0.483587 1.04192
rFoot 0.261213 0.543145 0.0275455 0.900781 0.420024 -0.0603331 0.0923743 1.04192
head 0.0981998 1.5504 -0.160738 -0.165437 -0.643872 -0.228801 0.711132 1.04192
hip -0.0600631 1.03267 -0.0107727 0.631144 0.741026 -0.0336323 0.22673 1.04192
lHand 0.118106 1.85423 -0.371183 0.808057 -0.106554 0.420504 0.398581 1.04192
lForeArm 0.125312 1.54855 -0.516436 0.636283 0.326056 0.551144 0.4302 1.04192
rHand 0.106063 1.86101 0.0117116 0.342804 -0.517891 0.777318 0.100252 1.04192
rForeArm 0.134575 1.52382 0.133461 -0.620315 0.512742 -0.503533 0.314259 1.04192
lFoot -0.0344495 0.0030762 -0.191084 0.240382 0.0579397 -0.840334 0.482388 1.04192
rFoot 0.262361 0.542419 0.02739 0.900547 0.419979 -0.0613353 0.0941834 1.04192
head 0.0989194 1.54944 -0.159347 -0.166742 -0.644175 -0.231251 0.70976 1.04192
hip -0.0593374 1.03322 -0.011102 0.63014 0.740591 -0.0338216 0.230879 1.04192
lHand 0.119223 1.85628 -0.370781 0.808317 -0.112956 0.416514 0.400476 1.04192
lForeArm 0.12499 1.54964 -0.516387 0.637513 0.329432 0.550251 0.426938 1.04192
rHand 0.107753 1.85971 0.0132127 0.337465 -0.520793 0.778534 0.0936822 1.04192
rForeArm 0.135802 1.52254 0.133762 -0.620313 0.513643 -0.502233 0.314873 1.04192
lFoot -0.0345954 0.00316226 -0.191359 0.237307 0.0578211 -0.842607 0.479955 1.04192
rFoot 0.264719 0.543161 0.0294809 0.900144 0.419917 -0.0635275 0.0968274 1.04192
head 0.0998112 1.54867 -0.157901 -0.167625 -0.644365 -0.233455 0.708657 1.04192
hip -0.0584385 1.03391 -0.0108275 0.630236 0.739649 -0.035732 0.233334 1.04192
lHand 0.120333 1.85788 -0.370513 0.808675 -0.11499 0.41382 0.401964 1.04192
lForeArm 0.124692 1.55069 -0.516492 0.638787 0.332168 0.549428 0.423963 1.04192
rHand 0.109252 1.85895 0.0148976 0.334262 -0.523476 0.778527 0.0902143 1.04192
rForeArm 0.136836 1.52117 0.133806 -0.619077 0.512967 -0.502977 0.31721 1.04192
lFoot -0.03439 0.00315154 -0.191455 0.238332 0.0583377 -0.843575 0.477677 1.04192
rFoot 0.26675 0.543923 0.0314512 0.899768 0.420062 -0.0653801 0.0984479 1.04192
head 0.100846 1.54814 -0.155972 -0.168304 -0.644858 -0.235652 0.707319 1.04192
hip -0.0573382 1.03481 -0.0105777 0.630461 0.738721 -0.0391452 0.235111 1.04192
lHand 0.121032 1.85982 -0.370601 0.808467 -0.119532 0.411174 0.403768 1.04192
