tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rFoot -0.0523649 -0.00272429 0.216762 0.880065 0.447347 -0.123332 0.100774 1.04465
head 0.134079 1.65708 0.0541573 -0.0157615 -0.668863 0.0315309 0.742549 1.04465
hip -0.0404464 1.02461 0.259982 0.678716 0.717188 -0.156963 0.0186536 1.04465
lHand -0.0526961 1.46921 -0.855553 0.156949 0.0647969 -0.658008 0.733617 1.04465
lForeArm -0.078724 1.46799 -0.462739 0.527486 0.481054 -0.456712 0.530811 1.04465
rHand 0.0298859 1.52232 1.0076 0.625256 0.761478 -0.125293 0.116222 1.04465
rForeArm 0.0240924 1.51945 0.635511 0.438918 0.557219 -0.434005 0.555426 1.04465
lFoot -0.00297189 0.023746 -0.191655 0.208569 0.102531 -0.795135 0.56013 1.04465
rFoot -0.0487869 -0.00439215 0.219377 0.858952 0.474577 -0.140737 0.131037 1.04465
head 0.136876 1.65525 0.0548272 -0.0141728 -0.666998 0.0336259 0.744165 1.04465
hip -0.0401384 1.02411 0.263947 0.684383 0.711327 -0.159949 0.00711995 1.04465
lHand -0.0597143 1.46749 -0.851362 0.16143 0.0681993 -0.661533 0.729152 1.04465
lForeArm -0.0847744 1.46373 -0.459063 0.534184 0.475496 -0.463841 0.522879 1.04465
rHand 0.034302 1.52271 1.00885 0.625633 0.759213 -0.130724 0.122842 1.04465
rForeArm 0.0268948 1.515 0.636499 0.442653 0.552486 -0.44647 0.54725 1.04465
lFoot -0.00305104 0.0257794 -0.191355 0.210823 0.101917 -0.791942 0.56391 1.04465
rFoot -0.0480833 -0.00586736 0.219887 0.852951 0.485008 -0.153066 0.117526 1.04465
head 0.139122 1.65277 0.0549188 -0.0138425 -0.66536 0.0342707 0.745607 1.04465
hip -0.0409048 1.02398 0.267054 0.68892 0.70423 -0.171607 0.00100662 1.04465
lHand -0.0664973 1.4655 -0.847131 0.16532 0.0708869 -0.66568 0.724234 1.04465
lForeArm -0.0913436 1.45928 -0.45491 0.539895 0.470589 -0.470957 0.515033 1.04465
rHand 0.0413164 1.5233 1.00903 0.624835 0.756801 -0.141841 0.129285 1.04465
rForeArm 0.0293165 1.50961 0.637432 0.442478 0.550938 -0.45572 0.541294 1.04465
lFoot -0.00452518 0.0297693 -0.188791 0.226935 0.103981 -0.786552 0.564822 1.04465
rFoot -0.0488154 -0.00672209 0.220742 0.855959 0.487087 -0.144528 0.0958737 1.04465
head 0.141084 1.64968 0.0550268 -0.0150199 -0.663785 0.0330374 0.747042 1.04465
hip -0.0420784 1.02329 0.269712 -0.692014 -0.698274 0.183017 0.00589487 1.04465
lHand -0.0741628 1.46286 -0.842974 0.168112 0.0737996 -0.673471 0.716051 1.04465
lForeArm -0.0976844 1.45463 -0.450979 0.546776 0.466153 -0.476384 0.50675 1.04465
rHand 0.0501738 1.52446 1.00866 0.618949 0.757638 -0.15801 0.133867 1.04465
rForeArm 0.0320196 1.5037 0.63864 0.438791 0.549965 -0.465275 0.537141 1.04465
lFoot -0.00690866 0.0327989 -0.186117 0.23747 0.106492 -0.780265 0.568731 1.04465
rFoot -0.0499541 -0.00824547 0.221941 0.858869 0.485099 -0.141194 0.0841814 1.04465
head 0.142662 1.64713 0.0548329 -0.0170215 -0.662833 0.0302809 0.747961 1.04465
hip -0.0431945 1.02251 0.274559 -0.69435 -0.694705 0.187247 0.014178 1.04465
lHand -0.0822285 1.45971 -0.839316 0.167747 0.0782438 -0.680011 0.709453 1.04465
lForeArm -0.103986 1.44943 -0.447035 0.556134 0.460089 -0.482855 0.495867 1.04465
rHand 0.0600762 1.52572 1.0069 0.604817 0.764577 -0.177237 0.134925 1.04465
rForeArm 0.0337012 1.4969 0.638382 0.429879 0.550627 -0.473471 0.536507 1.04465
lFoot -0.0187099 0.0361592 -0.179394 0.236274 0.125305 -0.761459 0.590469 1.04465
rFoot -0.0508343 -0.00730026 0.223374 0.861916 0.475912 -0.146146 0.0961763 1.04465
head 0.144358 1.64533 0.0545461 -0.0177166 -0.661796 0.0288158 0.74892 1.04465
hip -0.0452999 1.02166 0.278266 -0.69689 -0.691087 0.190331 0.0227595 1.04465
lHand -0.0909343 1.4565 -0.835708 0.165491 0.0847489 -0.681069 0.70822 1.04465
lForeArm -0.11107 1.44402 -0.442921 0.56804 0.450958 -0.491211 0.482368 1.04465
rHand 0.0708976 1.5272 1.00467 0.582143 0.776787 -0.199497 0.133837 1.04465
rForeArm 0.0353358 1.48899 0.637733 0.417811 0.553644 -0.477776 0.539112 1.04465
lFoot -0.0277853 0.0382708 -0.175389 0.225416 0.134689 -0.749268 0.607984 1.04465
rFoot -0.0509504 -0.00809801 0.222717 0.859189 0.479698 -0.14263 0.106489 1.04465
head 0.145984 1.64401 0.053658 -0.016323 -0.661358 0.0279718 0.749371 1.04465
hip -0.0486758 1.02047 0.281119 -0.698346 -0.689325 0.190561 0.0288246 1.04465
lHand -0.0999274 1.45293 -0.832102 0.163818 0.0925099 -0.678428 0.710169 1.04465
lForeArm -0.118633 1.43794 -0.439371 0.579701 0.438608 -0.500221 0.470477 1.04465
rHand 0.0826219 1.52802 1.00083 0.56033 0.787196 -0.220181 0.133689 1.04465
rForeArm 0.0378426 1.48191 0.638079 0.408808 0.555074 -0.484906 0.538177 1.04465
lFoot -0.0494019 0.0386831 -0.169788 0.193098 0.12764 -0.756187 0.612048 1.04465
rFoot -0.0501727 -0.00750494 0.221396 0.857755 0.485008 -0.136108 0.102464 1.04465
head 0.147569 1.64279 0.0529211 -0.014699 -0.660858 0.0280072 0.749844 1.04465
hip -0.0515984 1.01998 0.286211 -0.698943 -0.6889 0.189429 0.0318248 1.04465
lHand -0.108088 1.44894 -0.8279 0.164484 0.0994122 -0.675362 0.712003 1.04465
lForeArm -0.12667 1.43196 -0.435814 0.589024 0.425577 -0.509673 0.460617 1.04465
rHand 0.0941067 1.52767 0.996725 0.546114 0.7915 -0.237929 0.136661 1.04465
rForeArm 0.0395578 1.47344 0.636667 0.397432 0.559006 -0.494775 0.533626 1.04465
lFoot -0.071321 0.0387754 -0.166656 0.178298 0.14317 -0.771256 0.594033 1.04465
rFoot -0.050403 -0.00700331 0.221254 0.857587 0.485807 -0.136342 0.0997378 1.04465
head 0.148862 1.64137 0.0522237 -0.0138153 -0.660069 0.0281719 0.750549 1.04465
hip -0.054955 1.01919 0.289657 -0.697705 -0.689602 0.19095 0.0345532 1.04465
lHand -0.115896 1.44453 -0.82373 0.167174 0.104146 -0.67397 0.712019 1.04465
lForeArm -0.134899 1.42622 -0.432061 0.594941 0.414814 -0.517853 0.453655 1.04465
rHand 0.104887 1.52695 0.992873 0.536887 0.79211 -0.253969 0.140763 1.04465
rForeArm 0.0416818 1.46571 0.635764 0.388496 0.564009 -0.502726 0.527476 1.04465
lFoot -0.100263 0.0381907 -0.158856 0.14093 0.180713 -0.796199 0.559955 1.04465
rFoot -0.050693 -0.00775015 0.220963 0.856903 0.486492 -0.13817 0.0997571 1.04465
head 0.149752 1.63966 0.051234 -0.0143496 -0.659087 0.0281015 0.751405 1.04465
hip -0.0576615 1.01827 0.293263 -0.696084 -0.690886 0.191346 0.0391208 1.04465
lHand -0.123397 1.43914 -0.81894 0.173973 0.105982 -0.672557 0.711455 1.04465
lForeArm -0.142972 1.42034 -0.428139 0.600245 0.40636 -0.5242 0.446981 1.04465
rHand 0.118317 1.52466 0.986348 0.532393 0.788102 -0.272733 0.145155 1.04465
rForeArm 0.0445259 1.45613 0.63409 0.380059 0.571595 -0.514048 0.514382 1.04465
lFoot -0.127892 0.0374527 -0.15053 0.102684 0.198571 -0.80907 0.543536 1.04465
rFoot -0.0509853 -0.00750005 0.221231 0.854756 0.490435 -0.138339 0.098635 1.04465
head 0.150122 1.6381 0.0503359 -0.0168163 -0.658117 0.027303 0.752233 1.04465
hip -0.0590132 1.01754 0.29634 -0.695753 -0.690712 0.191702 0.0457638 1.04465
lHand -0.130406 1.43375 -0.814821 0.179608 0.105989 -0.673632 0.709032 1.04465
lForeArm -0.151513 1.41454 -0.424401 0.603683 0.399865 -0.529191 0.442302 1.04465
rHand 0.130557 1.52275 0.980507 0.527915 0.784319 -0.290525 0.147461 1.04465
rForeArm 0.0468111 1.44791 0.632869 0.373303 0.575816 -0.525343 0.503086 1.04465
lFoot -0.151415 0.0382171 -0.139403 0.0863516 0.208804 -0.817011 0.530507 1.04465
rFoot -0.051443 -0.00719976 0.22113 0.853069 0.49504 -0.134064 0.0961009 1.04465
head 0.149881 1.63642 0.0492744 -0.020711 -0.656718 0.0260951 0.7534 1.04465
hip -0.0603781 1.01727 0.299617 -0.695194 -0.690895 0.191399 0.0523048 1.04465
lHand -0.13741 1.42481 -0.810171 0.185965 0.100255 -0.677713 0.704323 1.04465
lForeArm -0.161019 1.40859 -0.420576 0.60412 0.395803 -0.532936 0.44086 1.04465
rHand 0.147175 1.51759 0.971883 0.527567 0.775755 -0.31549 0.142631 1.04465
rForeArm 0.0491347 1.43916 0.630964 0.366677 0.582797 -0.535527 0.488985 1.04465
lFoot -0.174875 0.038408 -0.131043 0.0682866 0.220454 -0.82471 0.516323 1.04465
rFoot -0.0520506 -0.00760937 0.221415 0.852797 0.496554 -0.131705 0.0939431 1.04465
head 0.148981 1.63463 0.0482068 -0.0255394 -0.655305 0.0243023 0.754541 1.04465
hip -0.0618234 1.01737 0.301771 -0.695224 -0.689727 0.19425 0.0566292 1.04465
lHand -0.145095 1.41704 -0.805684 0.188744 0.0979092 -0.681217 0.700523 1.04465
lForeArm -0.170282 1.40255 -0.416564 0.603968 0.391984 -0.535692 0.441141 1.04465
rHand 0.161904 1.51352 0.964536 0.522349 0.770913 -0.337436 0.137775 1.04465
rForeArm 0.0516515 1.43043 0.628852 0.360821 0.590418 -0.543624 0.475066 1.04465
lFoot -0.213963 0.0399606 -0.113738 0.052777 0.217842 -0.846807 0.482367 1.04465
rFoot -0.0524117 -0.00778079 0.222148 0.852381 0.498266 -0.129602 0.0915483 1.04465
head 0.147961 1.63292 0.0475116 -0.0305892 -0.654125 0.0221612 0.755443 1.04465
hip -0.0621848 1.01874 0.304747 -0.694989 -0.688079 0.20055 0.0576004 1.04465
lHand -0.152798 1.40867 -0.801519 0.188747 0.0958305 -0.685262 0.696855 1.04465
lForeArm -0.180323 1.39597 -0.412633 0.599545 0.393204 -0.533662 0.448488 1.04465
rHand 0.178401 1.50729 0.955271 0.518418 0.765681 -0.358941 0.127033 1.04465
rForeArm 0.0540521 1.42218 0.627406 0.356036 0.595455 -0.553009 0.46136 1.04465
lFoot -0.242304 0.0398979 -0.101249 0.0368766 0.221032 -0.855049 0.467629 1.04465
rFoot -0.0524924 -0.00780034 0.222818 0.852012 0.50046 -0.127271 0.0861218 1.04465
head 0.146081 1.63095 0.0469747 -0.0366906 -0.653059 0.0192341 0.756173 1.04465
hip -0.0628625 1.02033 0.306918 -0.695458 -0.685382 0.208427 0.0561119 1.04465
lHand -0.162148 1.39818 -0.797363 0.183976 0.0937376 -0.6885 0.695222 1.04465
lForeArm -0.189864 1.38944 -0.408102 0.598234 0.391066 -0.534274 0.451369 1.04465
rHand 0.195123 1.50029 0.945681 0.51122 0.762774 -0.379623 0.112767 1.04465
rForeArm 0.055705 1.41373 0.624496 0.352098 0.600952 -0.562608 0.44537 1.04465
lFoot -0.272233 0.042405 -0.0898602 0.0240578 0.220344 -0.86465 0.450832 1.04465
rFoot -0.0526266 -0.00813746 0.223086 0.851476 0.50222 -0.126923 0.0815722 1.04465
head 0.143755 1.62867 0.0463018 -0.0428932 -0.652034 0.0164851 0.756796 1.04465
hip -0.0638437 1.02163 0.309191 -0.696377 -0.682525 0.214815 0.0554471 1.04465
lHand -0.172232 1.38705 -0.793393 0.177629 0.0923565 -0.687048 0.698486 1.04465
lForeArm -0.199835 1.3824 -0.403826 0.597102 0.388466 -0.535321 0.453867 1.04465
rHand 0.21143 1.49334 0.934808 0.501424 0.760713 -0.40006 0.0992051 1.04465
rForeArm 0.0582216 1.40533 0.621475 0.345867 0.60742 -0.570451 0.431279 1.04465
lFoot -0.302998 0.0454414 -0.0772905 0.0100008 0.223999 -0.87297 0.433182 1.04465
rFoot -0.0527182 -0.00812483 0.223639 0.850957 0.504163 -0.126108 0.0760879 1.04465
head 0.140778 1.62645 0.0461419 -0.0501721 -0.651298 0.0130849 0.757049 1.04465
hip -0.0649401 1.02302 0.311376 -0.69627 -0.680451 0.222531 0.0517198 1.04465
lHand -0.182802 1.37567 -0.789145 0.171222 0.0911764 -0.682268 0.704897 1.04465
lForeArm -0.209854 1.37528 -0.399323 0.59333 0.38726 -0.535632 0.459443 1.04465
rHand 0.227995 1.48418 0.924866 0.49062 0.762341 -0.414575 0.0790887 1.04465
rForeArm 0.060648 1.3971 0.619358 0.339971 0.61163 -0.579547 0.417676 1.04465
lFoot -0.332736 0.0495508 -0.0639699 -0.00132039 0.230253 -0.881855 0.411478 1.04465
rFoot -0.0528617 -0.00792658 0.224031 0.850353 0.506657 -0.123433 0.0704493 1.04465
head 0.137759 1.62425 0.0460045 -0.0567862 -0.650681 0.00956988 0.757164 1.04465
hip -0.065896 1.02401 0.313131 -0.695762 -0.678857 0.229458 0.0491742 1.04465
lHand -0.19294 1.36494 -0.784389 0.166851 0.0902491 -0.677619 0.710527 1.04465
lForeArm -0.219809 1.36798 -0.394731 0.590495 0.385385 -0.537134 0.462906 1.04465
rHand 0.243468 1.47512 0.913458 0.477496 0.767299 -0.424176 0.0576556 1.04465
rForeArm 0.0625788 1.38907 0.615909 0.334009 0.615196 -0.591247 0.400498 1.04465
lFoot -0.362982 0.0541942 -0.0505276 -0.0113302 0.236123 -0.891574 0.386282 1.04465
rFoot -0.0529443 -0.00793266 0.22453 0.850484 0.507456 -0.121189 0.0669194 1.04465
head 0.134243 1.62216 0.0457304 -0.0624458 -0.650251 0.00655382 0.75712 1.04465
hip -0.0667704 1.02478 0.314384 -0.694466 -0.678049 0.236246 0.0464129 1.04465
lHand -0.204906 1.3509 -0.778244 0.162098 0.0899781 -0.668799 0.719956 1.04465
lForeArm -0.23059 1.35943 -0.389023 0.585269 0.383171 -0.539413 0.468695 1.04465
rHand 0.258386 1.46527 0.899819 0.460931 0.773846 -0.432865 0.0365158 1.04465
rForeArm 0.0643823 1.38029 0.611172 0.325061 0.620226 -0.601917 0.383864 1.04465
lFoot -0.393838 0.059518 -0.0380583 -0.0212672 0.24132 -0.899529 0.363538 1.04465
rFoot -0.0531561 -0.00795615 0.224648 0.850834 0.507783 -0.119661 0.0626034 1.04465
head 0.130727 1.62054 0.0455015 -0.0651283 -0.650365 0.00495702 0.756808 1.04465
hip -0.0682243 1.02489 0.315773 -0.692196 -0.678158 0.242642 0.0457316 1.04465
lHand -0.215847 1.33768 -0.771757 0.158665 0.0881856 -0.664234 0.72515 1.04465
lForeArm -0.240462 1.35204 -0.384107 0.582688 0.379962 -0.541898 0.471646 1.04465
rHand 0.273163 1.455 0.88758 0.444405 0.780251 -0.439775 0.0176285 1.04465
rForeArm 0.0660162 1.37248 0.606637 0.314996 0.624566 -0.61267 0.367872 1.04465
lFoot -0.420678 0.0651876 -0.0248172 -0.032729 0.247204 -0.904844 0.345075 1.04465
rFoot -0.0532877 -0.00780392 0.225011 0.850638 0.508843 -0.11894 0.05786 1.04465
head 0.127584 1.61878 0.0453973 -0.0668274 -0.650369 0.0043279 0.756661 1.04465
hip -0.0690999 1.02465 0.317011 -0.690154 -0.677912 0.249078 0.0456419 1.04465
lHand -0.227527 1.32292 -0.764363 0.155122 0.0852103 -0.662964 0.727431 1.04465
lForeArm -0.250508 1.34478 -0.379347 0.581055 0.37663 -0.544198 0.47368 1.04465
rHand 0.286165 1.44574 0.873953 -0.427839 -0.785819 0.446585 0.00199838 1.04465
rForeArm 0.0674217 1.36416 0.60147 0.302577 0.630331 -0.620117 0.355788 1.04465
lFoot -0.452739 0.0692114 -0.0101266 -0.0453277 0.252117 -0.910313 0.325135 1.04465
rFoot -0.0531945 -0.00767803 0.225264 0.850824 0.508826 -0.119445 0.0540996 1.04465
head 0.12402 1.61704 0.0451932 -0.0653311 -0.650483 0.00583772 0.756684 1.04465
hip -0.0692322 1.02244 0.317018 -0.68686 -0.678775 0.255131 0.0489573 1.04465
lHand -0.23812 1.309 -0.757937 0.15171 0.0817828 -0.66278 0.72871 1.04465
lForeArm -0.259912 1.33798 -0.374893 0.579514 0.373504 -0.546339 0.475575 1.04465
rHand 0.298915 1.43702 0.860838 -0.414252 -0.789168 0.453009 0.0197765 1.04465
rForeArm 0.068608 1.35593 0.596156 0.291586 0.633804 -0.629281 0.342454 1.04465
lFoot -0.478225 0.0742998 0.00344682 -0.0613156 0.262001 -0.912279 0.308778 1.04465
rFoot -0.0530509 -0.00769198 0.225328 0.851531 0.507318 -0.121356 0.0528831 1.04465
head 0.120443 1.61517 0.045136 -0.0646906 -0.650528 0.00652876 0.756694 1.04465
hip -0.0703526 1.02073 0.317376 -0.684538 -0.678579 0.260933 0.0534113 1.04465
lHand -0.250151 1.29341 -0.751333 0.148908 0.0754048 -0.664701 0.728226 1.04465
lForeArm -0.272483 1.32423 -0.364025 0.566262 0.367316 -0.556014 0.485051 1.04465
rHand 0.312649 1.42707 0.846237 -0.401348 -0.792681 0.457173 0.039618 1.04465
rForeArm 0.0700563 1.34753 0.5912 0.279087 0.637412 -0.640676 0.324576 1.04465
lFoot -0.503659 0.0785513 0.0179949 -0.0768632 0.266959 -0.915839 0.289936 1.04465
rFoot -0.0530155 -0.00785303 0.225643 0.852347 0.505818 -0.122561 0.0512881 1.04465
head 0.116416 1.61302 0.045121 -0.0634406 -0.651034 0.00712048 0.756359 1.04465
hip -0.0699524 1.01766 0.317374 -0.681812 -0.678357 0.266575 0.062462 1.04465
lHand -0.261132 1.27662 -0.743039 0.146314 0.0674379 -0.669342 0.725277 1.04465
lForeArm -0.284437 1.31253 -0.354404 0.561394 0.359662 -0.564562 0.486569 1.04465
rHand 0.324159 1.41767 0.82937 -0.385821 -0.794637 0.464853 0.0600473 1.04465
rForeArm 0.0711952 1.33915 0.586112 0.267041 0.643857 -0.648085 0.306796 1.04465
lFoot -0.529116 0.083056 0.0333874 -0.100065 0.282109 -0.913138 0.276733 1.04465
rFoot -0.0526013 -0.00817525 0.225348 0.85377 0.502258 -0.126285 0.0535257 1.04465
head 0.112076 1.61083 0.0449588 -0.0626217 -0.651711 0.00709585 0.755844 1.04465
hip -0.069328 1.01427 0.317201 -0.678767 -0.67756 0.273326 0.0740328 1.04465
lHand -0.271857 1.26004 -0.735348 0.142736 0.0603868 -0.675067 0.721294 1.04465
lForeArm -0.295224 1.30386 -0.34817 0.558555 0.353564 -0.569362 0.488709 1.04465
rHand 0.336366 1.40866 0.812319 -0.369461 -0.795736 0.473246 0.0796316 1.04465
rForeArm 0.0723304 1.33043 0.580819 0.255065 0.650376 -0.653727 0.29085 1.04465
lFoot -0.554497 0.0871128 0.0466161 -0.113648 0.287402 -0.915861 0.256287 1.04465
rFoot -0.0524062 -0.00839961 0.225193 0.854658 0.499664 -0.130243 0.0541459 1.04465
head 0.107416 1.60862 0.044836 -0.0611047 -0.652776 0.00749317 0.755045 1.04465
hip -0.0702171 1.01096 0.315781 -0.675612 -0.676174 0.28114 0.085427 1.04465
lHand -0.283842 1.24131 -0.726508 0.138679 0.0518996 -0.683522 0.714753 1.04465
lForeArm -0.306174 1.29473 -0.341599 0.554748 0.348623 -0.57369 0.491525 1.04465
rHand 0.348343 1.39835 0.790352 -0.349796 -0.796959 0.482167 0.100069 1.04465
rForeArm 0.0727593 1.32062 0.57363 0.242397 0.658671 -0.65837 0.271929 1.04465
lFoot -0.578092 0.0911011 0.0611904 -0.135623 0.301028 -0.913651 0.237131 1.04465
rFoot -0.0516725 -0.00869346 0.224804 0.855181 0.497001 -0.136177 0.0557793 1.04465
head 0.102813 1.60626 0.0446248 -0.0593577 -0.653936 0.0086239 0.754168 1.04465
hip -0.0699914 1.00783 0.315065 -0.672031 -0.674437 0.290228 0.096318 1.04465
lHand -0.295269 1.2229 -0.716449 0.135273 0.0451016 -0.688154 0.711415 1.04465
lForeArm -0.316881 1.28581 -0.335176 0.55099 0.343769 -0.577886 0.494248 1.04465
rHand 0.35867 1.38799 0.768055 -0.328885 -0.796527 0.492622 0.121254 1.04465
rForeArm 0.0726706 1.31099 0.566353 0.228837 0.668031 -0.660979 0.25392 1.04465
lFoot -0.602402 0.0952009 0.0757539 -0.15646 0.311798 -0.911273 0.218821 1.04465
rFoot -0.0511312 -0.00869393 0.224385 0.855193 0.495294 -0.141416 0.0577014 1.04465
head 0.0983442 1.60394 0.0445685 -0.0580917 -0.654755 0.00995378 0.75354 1.04465
hip -0.0708966 1.00456 0.313476 -0.668689 -0.671951 0.300522 0.104993 1.04465
lHand -0.306473 1.20495 -0.705806 0.13285 0.0397567 -0.688231 0.712115 1.04465
lForeArm -0.32878 1.27091 -0.32442 0.530108 0.334042 -0.587334 0.512289 1.04465
rHand 0.36886 1.37685 0.744549 -0.310016 -0.793794 0.502612 0.145474 1.04465
rForeArm 0.0730977 1.30202 0.55935 0.215337 0.6761 -0.663857 0.236246 1.04465
lFoot -0.623162 0.0987052 0.0890362 -0.176364 0.321739 -0.908442 0.200281 1.04465
rFoot -0.0510523 -0.00869155 0.223787 0.855797 0.493064 -0.144688 0.0597125 1.04465
head 0.0934483 1.60134 0.0443053 -0.0569371 -0.655325 0.01186 0.753105 1.04465
hip -0.0718383 1.0021 0.311827 -0.665553 -0.668964 0.310848 0.113579 1.04465
lHand -0.318759 1.18592 -0.693349 0.130287 0.0357833 -0.683888 0.716967 1.04465
lForeArm -0.340402 1.25986 -0.316321 0.520911 0.329566 -0.59191 0.519307 1.04465
rHand 0.379036 1.36444 0.717941 -0.294053 -0.788827 0.511056 0.173511 1.04465
rForeArm 0.0726483 1.292 0.550693 0.199771 0.687031 -0.663901 0.21752 1.04465
lFoot -0.644449 0.101888 0.102872 -0.19671 0.331483 -0.904823 0.180885 1.04465
rFoot -0.0507405 -0.00885177 0.223703 0.856797 0.490375 -0.147986 0.0594274 1.04465
head 0.0886623 1.59835 0.0440772 -0.0554395 -0.655776 0.0140184 0.752787 1.04465
hip -0.0724946 0.999585 0.310469 -0.662199 -0.665003 0.323532 0.120793 1.04465
lHand -0.33091 1.16772 -0.680537 0.127403 0.0334076 -0.677746 0.723404 1.04465
lForeArm -0.351314 1.24995 -0.309103 0.514205 0.324188 -0.596432 0.524179 1.04465
rHand 0.387836 1.35107 0.69273 -0.282211 -0.781122 0.518598 0.203128 1.04465
rForeArm 0.0719969 1.28229 0.542162 0.186206 0.697845 -0.661504 0.201872 1.04465
lFoot -0.664905 0.104389 0.116663 -0.217184 0.338886 -0.900776 0.163064 1.04465
rFoot -0.0504808 -0.00861263 0.223477 0.858124 0.486959 -0.151873 0.0585494 1.04465
head 0.0838778 1.59513 0.0438023 -0.0536778 -0.656337 0.0157672 0.75239 1.04465
hip -0.0733435 0.996983 0.308776 -0.658549 -0.662573 0.333701 0.126308 1.04465
lHand -0.34306 1.14836 -0.667725 0.12198 0.0296664 -0.674983 0.727076 1.04465
lForeArm -0.362226 1.24003 -0.30189 0.507438 0.318771 -0.600884 0.52899 1.04465
rHand 0.397652 1.3382 0.667239 -0.267138 -0.773842 0.525401 0.231862 1.04465
rForeArm 0.0720124 1.27229 0.532744 0.173617 0.707138 -0.659687 0.186083 1.04465
lFoot -0.68455 0.106306 0.128853 -0.235949 0.345856 -0.896403 0.145512 1.04465
rFoot -0.0498939 -0.00865507 0.22289 0.858736 0.484914 -0.154856 0.0587413 1.04465
head 0.0786635 1.59139 0.0432417 -0.051385 -0.657043 0.0170267 0.751907 1.04465
hip -0.0744147 0.99376 0.306187 -0.654527 -0.660074 0.344235 0.131903 1.04465
lHand -0.355403 1.12675 -0.653952 0.113171 0.0211305 -0.674946 0.72883 1.04465
lForeArm -0.375717 1.22522 -0.280211 0.485474 0.324075 -0.599034 0.548132 1.04465
rHand 0.40418 1.32342 0.636331 -0.246985 -0.76658 0.52971 0.266009 1.04465
rForeArm 0.071571 1.26166 0.523046 0.160492 0.716565 -0.658401 0.165184 1.04465
lFoot -0.702888 0.107039 0.142041 -0.256237 0.352603 -0.890676 0.129265 1.04465
rFoot -0.0492809 -0.008726 0.222571 0.859495 0.481625 -0.160831 0.058644 1.04465
head 0.0737622 1.58769 0.0425124 -0.0493298 -0.657936 0.0176126 0.75125 1.04465
hip -0.0752785 0.990963 0.304508 -0.650548 -0.656597 0.355726 0.138298 1.04465
lHand -0.367281 1.10697 -0.641145 0.105753 0.0110701 -0.674459 0.730616 1.04465
lForeArm -0.387292 1.21419 -0.268977 0.479666 0.316913 -0.603414 0.552611 1.04465
rHand 0.409958 1.31072 0.610685 -0.227532 -0.760887 0.533123 0.291649 1.04465
rForeArm 0.0709754 1.25188 0.514595 0.149386 0.723312 -0.658628 0.143919 1.04465
lFoot -0.720028 0.106969 0.15449 -0.276947 0.358894 -0.883188 0.12031 1.04465
rFoot -0.0485678 -0.00855613 0.222281 0.859432 0.480281 -0.165269 0.058243 1.04465
head 0.068369 1.58311 0.0416815 -0.0466563 -0.658978 0.0183126 0.75049 1.04465
hip -0.0766733 0.987562 0.302305 -0.646313 -0.650429 0.370834 0.14732 1.04465
lHand -0.379591 1.08499 -0.625953 0.0972133 -0.00414141 -0.675995 0.730454 1.04465
lForeArm -0.399897 1.19986 -0.253875 0.472607 0.308274 -0.609235 0.557174 1.04465
rHand 0.414414 1.29643 0.58158 -0.206197 -0.75555 0.534489 0.317724 1.04465
rForeArm 0.0706815 1.24119 0.505188 0.138597 0.728274 -0.660318 0.119947 1.04465
lFoot -0.7374 0.107206 0.167126 -0.297466 0.364858 -0.875502 0.109037 1.04465
rFoot -0.0481262 -0.00864184 0.222074 0.858434 0.481047 -0.168491 0.057411 1.04465
